1293335911	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			MOSSHI	SHIA				MOS	SHI				0	010	010	01	1	0.0	10	1	10	-9.16666666666664	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335912	20260310	202603	2026	2026.1918	GOV	REGIME						GOV			MOSSHI	SHIITE				MOS	SHI				1	051	051	05	1	3.4	10	1	10	-2.36220472440945	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260310000000	https://www.csmonitor.com/World/Middle-East/2026/0309/iran-war-ayatollah-khamenei-supreme-leader-succession
1293335913	20260310	202603	2026	2026.1918	GOV	REGIME						GOV			MOSSHI	SHIITE				MOS	SHI				1	140	140	14	3	-6.5	10	1	10	-2.36220472440945	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260310000000	https://www.csmonitor.com/World/Middle-East/2026/0309/iran-war-ayatollah-khamenei-supreme-leader-succession
1293335914	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			MOSSUN	SUNNI				MOS	SUN				0	010	010	01	1	0.0	10	1	10	-9.16666666666664	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335915	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			MOSSUN	SUNNI				MOS	SUN				0	0356	035	03	1	7.0	10	1	10	-9.16666666666664	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335916	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			MOSSUN	SUNNI				MOS	SUN				0	045	045	04	1	5.0	10	1	10	-9.16666666666664	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335917	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			MOSSUN	SUNNI				MOS	SUN				0	057	057	05	1	8.0	10	1	10	-9.16666666666664	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	4	Kurram District, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.7102	70.3401	-2766911	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335918	20260310	202603	2026	2026.1918	GOV	GOVERNMENT OFFICIAL						GOV			PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	6	1	6	-9.16666666666664	4	Al-Hamid, Dhi Qar, Iraq	IZ	IZ09	36845	31.7026	46.0544	10501927	4	Miranshah, Punjab, Pakistan	PK	PK04	40381	30.85	72.9	-2769179	4	Miranshah, Punjab, Pakistan	PK	PK04	40381	30.85	72.9	-2769179	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335919	20260310	202603	2026	2026.1918	GOV	GOVERNMENT OFFICIAL						GOV			PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	2	1	2	-9.16666666666664	4	Al-Hamid, Dhi Qar, Iraq	IZ	IZ09	36845	31.7026	46.0544	10501927	4	Miranshah, Punjab, Pakistan	PK	PK04	40381	30.85	72.9	-2769179	4	Al-Hamid, Dhi Qar, Iraq	IZ	IZ09	36845	31.7026	46.0544	10501927	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335920	20260310	202603	2026	2026.1918	GOV	PRIME MINISTER						GOV			PTY	POLITICIAN									0	130	130	13	3	-4.4	12	3	12	-4.72813238770686	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260310000000	https://www.enfieldindependent.co.uk/news/national/25922018.anti-muslim-hate-definition-will-protect-unacceptable-abuse-says-reed/
1293335921	20260310	202603	2026	2026.1918	GOV	PRIME MINISTER						GOV			PTY	POLITICIAN									0	130	130	13	3	-4.4	6	3	6	-4.72813238770686	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260310000000	https://www.enfieldindependent.co.uk/news/national/25922018.anti-muslim-hate-definition-will-protect-unacceptable-abuse-says-reed/
1293335922	20260310	202603	2026	2026.1918	GOV	PRIME MINISTER						GOV			PTY	POLITICIAN									0	130	130	13	3	-4.4	12	3	12	-4.72813238770686	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260310000000	https://www.enfieldindependent.co.uk/news/national/25922018.anti-muslim-hate-definition-will-protect-unacceptable-abuse-says-reed/
1293335923	20260310	202603	2026	2026.1918	GOV	EMBASSY						GOV			QATBUS	QATAR	QAT					BUS			1	043	043	04	1	2.8	2	1	2	-0.92764378478664	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260310000000	https://www.rediff.com/news/report/over-1000-indians-stranded-in-doha-evacuated-in-3-days/20260310.htm
1293335924	20260310	202603	2026	2026.1918	GOV	EMBASSY						GOV			QATBUS	QATAR	QAT					BUS			1	043	043	04	1	2.8	3	1	3	-0.92764378478664	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260310000000	https://www.rediff.com/news/report/over-1000-indians-stranded-in-doha-evacuated-in-3-days/20260310.htm
1293335925	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			RUS	RUSSIAN	RUS								0	128	128	12	3	-5.0	2	1	2	-6.88836104513064	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260310000000	https://en.dailypakistan.com.pk/10-Mar-2026/how-global-silence-and-domestic-betrayals-prove-narendra-modi-is-compromised
1293335926	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			RUS	RUSSIAN	RUS								0	128	128	12	3	-5.0	8	1	8	-6.88836104513064	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260310000000	https://en.dailypakistan.com.pk/10-Mar-2026/how-global-silence-and-domestic-betrayals-prove-narendra-modi-is-compromised
1293335927	20260310	202603	2026	2026.1918	GOV	REGULATOR						GOV			SAU	SAUDI ARABIA	SAU								0	172	172	17	4	-5.0	3	1	3	-0.596421471172964	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260310000000	https://dailypioneer.com/news/indigo-flight-faces-airspace-curb-woes
1293335928	20260310	202603	2026	2026.1918	GOV	AMBASSADOR						GOV			THA	LAMPANG	THA								1	042	042	04	1	1.9	4	1	4	1.07066381156317	4	Lampang, Lampang, Thailand	TH	TH06	26617	18.2923	99.4928	-3250322	4	Lampang, Lampang, Thailand	TH	TH06	26617	18.2923	99.4928	-3250322	4	Lampang, Lampang, Thailand	TH	TH06	26617	18.2923	99.4928	-3250322	20260310000000	https://www.chiangraitimes.com/north/us-ambassador-visits-lampang-digs-site/
1293335929	20260310	202603	2026	2026.1918	GOV	AMBASSADOR						GOV			THA	LAMPANG	THA								1	042	042	04	1	1.9	1	1	1	1.07066381156317	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Lampang, Lampang, Thailand	TH	TH06	26617	18.2923	99.4928	-3250322	4	Lampang, Lampang, Thailand	TH	TH06	26617	18.2923	99.4928	-3250322	20260310000000	https://www.chiangraitimes.com/north/us-ambassador-visits-lampang-digs-site/
1293335930	20260310	202603	2026	2026.1918	GOV	REGIME						GOV			UAF	MILITIA						UAF			0	042	042	04	1	1.9	1	1	1	-6.1139896373057	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260310000000	https://legalinsurrection.com/2026/03/operation-epic-fury-updates-israel-reportedly-eliminates-top-hezbollah-commander/
1293335931	20260310	202603	2026	2026.1918	GOV	REGIME						GOV			UAF	MILITIA						UAF			0	190	190	19	4	-10.0	1	1	1	-6.1139896373057	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260310000000	https://legalinsurrection.com/2026/03/operation-epic-fury-updates-israel-reportedly-eliminates-top-hezbollah-commander/
1293335932	20260310	202603	2026	2026.1918	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-0.61823802163833	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260310000000	https://www.el-balad.com/16875183
1293335933	20260310	202603	2026	2026.1918	GOV	SOVEREIGN						GOV			USA	WASHINGTON	USA								0	020	020	02	1	3.0	2	1	2	-6.88836104513064	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Russia	RS	RS		60	100	RS	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260310000000	https://en.dailypakistan.com.pk/10-Mar-2026/how-global-silence-and-domestic-betrayals-prove-narendra-modi-is-compromised
1293335934	20260310	202603	2026	2026.1918	GOV	SOVEREIGN						GOV			USA	WASHINGTON	USA								0	020	020	02	1	3.0	6	1	6	-6.88836104513064	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260310000000	https://en.dailypakistan.com.pk/10-Mar-2026/how-global-silence-and-domestic-betrayals-prove-narendra-modi-is-compromised
1293335935	20260310	202603	2026	2026.1918	GOV	SOVEREIGN						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-6.88836104513064	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20260310000000	https://en.dailypakistan.com.pk/10-Mar-2026/how-global-silence-and-domestic-betrayals-prove-narendra-modi-is-compromised
1293335936	20260310	202603	2026	2026.1918	GOV	CHIEF OF STAFF						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.16550116550116	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260310000000	https://www.postandcourier.com/politics/elections-sc-director-wooten/article_b866e2b5-c00d-423c-a32c-f095f529f18c.html
1293335937	20260310	202603	2026	2026.1918	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-5.19877675840978	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260310000000	https://www.houstonpublicmedia.org/articles/police/2026/03/09/545592/shooting-houston-police-dps-hpd-harris-county-constable/
1293335938	20260310	202603	2026	2026.1918	GOV	PRESIDENT						GOV			USA	FLORIDA	USA								1	040	040	04	1	1.0	2	1	2	1.25	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260310000000	https://westchester.news12.com/president-trump-announces-news-conference-in-florida-monday-evening
1293335939	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.98915401301518	3	Albertville, Minnesota, United States	US	USMN	MN171	45.2377	-93.6544	639253	3	Albertville, Minnesota, United States	US	USMN	MN171	45.2377	-93.6544	639253	3	Albertville, Minnesota, United States	US	USMN	MN171	45.2377	-93.6544	639253	20260310000000	https://www.grandforksherald.com/news/minnesota/minnesota-lawmakers-looking-at-more-fraud-fixes-updating-county-technology
1293335940	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			USA	MINNESOTA	USA								1	040	040	04	1	1.0	5	1	5	-4.98915401301518	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260310000000	https://www.grandforksherald.com/news/minnesota/minnesota-lawmakers-looking-at-more-fraud-fixes-updating-county-technology
1293335941	20260310	202603	2026	2026.1918	GOV	PRESIDENT						GOV			USA	CINCINNATI	USA								1	042	042	04	1	1.9	6	1	6	0.63868613138686	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260310000000	https://www.wcpo.com/news/government/local-politics/what-we-know-about-president-trumps-upcoming-visit-to-the-tri-state
1293335942	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-3.13653136531365	3	Muscatine County, Iowa, United States	US	USIA	IA139	41.4667	-91.1335	465258	3	Muscatine County, Iowa, United States	US	USIA		41.4667	-91.1335	465258	3	Muscatine County, Iowa, United States	US	USIA		41.4667	-91.1335	465258	20260310000000	https://www.mississippivalleypublishing.com/daily_democrat/daily_democrat/ice-contract-with-iowa-jail-increased-funding-for-detentions-by-75/article_d0b98672-83a7-453d-9a1a-b6ef6e8b9e0a.html
1293335943	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			USA	IOWA	USA								1	043	043	04	1	2.8	4	1	4	-3.13653136531365	3	Muscatine County, Iowa, United States	US	USIA	IA139	41.4667	-91.1335	465258	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Muscatine County, Iowa, United States	US	USIA		41.4667	-91.1335	465258	20260310000000	https://www.mississippivalleypublishing.com/daily_democrat/daily_democrat/ice-contract-with-iowa-jail-increased-funding-for-detentions-by-75/article_d0b98672-83a7-453d-9a1a-b6ef6e8b9e0a.html
1293335944	20260310	202603	2026	2026.1918	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.89555325749741	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260310000000	https://www.yahoo.com/news/articles/alexander-butterfield-white-house-aide-230218264.html
1293335945	20260310	202603	2026	2026.1918	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-5.19877675840978	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260310000000	https://www.houstonpublicmedia.org/articles/police/2026/03/09/545592/shooting-houston-police-dps-hpd-harris-county-constable/
1293335946	20260310	202603	2026	2026.1918	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.16949152542373	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260310000000	https://wysu.org/ohio-news/2026-03-09/dewine-to-deliver-his-final-state-of-the-state-speech-at-ohio-statehouse-tuesday
1293335947	20260310	202603	2026	2026.1918	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	071	071	07	2	7.4	6	1	6	0.28011204481793	3	El Dorado, Texas, United States	US	USTX	TX413	30.8602	-100.601	1356891	3	El Dorado, Texas, United States	US	USTX		30.8602	-100.601	1356891	3	El Dorado, Texas, United States	US	USTX		30.8602	-100.601	1356891	20260310000000	https://www.eldoradonews.com/news/2026/mar/09/eldo-wins-board-to-hear-funding-requests-today/
1293335948	20260310	202603	2026	2026.1918	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	081	081	08	2	5.0	2	1	2	-6.58135283363803	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260310000000	https://www.aol.com/articles/alabama-inmate-didnt-even-witness-220030257.html
1293335949	20260310	202603	2026	2026.1918	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	164	164	16	4	-7.0	8	1	4	-1.16550116550116	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260310000000	https://www.postandcourier.com/politics/elections-sc-director-wooten/article_b866e2b5-c00d-423c-a32c-f095f529f18c.html
1293335950	20260310	202603	2026	2026.1918	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-2.89555325749741	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260310000000	https://www.yahoo.com/news/articles/alexander-butterfield-white-house-aide-230218264.html
1293335951	20260310	202603	2026	2026.1918	GOV	SECRETARY OF STATE						GOV			USACVL	UNITED STATES	USA					CVL			0	020	020	02	1	3.0	24	4	24	-3.17040951122853	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20260310000000	https://www.journal-advocate.com/2026/03/09/arizona-election-investigation/
1293335952	20260310	202603	2026	2026.1918	GOV	PRIME MINISTER						GOV			VEN	VENEZUELA	VEN								1	1712	171	17	4	-9.2	3	1	3	-4.62962962962963	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260310000000	https://slguardian.org/fukuyama-trumps-iran-surrender-dream-is-a-fools-errand/
1293335953	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			idg	INDIGENOUS			idg						1	010	010	01	1	0.0	8	1	8	-2.20588235294118	4	Santhal, Gujarat, India	IN	IN09	70129	23.4833	72.25	-2110271	4	Santhal, Gujarat, India	IN	IN09	70129	23.4833	72.25	-2110271	4	Santhal, Gujarat, India	IN	IN09	70129	23.4833	72.25	-2110271	20260310000000	https://theshillongtimes.com/2026/03/10/bengal-govt-submits-report-to-centre-on-protocol-breach-during-prezs-visit/
1293335954	20260310	202603	2026	2026.1918	GOV	GOVERNMENT						GOV			idg	INDIGENOUS			idg						1	010	010	01	1	0.0	2	1	2	-2.20588235294118	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	20260310000000	https://theshillongtimes.com/2026/03/10/bengal-govt-submits-report-to-centre-on-protocol-breach-during-prezs-visit/
1293335955	20260310	202603	2026	2026.1918	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			0	015	015	01	1	0.0	6	1	6	-9.16666666666664	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335956	20260310	202603	2026	2026.1918	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			0	015	015	01	1	0.0	4	1	4	-9.16666666666664	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335957	20260310	202603	2026	2026.1918	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			0	190	190	19	4	-10.0	6	1	6	-9.16666666666664	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335958	20260310	202603	2026	2026.1918	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			0	190	190	19	4	-10.0	4	1	4	-9.16666666666664	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20260310000000	https://slguardian.org/khyber-pakhtunkhwa-persistent-peril/
1293335959	20260310	202603	2026	2026.1918	GOVEDU	GOVERNMENT						GOV	EDU												1	017	017	01	1	0.0	5	1	5	5.19480519480519	0								0								0								20260310000000	https://www.tribuneindia.com/news/ludhiana/scd-college-marks-sahir-ludhianvis-birth-anniversary/
1293335960	20260310	202603	2026	2026.1918	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												1	020	020	02	1	3.0	5	1	5	1.26582278481013	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20260310000000	https://www.businessinsider.com/save-plan-blocked-student-loan-borrowers-get-guidance-next-steps-2026-3
1293335961	20260310	202603	2026	2026.1918	GOVEDU	GOVERNMENT						GOV	EDU		GOV	GOVERNMENT						GOV			1	017	017	01	1	0.0	5	1	5	5.19480519480519	0								0								0								20260310000000	https://www.tribuneindia.com/news/ludhiana/scd-college-marks-sahir-ludhianvis-birth-anniversary/
1293335962	20260310	202603	2026	2026.1918	GOVHLH	HEALTH MINIST						GOV	HLH												1	040	040	04	1	1.0	8	1	8	8.06451612903224	4	Ministry Of Health, West Bank (general), West Bank	WE	WE00	32684	32.2146	35.2763	11313432	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260310000000	https://english.wafa.ps/Pages/Details/168155
1293335963	20260310	202603	2026	2026.1918	GOVHLH	HEALTH MINIST						GOV	HLH												1	040	040	04	1	1.0	2	1	2	8.06451612903224	4	Ministry Of Health, West Bank (general), West Bank	WE	WE00	32684	32.2146	35.2763	11313432	0								4	Ministry Of Health, West Bank (general), West Bank	WE	WE00	32684	32.2146	35.2763	11313432	20260310000000	https://english.wafa.ps/Pages/Details/168155
1293335964	20260310	202603	2026	2026.1918	GOVHLH	HEALTH MINIST						GOV	HLH												1	050	050	05	1	3.5	10	1	10	8.06451612903224	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20260310000000	https://english.wafa.ps/Pages/Details/168155
1293335965	20260310	202603	2026	2026.1918	GOVHLH	HEALTH OFFICIAL						GOV	HLH		CVL	RESIDENTS						CVL			1	138	138	13	3	-7.0	20	1	10	-7.86516853932587	0								0								0								20260310000000	https://westchester.news12.com/health-officials-warn-residents-after-suspected-rabid-coyote-attacked-3-in-eastchester-bronxville-area
1293335966	20260310	202603	2026	2026.1918	GOVHLH	HEALTH MINIST						GOV	HLH		IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		1	046	046	04	1	7.0	1	1	1	8.06451612903224	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20260310000000	https://english.wafa.ps/Pages/Details/168155
1293335967	20260310	202603	2026	2026.1918	GOVHLH	HEALTH MINIST						GOV	HLH		IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		1	046	046	04	1	7.0	2	1	2	8.06451612903224	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260310000000	https://english.wafa.ps/Pages/Details/168155
1293335968	20260310	202603	2026	2026.1918	GOVMED	STATE NEWS AGENCY						GOV	MED		LEG	LEGISLATOR						LEG			1	110	110	11	3	-2.0	5	1	5	-5.51470588235294	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260310000000	https://dailypioneer.com/news/lebanese-parliament-extends-term-for-two-years-due-to-war-in-west-asia
