1294211185	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								ISR	ISRAELI	ISR								0	046	046	04	1	7.0	1	1	1	-4.93096646942801	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Nanda Devi, Uttaranchal, India	IN	IN39	70282	30.3833	79.9833	-2105586	20260314120000	https://aninews.in/news/world/asia/west-asia-conflict-five-indians-lost-lives-one-missing-says-mea20260314171244/
1294211186	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								PAK	PAKISTAN	PAK								0	050	050	05	1	3.5	2	1	2	-5.41842263696568	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Iran	IR	IR		32	53	IR	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260314120000	https://www.dw.com/en/india-news-clashes-erupt-in-kolkata-ahead-of-modi-rally/live-76357125
1294211187	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	-2.19607843137255	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260314120000	https://www.theguardian.com/world/2026/mar/14/cnn-frederik-pleitgen-journalist-iran
1294211188	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-5.08474576271187	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260314120000	https://www.thenationalnews.com/business/energy/2026/03/14/what-is-kharg-island-the-wildlife-haven-thats-become-the-epicentre-of-trumps-war/
1294211189	20260314	202603	2026	2026.2027	IRNGOVMED	IRAN	IRN					GOV	MED		ARE	UNITED ARAB EMIRATES	ARE								0	040	040	04	1	1.0	2	2	2	-5.76687116564417	4	Khatam, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.3336	55.1664	-782216	4	Khatam, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.3336	55.1664	-782216	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260314120000	https://www.idahostatejournal.com/news/national/the-latest-trump-threatens-irans-oil-infrastructure-after-us-bombs-strategic-island/article_962ddafb-284c-5092-92dc-24e54af2c5c7.html
1294211190	20260314	202603	2026	2026.2027	IRQ	IRAQ	IRQ								MIL	AIR FORCE						MIL			0	193	193	19	4	-10.0	2	1	2	-5.0632911392405	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260314120000	https://www.ibtimes.com/us-israel-war-iran-oil-tops-100-kharg-island-struck-new-supreme-leader-breaks-silence-day-3799177
1294211191	20260314	202603	2026	2026.2027	IRQ	IRAQ	IRQ								MIL	AIR FORCE						MIL			0	193	193	19	4	-10.0	8	1	8	-5.0632911392405	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260314120000	https://www.ibtimes.com/us-israel-war-iran-oil-tops-100-kharg-island-struck-new-supreme-leader-breaks-silence-day-3799177
1294211192	20260314	202603	2026	2026.2027	IRQGOV	BAGHDAD	IRQ					GOV			IRQ	IRAQ	IRQ								0	194	194	19	4	-10.0	6	3	6	-5.76687116564417	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260314120000	https://www.idahostatejournal.com/news/national/the-latest-trump-threatens-irans-oil-infrastructure-after-us-bombs-strategic-island/article_962ddafb-284c-5092-92dc-24e54af2c5c7.html
1294211193	20260314	202603	2026	2026.2027	ISR	ISRAEL	ISR																		1	013	013	01	1	0.4	1	1	1	-8.75160875160874	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260314120000	https://economictimes.indiatimes.com/news/international/world-news/hezbollahs-existential-battle-a-struggle-for-survival-amidst-escalating-conflict-with-israel/articleshow/129573514.cms
1294211194	20260314	202603	2026	2026.2027	ISR	JERUSALEM	ISR																		0	017	017	01	1	0.0	1	1	1	-0.2808988764045	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260314120000	https://www.jpost.com/israel-news/article-889828
1294211195	20260314	202603	2026	2026.2027	ISR	ISRAELI	ISR																		0	046	046	04	1	7.0	1	1	1	-4.93096646942801	1	Israel	IS	IS		31.5	34.75	IS	0								4	Nanda Devi, Uttaranchal, India	IN	IN39	70282	30.3833	79.9833	-2105586	20260314120000	https://aninews.in/news/world/asia/west-asia-conflict-five-indians-lost-lives-one-missing-says-mea20260314171244/
1294211196	20260314	202603	2026	2026.2027	ISR	JERUSALEM	ISR																		1	051	051	05	1	3.4	6	1	6	-0.2808988764045	4	Nahlaot, Ha?afon, Israel	IS	IS03	18314	32.6268	35.1364	-780802	0								4	Nahlaot, Ha?afon, Israel	IS	IS03	18314	32.6268	35.1364	-780802	20260314120000	https://www.jpost.com/israel-news/article-889828
1294211197	20260314	202603	2026	2026.2027	ISR	ISRAEL	ISR								COP	PRISON						COP			0	020	020	02	1	3.0	4	1	4	-13.9240506329114	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294211198	20260314	202603	2026	2026.2027	ISR	ISRAEL	ISR								COP	PRISON						COP			0	042	042	04	1	1.9	4	1	4	-13.9240506329114	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294211199	20260314	202603	2026	2026.2027	ISR	ISRAEL	ISR								FRAGOV	FRANCE	FRA					GOV			0	042	042	04	1	1.9	3	3	3	-5.76687116564417	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260314120000	https://www.idahostatejournal.com/news/national/the-latest-trump-threatens-irans-oil-infrastructure-after-us-bombs-strategic-island/article_962ddafb-284c-5092-92dc-24e54af2c5c7.html
1294211200	20260314	202603	2026	2026.2027	ISR	ISRAEL	ISR								FRAGOV	FRANCE	FRA					GOV			0	042	042	04	1	1.9	6	3	6	-5.76687116564417	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260314120000	https://www.idahostatejournal.com/news/national/the-latest-trump-threatens-irans-oil-infrastructure-after-us-bombs-strategic-island/article_962ddafb-284c-5092-92dc-24e54af2c5c7.html
1294211201	20260314	202603	2026	2026.2027	ISR	ISRAEL	ISR								FRAGOV	FRANCE	FRA					GOV			0	042	042	04	1	1.9	15	3	15	-5.76687116564417	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260314120000	https://www.idahostatejournal.com/news/national/the-latest-trump-threatens-irans-oil-infrastructure-after-us-bombs-strategic-island/article_962ddafb-284c-5092-92dc-24e54af2c5c7.html
1294211202	20260314	202603	2026	2026.2027	ISR	TEL AVIV	ISR								GOV	AUTHORITIES						GOV			0	090	090	09	2	-2.0	5	1	5	-13.9240506329114	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294211203	20260314	202603	2026	2026.2027	ISR	ISRAELI	ISR								IRN	IRAN	IRN								0	046	046	04	1	7.0	1	1	1	-4.93096646942801	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Nanda Devi, Uttaranchal, India	IN	IN39	70282	30.3833	79.9833	-2105586	20260314120000	https://aninews.in/news/world/asia/west-asia-conflict-five-indians-lost-lives-one-missing-says-mea20260314171244/
1294211204	20260314	202603	2026	2026.2027	ISR	ISRAEL	ISR								LAB	WORKER						LAB			1	190	190	19	4	-10.0	5	1	5	-0.2808988764045	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260314120000	https://www.jpost.com/israel-news/article-889828
1294211205	20260314	202603	2026	2026.2027	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-7.38461538461538	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260314120000	https://aninews.in/news/world/asia/no-never-ever-representative-of-irans-supreme-leader-slams-trumps-claim-of-tehran-wanting-to-negotiate-says-can-continue-war-for-five-years20260314165322/
1294211206	20260314	202603	2026	2026.2027	ISRGOV	ISRAEL	ISR					GOV			MIL	MILITARY						MIL			1	112	112	11	3	-2.0	2	1	2	-13.9240506329114	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294211207	20260314	202603	2026	2026.2027	ISRGOV	ISRAEL	ISR					GOV			NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		1	051	051	05	1	3.4	2	1	2	-13.9240506329114	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294211208	20260314	202603	2026	2026.2027	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								1	060	060	06	2	6.0	2	1	2	-13.9240506329114	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294211209	20260314	202603	2026	2026.2027	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								1	1821	182	18	4	-9.0	2	1	2	-13.9240506329114	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294211210	20260314	202603	2026	2026.2027	ISRMIL	ISRAEL	ISR					MIL			PSE	PALESTINIAN	PSE								1	060	060	06	2	6.0	1	1	1	-13.9240506329114	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294211211	20260314	202603	2026	2026.2027	ISRMIL	ISRAEL	ISR					MIL			PSE	PALESTINIAN	PSE								1	1821	182	18	4	-9.0	1	1	1	-13.9240506329114	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294211212	20260314	202603	2026	2026.2027	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-3.61944157187177	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260314120000	https://www.bigissue.com/culture/music/what-has-punk-ever-done-for-us-john-robb/
1294211213	20260314	202603	2026	2026.2027	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-3.61944157187177	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20260314120000	https://www.bigissue.com/culture/music/what-has-punk-ever-done-for-us-john-robb/
1294211214	20260314	202603	2026	2026.2027	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	-3.61944157187177	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20260314120000	https://www.bigissue.com/culture/music/what-has-punk-ever-done-for-us-john-robb/
1294211215	20260314	202603	2026	2026.2027	JAM	JAMAICA	JAM								DOM	DOMINICAN REPUBLIC	DOM								1	036	036	03	1	4.0	4	1	4	-0.7177033492823	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20260314120000	https://www.birminghammail.co.uk/travel/uk-tourists-rush-cancel-holidays-33591938
1294211216	20260314	202603	2026	2026.2027	JAM	JAMAICA	JAM								DOM	DOMINICAN REPUBLIC	DOM								1	036	036	03	1	4.0	1	1	1	-0.7177033492823	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20260314120000	https://www.birminghammail.co.uk/travel/uk-tourists-rush-cancel-holidays-33591938
1294211217	20260314	202603	2026	2026.2027	JORELI	HASSAN	JOR					ELI			GOV	MINIST						GOV			1	036	036	03	1	4.0	8	1	8	2.05128205128205	1	Brunei	BX	BX		4.5	114.666667	BX	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260314120000	https://www.jagonews24.com/en/business/news/90803
1294211218	20260314	202603	2026	2026.2027	JORELI	HASSAN	JOR					ELI			MIL	MILITARY						MIL			0	190	190	19	4	-10.0	6	1	6	-8.75160875160874	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	20260314120000	https://economictimes.indiatimes.com/news/international/world-news/hezbollahs-existential-battle-a-struggle-for-survival-amidst-escalating-conflict-with-israel/articleshow/129573514.cms
1294211219	20260314	202603	2026	2026.2027	JPN	JAPAN	JPN								BUS	BUSINESS						BUS			1	173	173	17	4	-5.0	1	1	1	2.05128205128205	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260314120000	https://www.jagonews24.com/en/business/news/90803
1294211220	20260314	202603	2026	2026.2027	JPN	JAPAN	JPN								GOV	MINIST						GOV			1	036	036	03	1	4.0	1	1	1	2.05128205128205	1	United States	US	US		39.828175	-98.5795	US	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	United States	US	US		39.828175	-98.5795	US	20260314120000	https://www.jagonews24.com/en/business/news/90803
1294211221	20260314	202603	2026	2026.2027	JPN	OKINAWA	JPN								LBY	TRIPOLI	LBY								0	180	180	18	4	-9.0	8	1	8	-3.11890838206628	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20260314120000	https://www.ibtimes.co.in/trump-calls-his-life-very-exciting-viral-interview-middle-east-tensions-rise-2500-us-marines-899376
1294211222	20260314	202603	2026	2026.2027	JPN	OKINAWA	JPN								LBY	TRIPOLI	LBY								0	180	180	18	4	-9.0	2	1	2	-3.11890838206628	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260314120000	https://www.ibtimes.co.in/trump-calls-his-life-very-exciting-viral-interview-middle-east-tensions-rise-2500-us-marines-899376
1294211223	20260314	202603	2026	2026.2027	JPN	JAPAN	JPN								USA	THE US	USA								1	043	043	04	1	2.8	1	1	1	2.05128205128205	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260314120000	https://www.jagonews24.com/en/business/news/90803
1294211224	20260314	202603	2026	2026.2027	JUD	LAWYER						JUD													1	025	025	02	1	-0.3	5	1	5	-4.03587443946188	0								0								0								20260314120000	https://quicknews-africa.net/indecent-dressing-lawyer-urges-parents-to-act/
1294211225	20260314	202603	2026	2026.2027	JUD	LAWYER						JUD													0	043	043	04	1	2.8	3	1	3	-2.5531914893617	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	0								4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	20260314120000	https://www.rappler.com/people/human-interest/neighbors-recovering-money-invested-mutual-fund-trust/
1294211226	20260314	202603	2026	2026.2027	JUD	LAWYER						JUD													0	043	043	04	1	2.8	2	1	2	-2.5531914893617	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260314120000	https://www.rappler.com/people/human-interest/neighbors-recovering-money-invested-mutual-fund-trust/
1294211227	20260314	202603	2026	2026.2027	JUD	JUSTICE SYSTEM						JUD													1	070	070	07	2	7.0	5	1	5	-5.41727672035139	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260314120000	https://www.hrw.org/news/2026/03/13/at-the-uns-annual-meeting-on-women-the-world-should-focus-on-justice-for-girls
1294211228	20260314	202603	2026	2026.2027	JUD	SUPERIOR COURT						JUD													0	110	110	11	3	-2.0	6	1	6	-0.82872928176796	3	Santa Barbara County, California, United States	US	USCA	CA083	34.7333	-120.034	277306	0								3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	20260314120000	https://www.independent.com/2026/03/12/judge-to-decide-if-developers-of-eight-story-building-behind-mission-can-sue-california-city-of-santa-barbara/
1294211229	20260314	202603	2026	2026.2027	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	10	1	10	-6.49606299212599	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20260314120000	https://www.businessinsider.com/gilded-age-manhattan-townhouse-oleg-cassini-fashion-heiress-bankruptcy-battle-2026-3
1294211230	20260314	202603	2026	2026.2027	JUD	JUDGE						JUD													1	133	133	13	3	-5.8	4	1	4	-6.49606299212599	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20260314120000	https://www.businessinsider.com/gilded-age-manhattan-townhouse-oleg-cassini-fashion-heiress-bankruptcy-battle-2026-3
1294211231	20260314	202603	2026	2026.2027	JUD	JUDGE						JUD													1	133	133	13	3	-5.8	6	1	6	-6.49606299212599	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260314120000	https://www.businessinsider.com/gilded-age-manhattan-townhouse-oleg-cassini-fashion-heiress-bankruptcy-battle-2026-3
1294211232	20260314	202603	2026	2026.2027	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	3	1	3	-17.6470588235294	3	Ontario County, New York, United States	US	USNY	NY069	42.8667	-77.3164	974133	0								3	Ontario County, New York, United States	US	USNY		42.8667	-77.3164	974133	20260314120000	https://www.fingerlakes1.com/2026/03/14/jury-convicts-man-of-assaulting-state-trooper-in-ontario-county/
1294211233	20260314	202603	2026	2026.2027	JUD	JUDGE						JUD			CAN	ONTARIO	CAN								1	173	173	17	4	-5.0	3	1	3	-17.6470588235294	3	Ontario County, New York, United States	US	USNY	NY069	42.8667	-77.3164	974133	3	Ontario County, New York, United States	US	USNY		42.8667	-77.3164	974133	3	Ontario County, New York, United States	US	USNY		42.8667	-77.3164	974133	20260314120000	https://www.fingerlakes1.com/2026/03/14/jury-convicts-man-of-assaulting-state-trooper-in-ontario-county/
1294211234	20260314	202603	2026	2026.2027	JUD	JUDICIARY						JUD			COP	POLICE						COP			0	010	010	01	1	0.0	6	1	6	-2.08333333333333	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260314120000	https://www.foxnews.com/politics/virginia-dems-send-sweeping-gun-ban-spanberger-west-virginia-weighs-expanding-machine-gun-access
1294211235	20260314	202603	2026	2026.2027	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.08333333333333	3	Blackwater Falls, West Virginia, United States	US	USWV	WV093	39.1138	-79.4832	1550380	3	Fairmont, West Virginia, United States	US	USWV	WV049	39.4851	-80.1426	1560581	3	Blackwater Falls, West Virginia, United States	US	USWV		39.1138	-79.4832	1550380	20260314120000	https://www.foxnews.com/politics/virginia-dems-send-sweeping-gun-ban-spanberger-west-virginia-weighs-expanding-machine-gun-access
1294211236	20260314	202603	2026	2026.2027	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.08333333333333	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260314120000	https://www.foxnews.com/politics/virginia-dems-send-sweeping-gun-ban-spanberger-west-virginia-weighs-expanding-machine-gun-access
1294211237	20260314	202603	2026	2026.2027	JUD	FEDERAL JUDGE						JUD			USA	CALIFORNIA	USA								1	110	110	11	3	-2.0	6	1	6	-0.82872928176796	3	Santa Barbara County, California, United States	US	USCA	CA083	34.7333	-120.034	277306	3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	20260314120000	https://www.independent.com/2026/03/12/judge-to-decide-if-developers-of-eight-story-building-behind-mission-can-sue-california-city-of-santa-barbara/
1294211238	20260314	202603	2026	2026.2027	JUD	FEDERAL JUDGE						JUD			USA	CALIFORNIA	USA								1	110	110	11	3	-2.0	2	1	2	-0.82872928176796	2	California, United States	US	USCA		36.17	-119.746	CA	3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	2	California, United States	US	USCA		36.17	-119.746	CA	20260314120000	https://www.independent.com/2026/03/12/judge-to-decide-if-developers-of-eight-story-building-behind-mission-can-sue-california-city-of-santa-barbara/
1294211239	20260314	202603	2026	2026.2027	JUD	JUDGE						JUD			USA	CALIFORNIA	USA								1	110	110	11	3	-2.0	12	1	10	-0.82872928176796	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260314120000	https://www.independent.com/2026/03/12/judge-to-decide-if-developers-of-eight-story-building-behind-mission-can-sue-california-city-of-santa-barbara/
1294211240	20260314	202603	2026	2026.2027	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-17.6470588235294	3	Ontario County, New York, United States	US	USNY	NY069	42.8667	-77.3164	974133	3	Ontario County, New York, United States	US	USNY		42.8667	-77.3164	974133	3	Ontario County, New York, United States	US	USNY		42.8667	-77.3164	974133	20260314120000	https://www.fingerlakes1.com/2026/03/14/jury-convicts-man-of-assaulting-state-trooper-in-ontario-county/
1294211241	20260314	202603	2026	2026.2027	KHM	CAMBODIA	KHM																		1	033	033	03	1	5.2	4	1	4	-9.20245398773005	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20260314120000	https://www.thestar.com.my/aseanplus/aseanplus-news/2026/03/14/cambodia-approves-bill-against-online-scams-with-harsh-punishments-for-masterminds
1294211242	20260314	202603	2026	2026.2027	KHM	CAMBODIA	KHM																		1	190	190	19	4	-10.0	5	1	5	-9.20245398773005	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20260314120000	https://www.thestar.com.my/aseanplus/aseanplus-news/2026/03/14/cambodia-approves-bill-against-online-scams-with-harsh-punishments-for-masterminds
1294211243	20260314	202603	2026	2026.2027	KHM	CAMBODIA	KHM								GOV	CABINET						GOV			1	040	040	04	1	1.0	1	1	1	-9.20245398773005	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20260314120000	https://www.thestar.com.my/aseanplus/aseanplus-news/2026/03/14/cambodia-approves-bill-against-online-scams-with-harsh-punishments-for-masterminds
1294211244	20260314	202603	2026	2026.2027	KHM	PHNOM PENH	KHM								GOV	MINIST						GOV			1	190	190	19	4	-10.0	2	1	2	-9.20245398773005	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20260314120000	https://www.thestar.com.my/aseanplus/aseanplus-news/2026/03/14/cambodia-approves-bill-against-online-scams-with-harsh-punishments-for-masterminds
