1294782454	20260318	202603	2026	2026.2137	LEG	LAWMAKER						LEG													1	040	040	04	1	1.0	5	1	5	-2.1598272138229	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260318000000	https://www.foxnews.com/politics/trump-calls-mail-in-voting-corrupt-senate-begins-debate-save-act-requiring-voter-id
1294782455	20260318	202603	2026	2026.2137	LEG	SENATE						LEG													1	042	042	04	1	1.9	5	1	5	0.61349693251534	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260318000000	https://www.wbrc.com/2026/03/17/house-passes-sweeping-utility-reform-bill-heads-senate/
1294782456	20260318	202603	2026	2026.2137	LEG	SENATE						LEG													0	043	043	04	1	2.8	5	1	5	-1.43472022955523	3	Indianola, Iowa, United States	US	USIA	IA181	41.358	-93.5574	457810	0								3	Indianola, Iowa, United States	US	USIA	IA181	41.358	-93.5574	457810	20260318000000	https://www.yahoo.com/news/articles/iowa-house-passes-bill-citizenship-231746687.html
1294782457	20260318	202603	2026	2026.2137	LEG	DELEGATE						LEG													1	046	046	04	1	7.0	2	1	2	7.42971887550201	3	Hardy County, West Virginia, United States	US	USWV	WV031	39.0168	-78.8164	1718557	0								3	Hardy County, West Virginia, United States	US	USWV		39.0168	-78.8164	1718557	20260318000000	https://moorefieldexaminer.com/2026/03/17/whats-all-the-buzz-about-arbaughs-voice-breaks-charleston-silence/
1294782458	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG													0	050	050	05	1	3.5	3	1	3	-4.47504302925989	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260318000000	https://www.nbclosangeles.com/news/national-international/markwayne-mullin-trump-homeland-security-pick-poised/3862661/
1294782459	20260318	202603	2026	2026.2137	LEG	SENATE						LEG													1	080	080	08	2	5.0	18	3	18	-1.60704247972376	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260318000000	https://www.presstelegram.com/2026/03/17/cornyn-paxton-texas-senate-race/
1294782460	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG													0	0831	083	08	2	5.0	6	3	6	-1.32827324478179	3	Vidalia, Louisiana, United States	US	USLA	LA029	31.5654	-91.4259	1630021	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260318000000	https://www.k101fm.net/syndicated-article/?id=1661718
1294782461	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG													0	0831	083	08	2	5.0	24	3	24	-1.32827324478179	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260318000000	https://www.k101fm.net/syndicated-article/?id=1661718
1294782462	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG													0	090	090	09	2	-2.0	6	1	6	-3.44585091420534	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260318000000	https://slguardian.org/the-war-that-could-sink-trump/
1294782463	20260318	202603	2026	2026.2137	LEG	SENATE						LEG													1	110	110	11	3	-2.0	10	1	10	-2.08333333333333	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20260318000000	https://www.wtkr.com/politics/congress/fresh-democratic-proposal-aims-to-break-deadlock-in-partial-government-shutdown
1294782464	20260318	202603	2026	2026.2137	LEG	SENATE						LEG													1	120	120	12	3	-4.0	10	1	10	-2.08333333333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260318000000	https://www.wtkr.com/politics/congress/fresh-democratic-proposal-aims-to-break-deadlock-in-partial-government-shutdown
1294782465	20260318	202603	2026	2026.2137	LEG	LAWMAKER						LEG													0	120	120	12	3	-4.0	10	1	10	-1.92307692307693	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260318000000	https://www.bostonglobe.com/2026/03/17/business/municipal-trade-group-opposes-starter-home-proposal/
1294782466	20260318	202603	2026	2026.2137	LEG	SENATE						LEG													1	173	173	17	4	-5.0	10	1	10	-7.22222222222222	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260318000000	https://www.skynews.com.au/world-news/united-states/us-senate-candidate-convicted-of-tossing-live-tarantula-into-airbnb-in-home-aloneinspired-harassment-campaign/news-story/9bf8158975dfc4781cdae0761fd74afb?nk=80006acda8ebb0b0f8747f9b1d4a95ed-1773791216
1294782467	20260318	202603	2026	2026.2137	LEG	ASSEMBLIES						LEG			BUS	BANK						BUS			0	160	160	16	4	-4.0	5	1	5	-3.71681415929203	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260318000000	https://www.gx94radio.com/2026/03/17/feds-appealing-use-of-emergencies-act-during-freedom-convoy-at-supreme-court/
1294782468	20260318	202603	2026	2026.2137	LEG	REPRESENTATIVES						LEG			CVL	CITIZEN						CVL			1	010	010	01	1	0.0	1	1	1	-2.33050847457627	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260318000000	https://aninews.in/news/national/politics/tamil-nadu-aiadmk-nda-allies-hold-massive-protest-against-dmk-in-dindigul20260318041556/
1294782469	20260318	202603	2026	2026.2137	LEG	REPRESENTATIVES						LEG			CVL	CITIZEN						CVL			1	010	010	01	1	0.0	1	1	1	-2.33050847457627	4	Tiruppur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Tiruppur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	20260318000000	https://aninews.in/news/national/politics/tamil-nadu-aiadmk-nda-allies-hold-massive-protest-against-dmk-in-dindigul20260318041556/
1294782470	20260318	202603	2026	2026.2137	LEG	REPRESENTATIVES						LEG			CVL	CITIZEN						CVL			1	010	010	01	1	0.0	3	1	3	-2.33050847457627	4	Tiruppur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	4	Tiruppur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	4	Tiruppur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	20260318000000	https://aninews.in/news/national/politics/tamil-nadu-aiadmk-nda-allies-hold-massive-protest-against-dmk-in-dindigul20260318041556/
1294782471	20260318	202603	2026	2026.2137	LEG	LAWMAKER						LEG			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	3	3	3	-2.62476599027272	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260318000000	https://www.scmp.com/news/world/europe/article/3346944/scottish-lawmakers-reject-bill-let-terminally-ill-people-end-their-lives
1294782472	20260318	202603	2026	2026.2137	LEG	LAWMAKER						LEG			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-2.52365930599369	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	20260318000000	https://www.theglobeandmail.com/world/article-scotland-parliament-terminally-ill-maid/
1294782473	20260318	202603	2026	2026.2137	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-2.1598272138229	1	United States	US	US		39.828175	-98.5795	US	1	Ireland	EI	EI		53	-8	EI	1	United States	US	US		39.828175	-98.5795	US	20260318000000	https://www.foxnews.com/politics/trump-calls-mail-in-voting-corrupt-senate-begins-debate-save-act-requiring-voter-id
1294782474	20260318	202603	2026	2026.2137	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	8	1	8	-2.1598272138229	1	United States	US	US		39.828175	-98.5795	US	1	Ireland	EI	EI		53	-8	EI	1	United States	US	US		39.828175	-98.5795	US	20260318000000	https://www.foxnews.com/politics/trump-calls-mail-in-voting-corrupt-senate-begins-debate-save-act-requiring-voter-id
1294782475	20260318	202603	2026	2026.2137	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			1	071	071	07	2	7.4	8	1	8	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260318000000	https://www.plansponsor.com/senator-introduces-bill-to-ban-crypto-investment-in-social-security-funds/
1294782476	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG			GOV	ATTORNEY GENERAL						GOV			1	090	090	09	2	-2.0	6	1	6	-3	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://www.news4jax.com/news/politics/2026/03/17/attorney-general-pam-bondi-subpoenaed-to-answer-questions-from-congress-about-the-epstein-files/
1294782477	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG			IND	HARYANA	IND								1	090	090	09	2	-2.0	5	1	5	-4.46735395189004	0								0								0								20260318000000	https://indianexpress.com/article/cities/chandigarh/bjp-tried-vote-chori-in-haryana-says-congress-initiates-action-against-5-mlas-for-cross-voting-10587662/
1294782478	20260318	202603	2026	2026.2137	LEG	REPRESENTATIVES						LEG			LAB	WORKER						LAB			1	010	010	01	1	0.0	4	1	4	-2.33050847457627	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260318000000	https://aninews.in/news/national/politics/tamil-nadu-aiadmk-nda-allies-hold-massive-protest-against-dmk-in-dindigul20260318041556/
1294782479	20260318	202603	2026	2026.2137	LEG	REPRESENTATIVES						LEG			LAB	WORKER						LAB			1	010	010	01	1	0.0	1	1	1	-2.33050847457627	4	Tiruppur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	4	Tiruppur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	4	Tiruppur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	20260318000000	https://aninews.in/news/national/politics/tamil-nadu-aiadmk-nda-allies-hold-massive-protest-against-dmk-in-dindigul20260318041556/
1294782480	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG			MIL	MILITARY						MIL			0	020	020	02	1	3.0	32	4	32	-1.80637466944643	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260318000000	https://www.wgauradio.com/news/politics/trump-fumes-nato/ISTXZIBYEI2HTFEOXVJOXYZSXU/
1294782481	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG			MIL	MILITARY						MIL			0	020	020	02	1	3.0	8	4	8	-1.80637466944643	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260318000000	https://www.wgauradio.com/news/politics/trump-fumes-nato/ISTXZIBYEI2HTFEOXVJOXYZSXU/
1294782482	20260318	202603	2026	2026.2137	LEG	REPRESENTATIVES						LEG			NZL	KIWI	NZL								1	0841	084	08	2	7.0	5	1	5	3.07414104882459	0								0								0								20260318000000	https://livenews.co.nz/2026/03/18/coromandel-brown-kiwi-move-off-motutapu-for-the-first-time/
1294782483	20260318	202603	2026	2026.2137	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-5.25451559934319	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://greatbendpost.com/posts/f432d514-1596-47a8-a24f-c28438eb57a5
1294782484	20260318	202603	2026	2026.2137	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-2.1598272138229	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260318000000	https://www.foxnews.com/politics/trump-calls-mail-in-voting-corrupt-senate-begins-debate-save-act-requiring-voter-id
1294782485	20260318	202603	2026	2026.2137	LEG	SENATE						LEG			USA	OKLAHOMA	USA								1	051	051	05	1	3.4	5	1	5	4.22794117647059	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260318000000	https://www.fox23.com/news/oklahoma-honors-historic-choctaw-ireland-bond-with-new-trade-resolution/article_9f004d5a-bb62-4763-b001-aaf666afc2ca.html
1294782486	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-2.71604938271605	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20260318000000	https://www.nbclosangeles.com/news/national-international/attorney-general-pam-bondi-questions-from-congress-epstein-files/3862591/
1294782487	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-3	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://www.news4jax.com/news/politics/2026/03/17/attorney-general-pam-bondi-subpoenaed-to-answer-questions-from-congress-about-the-epstein-files/
1294782488	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	4	1	4	-3.44585091420534	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260318000000	https://slguardian.org/the-war-that-could-sink-trump/
1294782489	20260318	202603	2026	2026.2137	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	6	1	6	-7.11562897077509	3	Vadnais Heights, Minnesota, United States	US	USMN	MN123	45.0575	-93.0738	653581	3	Vadnais Heights, Minnesota, United States	US	USMN		45.0575	-93.0738	653581	3	Vadnais Heights, Minnesota, United States	US	USMN		45.0575	-93.0738	653581	20260318000000	https://www.parkrapidsenterprise.com/news/minnesota/senate-dfl-proposes-anti-fraud-measures
1294782490	20260318	202603	2026	2026.2137	LEG	SENATE						LEG			USA	ALASKA	USA								0	110	110	11	3	-2.0	3	1	3	-1.95694716242662	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20260318000000	https://www.nbclosangeles.com/news/politics/president-trump/republicans-launching-voting-bill-debate-could-last-days-weeks/3862636/
1294782491	20260318	202603	2026	2026.2137	LEG	SENATE						LEG			USA	ALASKA	USA								0	110	110	11	3	-2.0	14	2	14	-1.89799507894208	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20260318000000	https://www.nbclosangeles.com/news/politics/president-trump/republicans-launching-voting-bill-debate-could-last-days-weeks/3862636/
1294782492	20260318	202603	2026	2026.2137	LEG	SENATE						LEG			USA	ALASKA	USA								0	110	110	11	3	-2.0	3	1	3	-1.95694716242662	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20260318000000	https://www.nbclosangeles.com/news/politics/president-trump/republicans-launching-voting-bill-debate-could-last-days-weeks/3862636/
1294782493	20260318	202603	2026	2026.2137	LEG	HOUSE SPEAKER						LEG			USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	4	1	4	-5.25451559934319	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://greatbendpost.com/posts/f432d514-1596-47a8-a24f-c28438eb57a5
1294782494	20260318	202603	2026	2026.2137	LEG	CONGRESS						LEG			USAGOV	UNITED STATES	USA					GOV			1	090	090	09	2	-2.0	2	1	2	-3	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://www.news4jax.com/news/politics/2026/03/17/attorney-general-pam-bondi-subpoenaed-to-answer-questions-from-congress-about-the-epstein-files/
1294782495	20260318	202603	2026	2026.2137	LEG	LAWMAKER						LEG			sco	SCOTTISH			sco						1	020	020	02	1	3.0	16	4	16	-2.59948931920296	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260318000000	https://www.theglobeandmail.com/world/article-scotland-parliament-terminally-ill-maid/
1294782496	20260318	202603	2026	2026.2137	LEGSPY	SENATE						LEG	SPY		IRN	IRAN	IRN								0	012	012	01	1	-0.4	3	1	3	-5.25451559934319	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260318000000	https://greatbendpost.com/posts/f432d514-1596-47a8-a24f-c28438eb57a5
1294782497	20260318	202603	2026	2026.2137	LUX	LUXEMBOURG	LUX																		1	043	043	04	1	2.8	5	1	5	-5.45454545454545	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20260318000000	https://www.chronicle.lu/event/13677-relais-pour-la-vie-2026
1294782498	20260318	202603	2026	2026.2137	LVA	LATVIA	LVA								IGOEUREEC	THE EU	EUR	EEC				IGO			1	128	128	12	3	-5.0	10	1	10	-1.62037037037037	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20260318000000	https://www.biometricupdate.com/202603/latvia-faces-digital-id-disruption-as-400000-cards-risk-losing-e-signature-validity
1294782499	20260318	202603	2026	2026.2137	MDV	MALDIVE	MDV																		0	040	040	04	1	1.0	6	1	6	2.72209326862208	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20260318000000	https://www.hotelmanagement.com.au/2026/03/18/ahice-south-east-asia-2026-wrap-up-the-hot-trends-new-properties-and-essential-market-analysis/
1294782500	20260318	202603	2026	2026.2137	MDV	MALDIVE	MDV								SGP	SINGAPORE	SGP								0	040	040	04	1	1.0	2	1	2	2.72209326862208	1	Maldives	MV	MV		3.2	73	MV	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260318000000	https://www.hotelmanagement.com.au/2026/03/18/ahice-south-east-asia-2026-wrap-up-the-hot-trends-new-properties-and-essential-market-analysis/
1294782501	20260318	202603	2026	2026.2137	MDV	MALDIVE	MDV								SGP	SINGAPORE	SGP								0	040	040	04	1	1.0	2	1	2	2.72209326862208	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260318000000	https://www.hotelmanagement.com.au/2026/03/18/ahice-south-east-asia-2026-wrap-up-the-hot-trends-new-properties-and-essential-market-analysis/
1294782502	20260318	202603	2026	2026.2137	MED	MEDIA						MED													0	013	013	01	1	0.4	24	4	24	-4.67065868263473	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20260318000000	http://www.neworleanssun.com/news/278926721/uk-teens-question-plan-for-australian-style-social-media-ban
1294782503	20260318	202603	2026	2026.2137	MED	MEDIA						MED													1	020	020	02	1	3.0	2	1	2	0.30487804878049	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260318000000	https://www.bostonglobe.com/2026/03/17/nation/san-francisco-sizzles-winter-heat-wave-grips-west/
1294782504	20260318	202603	2026	2026.2137	MED	MEDIA						MED													1	020	020	02	1	3.0	18	2	18	0.135501355013551	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260318000000	https://www.stardem.com/ap/nation/san-francisco-sizzles-as-a-winter-heat-wave-grips-the-west/article_ad76e8df-6841-5c0e-8eaf-6aa7bc220ff4.html
1294782505	20260318	202603	2026	2026.2137	MED	WRITER						MED													1	036	036	03	1	4.0	20	1	10	0.70921985815603	0								0								0								20260318000000	https://moorefieldexaminer.com/2026/03/17/east-hardy-high-young-writers-honored/
1294782506	20260318	202603	2026	2026.2137	MED	MEDIA						MED													0	040	040	04	1	1.0	24	4	24	-4.67065868263473	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260318000000	http://www.neworleanssun.com/news/278926721/uk-teens-question-plan-for-australian-style-social-media-ban
1294782507	20260318	202603	2026	2026.2137	MED	COMMENTATOR						MED													0	051	051	05	1	3.4	8	2	8	-6.64112388250319	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260318000000	https://www.foxla.com/news/vegas-sheriff-refuses-judges-order-free-35-arrest-repeat-offender-court-clash-heads-top
1294782508	20260318	202603	2026	2026.2137	MED	COMMENTATOR						MED													0	051	051	05	1	3.4	12	2	12	-6.64112388250319	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20260318000000	https://www.foxla.com/news/vegas-sheriff-refuses-judges-order-free-35-arrest-repeat-offender-court-clash-heads-top
1294782509	20260318	202603	2026	2026.2137	MED	COMMENTATOR						MED													0	084	084	08	2	7.0	8	2	8	-6.64112388250319	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260318000000	https://www.foxla.com/news/vegas-sheriff-refuses-judges-order-free-35-arrest-repeat-offender-court-clash-heads-top
1294782510	20260318	202603	2026	2026.2137	MED	COMMENTATOR						MED													0	084	084	08	2	7.0	12	2	12	-6.64112388250319	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20260318000000	https://www.foxla.com/news/vegas-sheriff-refuses-judges-order-free-35-arrest-repeat-offender-court-clash-heads-top
1294782511	20260318	202603	2026	2026.2137	MED	COMMENTATOR						MED													0	120	120	12	3	-4.0	8	2	8	-6.64112388250319	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260318000000	https://www.foxla.com/news/vegas-sheriff-refuses-judges-order-free-35-arrest-repeat-offender-court-clash-heads-top
1294782512	20260318	202603	2026	2026.2137	MED	COMMENTATOR						MED													0	120	120	12	3	-4.0	12	2	12	-6.64112388250319	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20260318000000	https://www.foxla.com/news/vegas-sheriff-refuses-judges-order-free-35-arrest-repeat-offender-court-clash-heads-top
1294782513	20260318	202603	2026	2026.2137	MED	MEDIA						MED													1	120	120	12	3	-4.0	3	1	3	-6.96969696969697	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260318000000	https://www.theroot.com/is-trump-mocking-people-with-disabilities-his-lowest-bl-2000095338
1294782514	20260318	202603	2026	2026.2137	MED	MEDIA						MED													0	130	130	13	3	-4.4	12	2	12	-1.91568070398744	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20260318000000	https://www.nbclosangeles.com/news/politics/president-trump/republicans-launching-voting-bill-debate-could-last-days-weeks/3862636/
1294782515	20260318	202603	2026	2026.2137	MED	NEWS AGENCY						MED													1	173	173	17	4	-5.0	2	1	2	-5.58213716108453	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260318000000	http://www.iraqsun.com/news/278928168/india-arrests-ukrainian-and-us-mercenaries-what-we-know-so-far
1294782516	20260318	202603	2026	2026.2137	MED	MEDIA						MED			CAN	ONTARIO	CAN								1	057	057	05	1	8.0	10	1	10	1.1049723756906	0								0								0								20260318000000	https://www.timminspress.com:443/news/town-updates-residents-significant-weather-event-protocols
1294782517	20260318	202603	2026	2026.2137	MED	MEDIA						MED			CAN	ONTARIO	CAN								1	084	084	08	2	7.0	10	1	10	1.1049723756906	0								0								0								20260318000000	https://www.timminspress.com:443/news/town-updates-residents-significant-weather-event-protocols
1294782518	20260318	202603	2026	2026.2137	MED	MEDIA						MED			COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	1	1	1	-5.53250345781466	3	United States Capitol, District of Columbia, United States	US	USDC	DC001	38.8898	-77.0089	531844	3	United States Capitol, District of Columbia, United States	US	USDC		38.8898	-77.0089	531844	3	United States Capitol, District of Columbia, United States	US	USDC		38.8898	-77.0089	531844	20260318000000	https://www.nbcnews.com/politics/rcna263826
1294782519	20260318	202603	2026	2026.2137	MED	MEDIA						MED			COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	3	1	3	-5.53250345781466	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260318000000	https://www.nbcnews.com/politics/rcna263826
