1292321564	20260304	202603	2026	2026.1753	GOV	FOREIGN OFFICE						GOV			QAT	QATAR	QAT								0	042	042	04	1	1.9	8	1	8	-3.93634840871022	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Bahrain	BA	BA		26	50.5	BA	20260304120000	https://news.sky.com/story/almost-100-000-brits-stuck-in-middle-east-as-iranian-strikes-force-airports-to-close-including-dubai-and-doha-13513797
1292321565	20260304	202603	2026	2026.1753	GOV	PRESIDENT						GOV			QAT	DOHA	QAT								1	042	042	04	1	1.9	8	1	8	-5.95238095238095	1	Bahrain	BA	BA		26	50.5	BA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Bahrain	BA	BA		26	50.5	BA	20260304120000	https://www.albawaba.com/news/iran-claims-650-us-forces-were-killed-or-1623260
1292321566	20260304	202603	2026	2026.1753	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	020	020	02	1	3.0	2	1	2	-8.2437275985663	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	20260304120000	https://www.thehindu.com/news/international/russia-says-us-attacked-iran-on-false-pretext/article70703024.ece
1292321567	20260304	202603	2026	2026.1753	GOV	GOVERNMENT						GOV			UAF	TERRORIST ORGANIZATION						UAF			0	051	051	05	1	3.4	2	1	2	-3.10136157337368	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260304120000	https://prospect.org/2026/03/04/netanyahu-israel-iran-supreme-court/
1292321568	20260304	202603	2026	2026.1753	GOV	DIPLOMAT						GOV			UGA	UGANDA	UGA								0	010	010	01	1	0.0	2	1	2	4.52261306532663	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20260304120000	https://chimpreports.com/kabonero-urges-ugandas-europe-missions-to-deliver-measurable-economic-gains/
1292321569	20260304	202603	2026	2026.1753	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	0.62111801242236	3	Taos, Missouri, United States	US	USMO	MO021	39.5775	-94.835	730227	3	Taos, Missouri, United States	US	USMO	MO021	39.5775	-94.835	730227	3	Taos, Missouri, United States	US	USMO	MO021	39.5775	-94.835	730227	20260304120000	https://www.newstribune.com/news/2026/mar/04/your-opinion-undeserved-credit/
1292321570	20260304	202603	2026	2026.1753	GOV	STATE OFFICIAL						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-7.90378006872853	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260304120000	https://wwmt.com/news/nation-world/abigail-spanberger-slammed-dhs-ice-homeland-security-immigrations-enforcement-protecting-illegal-immigrant-fairfax-county-bus-stop-murder-request-judicial-warrant-violent-criminals-virginia-governor-controversy
1292321571	20260304	202603	2026	2026.1753	GOV	ADMINISTRATION						GOV			USA	MINNESOTA	USA								0	091	091	09	2	-2.0	4	1	4	-1.46909827760891	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260304120000	https://www.themorningsun.com/2026/03/04/st-paul-public-schools-provide-immigrant-families-with-virtual-learning-other-support/
1292321572	20260304	202603	2026	2026.1753	GOV	ADMINISTRATION						GOV			USA	MINNESOTA	USA								0	091	091	09	2	-2.0	1	1	1	-1.46909827760891	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260304120000	https://www.themorningsun.com/2026/03/04/st-paul-public-schools-provide-immigrant-families-with-virtual-learning-other-support/
1292321573	20260304	202603	2026	2026.1753	GOV	MAYOR						GOV			USA	LOUISIANA	USA								1	160	160	16	4	-4.0	7	1	7	-4.18060200668896	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260304120000	https://www.dailystar.co.uk/news/us-news/woman-mayor-43-facing-jail-36813562
1292321574	20260304	202603	2026	2026.1753	GOV	MINIST						GOV			USAMED	REUTERS	USA					MED			0	110	110	11	3	-2.0	10	1	10	-5.15247108307045	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304120000	https://www.marketscreener.com/news/hezbollah-s-entry-into-iran-crisis-deepens-its-isolation-at-home-ce7e5cd3df8ef223
1292321575	20260304	202603	2026	2026.1753	GOV	GOVERNMENT						GOV			nepGOV	NEPALI			nep			GOV			1	010	010	01	1	0.0	5	1	5	-0.57971014492754	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20260304120000	https://thehimalayantimes.com/nepal/government-forms-emergency-team-embassy-moves-to-repatriate-body-as-nepal-monitors-west-asia-situation
1292321576	20260304	202603	2026	2026.1753	GOVEDU	MINIST OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			0	040	040	04	1	1.0	10	1	10	-3.31439393939394	4	Trachoni, Nicosia, Cyprus	CY	CY04	14810	35.225	33.4833	-2738857	4	Trachoni, Nicosia, Cyprus	CY	CY04	14810	35.225	33.4833	-2738857	4	Trachoni, Nicosia, Cyprus	CY	CY04	14810	35.225	33.4833	-2738857	20260304120000	https://english.elpais.com/international/2026-03-04/akrotiri-a-ghost-town-in-cyprus-due-to-the-threat-of-war-in-the-middle-east.html
1292321577	20260304	202603	2026	2026.1753	GOVEDU	CHANCELLOR						GOV	EDU		GBR	UNITED KINGDOM	GBR								1	014	014	01	1	0.0	5	1	5	4.24107142857143	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260304120000	https://www.thetelegraphandargus.co.uk/news/25904247.bradford-ranked-affordable-student-city-uk/
1292321578	20260304	202603	2026	2026.1753	GOVEDU	CHANCELLOR						GOV	EDU		GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	5	1	5	4.24107142857143	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260304120000	https://www.thetelegraphandargus.co.uk/news/25904247.bradford-ranked-affordable-student-city-uk/
1292321579	20260304	202603	2026	2026.1753	GOVEDU	MINIST OF EDUCATION						GOV	EDU		MED	LOCAL MEDIA						MED			0	111	111	11	3	-2.0	10	1	10	-3.31439393939394	4	Trachoni, Nicosia, Cyprus	CY	CY04	14810	35.225	33.4833	-2738857	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	20260304120000	https://english.elpais.com/international/2026-03-04/akrotiri-a-ghost-town-in-cyprus-due-to-the-threat-of-war-in-the-middle-east.html
1292321580	20260304	202603	2026	2026.1753	GOVELI	PRESIDENT						GOV	ELI		ISR	ISRAEL	ISR								0	020	020	02	1	3.0	2	1	2	-3.10136157337368	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260304120000	https://prospect.org/2026/03/04/netanyahu-israel-iran-supreme-court/
1292321581	20260304	202603	2026	2026.1753	GOVELI	PRESIDENT						GOV	ELI		ISR	ISRAEL	ISR								0	020	020	02	1	3.0	6	1	6	-3.10136157337368	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260304120000	https://prospect.org/2026/03/04/netanyahu-israel-iran-supreme-court/
1292321582	20260304	202603	2026	2026.1753	GOVGOV	GOVERNMENT						GOV	GOV		GOVMIL	DEFENCE MINIST						GOV	MIL		1	036	036	03	1	4.0	2	1	2	-3.83480825958702	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260304120000	https://sofiaglobe.com/2026/03/04/bulgarias-caretaker-defence-minister-calls-for-urgent-meeting-of-government-security-council-on-middle-east/
1292321583	20260304	202603	2026	2026.1753	GOVGOV	GOVERNMENT						GOV	GOV		GOVMIL	DEFENCE MINIST						GOV	MIL		1	036	036	03	1	4.0	3	1	3	-3.83480825958702	1	Iran	IR	IR		32	53	IR	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Iran	IR	IR		32	53	IR	20260304120000	https://sofiaglobe.com/2026/03/04/bulgarias-caretaker-defence-minister-calls-for-urgent-meeting-of-government-security-council-on-middle-east/
1292321584	20260304	202603	2026	2026.1753	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	8	1	8	7.58293838862559	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260304120000	https://healthcare-digital.com/news/nhs-building-englands-healthcare-infrastructure
1292321585	20260304	202603	2026	2026.1753	GOVMIL	DEFENSE SECRETARY						GOV	MIL												0	043	043	04	1	2.8	3	1	3	-6.54664484451719	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260304120000	https://www.ibtimes.co.uk/pentagon-religious-messaging-iran-conflict-1783045
1292321586	20260304	202603	2026	2026.1753	GOVMIL	DEFENCE MINIST						GOV	MIL		GOVGOV	GOVERNMENT						GOV	GOV		1	020	020	02	1	3.0	2	1	2	-3.83480825958702	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260304120000	https://sofiaglobe.com/2026/03/04/bulgarias-caretaker-defence-minister-calls-for-urgent-meeting-of-government-security-council-on-middle-east/
1292321587	20260304	202603	2026	2026.1753	GOVMIL	DEFENCE MINIST						GOV	MIL		GOVGOV	GOVERNMENT						GOV	GOV		1	020	020	02	1	3.0	3	1	3	-3.83480825958702	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Iran	IR	IR		32	53	IR	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260304120000	https://sofiaglobe.com/2026/03/04/bulgarias-caretaker-defence-minister-calls-for-urgent-meeting-of-government-security-council-on-middle-east/
1292321588	20260304	202603	2026	2026.1753	GOVMIL	DEFENCE MINIST						GOV	MIL		GOVGOV	GOVERNMENT						GOV	GOV		1	036	036	03	1	4.0	2	1	2	-3.83480825958702	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260304120000	https://sofiaglobe.com/2026/03/04/bulgarias-caretaker-defence-minister-calls-for-urgent-meeting-of-government-security-council-on-middle-east/
1292321589	20260304	202603	2026	2026.1753	GOVMIL	DEFENCE MINIST						GOV	MIL		GOVGOV	GOVERNMENT						GOV	GOV		1	036	036	03	1	4.0	3	1	3	-3.83480825958702	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260304120000	https://sofiaglobe.com/2026/03/04/bulgarias-caretaker-defence-minister-calls-for-urgent-meeting-of-government-security-council-on-middle-east/
1292321590	20260304	202603	2026	2026.1753	GOVMIL	DEFENCE MINIST						GOV	MIL		GOVGOV	GOVERNMENT						GOV	GOV		1	134	134	13	3	-5.8	2	1	2	-3.83480825958702	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260304120000	https://sofiaglobe.com/2026/03/04/bulgarias-caretaker-defence-minister-calls-for-urgent-meeting-of-government-security-council-on-middle-east/
1292321591	20260304	202603	2026	2026.1753	GOVMIL	DEFENCE MINIST						GOV	MIL		GOVGOV	GOVERNMENT						GOV	GOV		1	134	134	13	3	-5.8	3	1	3	-3.83480825958702	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Iran	IR	IR		32	53	IR	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260304120000	https://sofiaglobe.com/2026/03/04/bulgarias-caretaker-defence-minister-calls-for-urgent-meeting-of-government-security-council-on-middle-east/
1292321592	20260304	202603	2026	2026.1753	GOVMIL	MINIST OF DEFENCE						GOV	MIL		QATMIL	QATAR	QAT					MIL			1	051	051	05	1	3.4	10	1	10	-5	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20260304120000	http://www.bignewsnetwork.com/news/278901536/qatar-defence-ministry-intercepts-10-drones-two-cruise-missiles
1292321593	20260304	202603	2026	2026.1753	GOVMIL	MINIST OF DEFENCE						GOV	MIL		USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	10	1	10	-2.65486725663717	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20260304120000	https://athens-times.com/sri-lanka-iranian-frigate-dena-attacked-by-submarine-at-least-101-missing/
1292321594	20260304	202603	2026	2026.1753	GRC	GREECE	GRC																		1	020	020	02	1	3.0	9	1	9	-1.67597765363128	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	0								4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	20260304120000	https://cyprus-mail.com/2026/03/04/pride-of-the-greek-fleet-sent-to-cyprus-mitsotakis-says
1292321595	20260304	202603	2026	2026.1753	GRC	GREECE	GRC																		1	020	020	02	1	3.0	1	1	1	-1.67597765363128	4	Psara, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.5333	25.5667	-825173	0								4	Psara, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.5333	25.5667	-825173	20260304120000	https://cyprus-mail.com/2026/03/04/pride-of-the-greek-fleet-sent-to-cyprus-mitsotakis-says
1292321596	20260304	202603	2026	2026.1753	GRC	GREEK	GRC																		1	042	042	04	1	1.9	4	1	4	-3.57142857142857	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	0								4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20260304120000	https://cyprus-mail.com/2026/03/04/airspace-open-greek-jets-deployed-after-suspicious-objects-spotted-in-skies
1292321597	20260304	202603	2026	2026.1753	GRC	GREECE	GRC																		1	042	042	04	1	1.9	1	1	1	-3.57142857142857	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	0								4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	20260304120000	https://cyprus-mail.com/2026/03/04/airspace-open-greek-jets-deployed-after-suspicious-objects-spotted-in-skies
1292321598	20260304	202603	2026	2026.1753	GRC	GREEK	GRC																		1	042	042	04	1	1.9	2	1	2	-3.57142857142857	1	Ukraine	UP	UP		49	32	UP	0								4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	20260304120000	https://cyprus-mail.com/2026/03/04/airspace-open-greek-jets-deployed-after-suspicious-objects-spotted-in-skies
1292321599	20260304	202603	2026	2026.1753	GRC	ATHENS	GRC																		1	043	043	04	1	2.8	2	1	2	-1.67597765363128	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	20260304120000	https://cyprus-mail.com/2026/03/04/pride-of-the-greek-fleet-sent-to-cyprus-mitsotakis-says
1292321600	20260304	202603	2026	2026.1753	GRC	GREEK	GRC																		1	120	120	12	3	-4.0	4	1	4	-3.57142857142857	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20260304120000	https://cyprus-mail.com/2026/03/04/airspace-open-greek-jets-deployed-after-suspicious-objects-spotted-in-skies
1292321601	20260304	202603	2026	2026.1753	GRC	GREECE	GRC								COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-9.80392156862741	4	Kamatero, Perifereia Attikis, Greece	GR	GR54	16716	37.9553	23.5361	-818771	4	Kamatero, Perifereia Attikis, Greece	GR	GR54	16716	37.9553	23.5361	-818771	4	Kamatero, Perifereia Attikis, Greece	GR	GR54	16716	37.9553	23.5361	-818771	20260304120000	https://athens-times.com/53-year-old-man-installed-hidden-camera-in-womens-restroom-at-store/
1292321602	20260304	202603	2026	2026.1753	GRC	GREECE	GRC								CYP	CYPRUS	CYP								0	010	010	01	1	0.0	8	1	8	-3.31439393939394	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20260304120000	https://english.elpais.com/international/2026-03-04/akrotiri-a-ghost-town-in-cyprus-due-to-the-threat-of-war-in-the-middle-east.html
1292321603	20260304	202603	2026	2026.1753	GRC	GREECE	GRC								CYP	CYPRUS	CYP								0	010	010	01	1	0.0	2	1	2	-3.31439393939394	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304120000	https://english.elpais.com/international/2026-03-04/akrotiri-a-ghost-town-in-cyprus-due-to-the-threat-of-war-in-the-middle-east.html
1292321604	20260304	202603	2026	2026.1753	GRC	GREEK	GRC								CYP	CYPRUS	CYP								0	042	042	04	1	1.9	1	1	1	-3.57142857142857	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20260304120000	https://cyprus-mail.com/2026/03/04/airspace-open-greek-jets-deployed-after-suspicious-objects-spotted-in-skies
1292321605	20260304	202603	2026	2026.1753	GRC	GREECE	GRC								CYP	CYPRUS	CYP								0	042	042	04	1	1.9	2	1	2	-3.57142857142857	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	20260304120000	https://cyprus-mail.com/2026/03/04/airspace-open-greek-jets-deployed-after-suspicious-objects-spotted-in-skies
1292321606	20260304	202603	2026	2026.1753	GRC	GREEK	GRC								CYP	CYPRUS	CYP								0	042	042	04	1	1.9	2	1	2	-3.31439393939394	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304120000	https://english.elpais.com/international/2026-03-04/akrotiri-a-ghost-town-in-cyprus-due-to-the-threat-of-war-in-the-middle-east.html
1292321607	20260304	202603	2026	2026.1753	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	042	042	04	1	1.9	1	1	1	-1.67597765363128	4	Psara, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.5333	25.5667	-825173	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	20260304120000	https://cyprus-mail.com/2026/03/04/pride-of-the-greek-fleet-sent-to-cyprus-mitsotakis-says
1292321608	20260304	202603	2026	2026.1753	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	042	042	04	1	1.9	1	1	1	-1.67597765363128	4	Psara, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.5333	25.5667	-825173	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Psara, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.5333	25.5667	-825173	20260304120000	https://cyprus-mail.com/2026/03/04/pride-of-the-greek-fleet-sent-to-cyprus-mitsotakis-says
1292321609	20260304	202603	2026	2026.1753	GRC	GREEK	GRC								CYP	CYPRUS	CYP								0	042	042	04	1	1.9	2	1	2	-3.31439393939394	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304120000	https://english.elpais.com/international/2026-03-04/akrotiri-a-ghost-town-in-cyprus-due-to-the-threat-of-war-in-the-middle-east.html
1292321610	20260304	202603	2026	2026.1753	GRC	GREEK	GRC								CYP	CYPRUS	CYP								0	042	042	04	1	1.9	3	1	3	-3.57142857142857	1	Ukraine	UP	UP		49	32	UP	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	20260304120000	https://cyprus-mail.com/2026/03/04/airspace-open-greek-jets-deployed-after-suspicious-objects-spotted-in-skies
1292321611	20260304	202603	2026	2026.1753	GRC	GREECE	GRC								CYP	CYPRUS	CYP								0	051	051	05	1	3.4	6	1	6	-3.31439393939394	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20260304120000	https://english.elpais.com/international/2026-03-04/akrotiri-a-ghost-town-in-cyprus-due-to-the-threat-of-war-in-the-middle-east.html
1292321612	20260304	202603	2026	2026.1753	GRC	GREECE	GRC								CYP	CYPRUS	CYP								0	070	070	07	2	7.0	10	1	10	-3.31439393939394	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	20260304120000	https://english.elpais.com/international/2026-03-04/akrotiri-a-ghost-town-in-cyprus-due-to-the-threat-of-war-in-the-middle-east.html
1292321613	20260304	202603	2026	2026.1753	GRC	GREEK	GRC								LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	1	1	1	-1.67597765363128	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20260304120000	https://cyprus-mail.com/2026/03/04/pride-of-the-greek-fleet-sent-to-cyprus-mitsotakis-says
1292321614	20260304	202603	2026	2026.1753	GRC	GREEK	GRC								MED	MEDIA						MED			0	042	042	04	1	1.9	2	1	2	-3.57142857142857	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Akrotiri, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3584	25.3959	-813565	20260304120000	https://cyprus-mail.com/2026/03/04/airspace-open-greek-jets-deployed-after-suspicious-objects-spotted-in-skies
1292321615	20260304	202603	2026	2026.1753	GRC	GREEK	GRC								MIL	FRIGATE						MIL			1	020	020	02	1	3.0	1	1	1	-1.67597765363128	4	Psara, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.5333	25.5667	-825173	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	4	Psara, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.5333	25.5667	-825173	20260304120000	https://cyprus-mail.com/2026/03/04/pride-of-the-greek-fleet-sent-to-cyprus-mitsotakis-says
1292321616	20260304	202603	2026	2026.1753	GRC	GREECE	GRC								MIL	CAPTAIN						MIL			1	043	043	04	1	2.8	1	1	1	-3.57142857142857	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20260304120000	https://cyprus-mail.com/2026/03/04/airspace-open-greek-jets-deployed-after-suspicious-objects-spotted-in-skies
1292321617	20260304	202603	2026	2026.1753	GRCGOVMIL	GREEK	GRC					GOV	MIL		CYP	CYPRIOT	CYP								0	042	042	04	1	1.9	6	1	6	-3.31439393939394	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20260304120000	https://english.elpais.com/international/2026-03-04/akrotiri-a-ghost-town-in-cyprus-due-to-the-threat-of-war-in-the-middle-east.html
