1293154924	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								USAMED	ABC RADIO	USA					MED			0	013	013	01	1	0.4	2	2	2	-2.3463968501053	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://www.canberratimes.com.au/story/9193276/aussies-told-to-leave-middle-east-as-conflict-spirals/
1293154925	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								USAMED	ABC RADIO	USA					MED			0	013	013	01	1	0.4	2	2	2	-2.3463968501053	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260309000000	https://www.canberratimes.com.au/story/9193276/aussies-told-to-leave-middle-east-as-conflict-spirals/
1293154926	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								USAMED	ABC RADIO	USA					MED			0	013	013	01	1	0.4	2	2	2	-2.3463968501053	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://www.canberratimes.com.au/story/9193276/aussies-told-to-leave-middle-east-as-conflict-spirals/
1293154927	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								USAPTY	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-5.76923076923076	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://slguardian.org/israels-gamble-marching-openly-with-america-into-war/
1293154928	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								USAPTY	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-5.76923076923076	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://slguardian.org/israels-gamble-marching-openly-with-america-into-war/
1293154929	20260309	202603	2026	2026.1890	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	14	1	14	-4.30248401635049	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260309000000	https://moose106.iheart.com/content/2026-03-08-us-dismayed-by-israels-fuel-strikes-on-iran-report/
1293154930	20260309	202603	2026	2026.1890	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								0	036	036	03	1	4.0	2	1	2	-3.62622036262204	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260309000000	https://www.canberratimes.com.au/story/9193293/khameneis-hardline-son-named-as-irans-supreme-leader/
1293154931	20260309	202603	2026	2026.1890	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	14	1	14	-4.30248401635049	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260309000000	https://moose106.iheart.com/content/2026-03-08-us-dismayed-by-israels-fuel-strikes-on-iran-report/
1293154932	20260309	202603	2026	2026.1890	ISRMED	ISRAELI	ISR					MED													1	010	010	01	1	0.0	6	1	6	0.44843049327354	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://news.webindia123.com/news/Articles/World/20260309/4425056.html
1293154933	20260309	202603	2026	2026.1890	ISRMED	ISRAELI	ISR					MED			IRNOPP	IRAN	IRN					OPP			1	170	170	17	4	-7.0	6	1	6	0.44843049327354	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260309000000	https://news.webindia123.com/news/Articles/World/20260309/4425056.html
1293154934	20260309	202603	2026	2026.1890	ISRMIL	ISRAELI	ISR					MIL													0	190	190	19	4	-10.0	2	1	2	-3.3961386368923	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293154935	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL													0	190	190	19	4	-10.0	1	1	1	-3.3961386368923	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293154936	20260309	202603	2026	2026.1890	ISRMIL	ISRAELI	ISR					MIL			IRN	IRAN	IRN								0	190	190	19	4	-10.0	2	1	2	-3.3961386368923	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293154937	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			IRN	IRAN	IRN								0	190	190	19	4	-10.0	1	1	1	-3.3961386368923	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293154938	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			IRNMIL	IRAN	IRN					MIL			0	190	190	19	4	-10.0	2	1	2	-4.14710485133021	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309000000	https://www.wcsufm.org/latest-from-npr/2026-03-08/iran-names-mojtaba-khamenei-as-its-new-supreme-leader
1293154939	20260309	202603	2026	2026.1890	ISRMIL	ISRAELI	ISR					MIL			IRNMIL	IRANIAN	IRN					MIL			0	190	190	19	4	-10.0	4	1	4	-4.14710485133021	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309000000	https://www.wcsufm.org/latest-from-npr/2026-03-08/iran-names-mojtaba-khamenei-as-its-new-supreme-leader
1293154940	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	2	1	2	-5.00641848523748	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260309000000	https://www.twincities.com/2026/03/08/u-s-and-israel-launch-punishing-attacks-as-iran-says-new-leader-is-close/
1293154941	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	2	1	2	-5.00641848523748	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260309000000	https://www.twincities.com/2026/03/08/u-s-and-israel-launch-punishing-attacks-as-iran-says-new-leader-is-close/
1293154942	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	1123	112	11	3	-2.0	1	1	1	-4.14710485133021	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260309000000	https://www.wcsufm.org/latest-from-npr/2026-03-08/iran-names-mojtaba-khamenei-as-its-new-supreme-leader
1293154943	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	1123	112	11	3	-2.0	1	1	1	-4.14710485133021	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309000000	https://www.wcsufm.org/latest-from-npr/2026-03-08/iran-names-mojtaba-khamenei-as-its-new-supreme-leader
1293154944	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								0	154	154	15	4	-7.2	2	1	2	-3.3961386368923	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293154945	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	154	154	15	4	-7.2	8	1	8	-3.3961386368923	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293154946	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			ISRCVL	ISRAEL	ISR					CVL			1	182	182	18	4	-9.5	4	1	4	-13.3333333333333	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260309000000	https://english.wafa.ps/Pages/Details/168133
1293154947	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			LBN	BEIRUT	LBN								0	040	040	04	1	1.0	1	1	1	-2.66457680250783	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260309000000	https://legalinsurrection.com/2026/03/israeli-strike-eliminates-chief-of-military-office-of-irans-supreme-leader/
1293154948	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			LBN	BEIRUT	LBN								0	040	040	04	1	1.0	1	1	1	-2.66457680250783	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	20260309000000	https://legalinsurrection.com/2026/03/israeli-strike-eliminates-chief-of-military-office-of-irans-supreme-leader/
1293154949	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			LBN	BEIRUT	LBN								0	190	190	19	4	-10.0	1	1	1	-2.66457680250783	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260309000000	https://legalinsurrection.com/2026/03/israeli-strike-eliminates-chief-of-military-office-of-irans-supreme-leader/
1293154950	20260309	202603	2026	2026.1890	ISRMIL	ISRAEL	ISR					MIL			LBN	BEIRUT	LBN								0	190	190	19	4	-10.0	1	1	1	-2.66457680250783	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309000000	https://legalinsurrection.com/2026/03/israeli-strike-eliminates-chief-of-military-office-of-irans-supreme-leader/
1293154951	20260309	202603	2026	2026.1890	ISRMIL	ISRAELI	ISR					MIL			MIL	COMMANDER						MIL			1	084	084	08	2	7.0	6	1	6	-2.66457680250783	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	20260309000000	https://legalinsurrection.com/2026/03/israeli-strike-eliminates-chief-of-military-office-of-irans-supreme-leader/
1293154952	20260309	202603	2026	2026.1890	ISRMIL	ISRAELI	ISR					MIL			PSECVL	PALESTINIAN	PSE					CVL			1	182	182	18	4	-9.5	2	1	2	-13.3333333333333	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260309000000	https://english.wafa.ps/Pages/Details/168133
1293154953	20260309	202603	2026	2026.1890	ISRMIL	ISRAELI	ISR					MIL			SPY	INTELLIGENCE						SPY			1	071	071	07	2	7.4	3	1	3	-5.76923076923076	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://slguardian.org/israels-gamble-marching-openly-with-america-into-war/
1293154954	20260309	202603	2026	2026.1890	ISRSET	ISRAELI	ISR					SET			PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	9	1	6	-3.3961386368923	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293154955	20260309	202603	2026	2026.1890	ISRUAF	ISRAEL	ISR					UAF													0	043	043	04	1	2.8	2	1	2	-3.3961386368923	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293154956	20260309	202603	2026	2026.1890	ISRUAF	ISRAEL	ISR					UAF													0	181	181	18	4	-9.0	2	1	2	-3.3961386368923	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293154957	20260309	202603	2026	2026.1890	ISRUAF	ISRAEL	ISR					UAF			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	4	1	4	-3.3961386368923	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293154958	20260309	202603	2026	2026.1890	ITA	ITALY	ITA																		1	013	013	01	1	0.4	6	1	6	0.55762081784387	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260309000000	https://www.aol.co.uk/articles/ac-milan-derby-double-over-221511308.html
1293154959	20260309	202603	2026	2026.1890	ITA	MARCHE	ITA								BRA	BRAZIL	BRA								1	111	111	11	3	-2.0	5	1	5	-6.77595628415301	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://www.therecord.com/news/world/americas/women-s-day-marches-in-brazil-decry-gender-based-violence-fueled-by-alleged-gang-rape/article_2e65edab-cde7-56f7-9679-56efa4419825.html
1293154960	20260309	202603	2026	2026.1890	JEW	JEWISH				JEW															1	017	017	01	1	0.0	1	1	1	2.16962524654832	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	0								4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	20260309000000	https://www.cairnspost.com.au/news/breaking-news/the-parents-of-bondi-shooting-victim-matilda-find-joy-after-tragic-loss/news-story/d11ea26aa0d5447ae761025bb3ca30ae?nk=ac93ecfa08d7a7a349529de1a016dc66-1773013630
1293154961	20260309	202603	2026	2026.1890	JEW	JEWISH				JEW															1	017	017	01	1	0.0	1	1	1	2.16962524654832	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20260309000000	https://www.cairnspost.com.au/news/breaking-news/the-parents-of-bondi-shooting-victim-matilda-find-joy-after-tragic-loss/news-story/d11ea26aa0d5447ae761025bb3ca30ae?nk=ac93ecfa08d7a7a349529de1a016dc66-1773013630
1293154962	20260309	202603	2026	2026.1890	JEW	JEWISH				JEW					AUS	AUSTRALIA	AUS								1	017	017	01	1	0.0	6	1	6	2.16962524654832	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	20260309000000	https://www.cairnspost.com.au/news/breaking-news/the-parents-of-bondi-shooting-victim-matilda-find-joy-after-tragic-loss/news-story/d11ea26aa0d5447ae761025bb3ca30ae?nk=ac93ecfa08d7a7a349529de1a016dc66-1773013630
1293154963	20260309	202603	2026	2026.1890	JEW	JEWISH				JEW					AUS	AUSTRALIA	AUS								1	017	017	01	1	0.0	2	1	2	2.16962524654832	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260309000000	https://www.cairnspost.com.au/news/breaking-news/the-parents-of-bondi-shooting-victim-matilda-find-joy-after-tragic-loss/news-story/d11ea26aa0d5447ae761025bb3ca30ae?nk=ac93ecfa08d7a7a349529de1a016dc66-1773013630
1293154964	20260309	202603	2026	2026.1890	JPN	FUKUSHIMA	JPN																		1	060	060	06	2	6.0	15	1	10	-7.31292517006803	0								0								0								20260309000000	https://www.tokyoreporter.com/japan-news/fukushima-man-handed-5-year-term-for-assisting-in-4-suicides/
1293154965	20260309	202603	2026	2026.1890	JUD	JUDGE						JUD													1	010	010	01	1	0.0	10	1	10	4.21052631578948	0								0								0								20260309000000	https://www.birminghammail.co.uk/news/showbiz-tv/great-pottery-throw-down-winner-33554315
1293154966	20260309	202603	2026	2026.1890	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	6	1	6	-0.82169268693508	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20260309000000	https://www.eonline.com/news/1429445/elisabeth-hasselbeck-on-awkward-hug-with-queen-elizabeth-ii
1293154967	20260309	202603	2026	2026.1890	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	6	1	6	-3.15430520034101	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260309000000	https://se933.com/news-and-closings/national-headlines/18a655078f1a0c3cfefa711ac07fb002
1293154968	20260309	202603	2026	2026.1890	JUD	ATTORNEY						JUD													0	014	014	01	1	0.0	8	1	8	-0.82169268693508	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20260309000000	https://www.eonline.com/news/1429445/elisabeth-hasselbeck-on-awkward-hug-with-queen-elizabeth-ii
1293154969	20260309	202603	2026	2026.1890	JUD	ATTORNEY						JUD													0	018	018	01	1	3.4	4	2	4	-3.89610389610389	3	Camp Mystic, Texas, United States	US	USTX	TX265	30.0085	-99.3703	1331993	0								3	Camp Mystic, Texas, United States	US	USTX		30.0085	-99.3703	1331993	20260309000000	https://www.idahopress.com/ap_news/us/texas-judge-orders-camp-mystic-to-preserve-damaged-grounds-hit-by-last-years-deadly-flood/article_9e006610-e639-55ee-8421-fc2a2316ce17.html
1293154970	20260309	202603	2026	2026.1890	JUD	ATTORNEY						JUD													0	040	040	04	1	1.0	10	1	10	-9.985935302391	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260309000000	https://www.fingerlakes1.com/2026/03/08/what-parents-should-do-immediately-after-suspecting-a-birth-injury/
1293154971	20260309	202603	2026	2026.1890	JUD	JUDGE						JUD													1	040	040	04	1	1.0	6	1	6	-6.38297872340426	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260309000000	https://www.kake.com/news/wisconsin-man-who-killed-his-parents-to-fund-trump-assassination-attempt-gets-life-in-prison/article_c9cc35a7-a92a-443a-93bf-22ac35ebff0c.html
1293154972	20260309	202603	2026	2026.1890	JUD	PROSECUTOR						JUD													1	081	081	08	2	5.0	2	1	2	-6.38297872340426	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	0								4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20260309000000	https://www.kake.com/news/wisconsin-man-who-killed-his-parents-to-fund-trump-assassination-attempt-gets-life-in-prison/article_c9cc35a7-a92a-443a-93bf-22ac35ebff0c.html
1293154973	20260309	202603	2026	2026.1890	JUD	PROSECUTOR						JUD													1	081	081	08	2	5.0	8	1	8	-6.38297872340426	3	Waukesha County, Wisconsin, United States	US	USWI	WI133	43.0333	-88.3001	1581126	0								3	Waukesha County, Wisconsin, United States	US	USWI		43.0333	-88.3001	1581126	20260309000000	https://www.kake.com/news/wisconsin-man-who-killed-his-parents-to-fund-trump-assassination-attempt-gets-life-in-prison/article_c9cc35a7-a92a-443a-93bf-22ac35ebff0c.html
1293154974	20260309	202603	2026	2026.1890	JUD	LAWYER						JUD													0	111	111	11	3	-2.0	10	1	10	-0.28462998102467	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260309000000	https://slguardian.org/prince-alberts-palace-purge/
1293154975	20260309	202603	2026	2026.1890	JUD	LAWYER						JUD													1	114	114	11	3	-2.0	10	1	10	-6.26118067978533	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260309000000	https://www.fingerlakes1.com/2026/03/08/what-damages-can-a-personal-injury-victim-claim/
1293154976	20260309	202603	2026	2026.1890	JUD	ATTORNEY						JUD			COP	PRISON						COP			0	010	010	01	1	0.0	6	1	6	-6.38297872340426	1	Ukraine	UP	UP		49	32	UP	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	1	Ukraine	UP	UP		49	32	UP	20260309000000	https://www.kake.com/news/wisconsin-man-who-killed-his-parents-to-fund-trump-assassination-attempt-gets-life-in-prison/article_c9cc35a7-a92a-443a-93bf-22ac35ebff0c.html
1293154977	20260309	202603	2026	2026.1890	JUD	ATTORNEY						JUD			COP	PRISON						COP			0	0841	084	08	2	7.0	2	1	2	-6.38297872340426	1	Ukraine	UP	UP		49	32	UP	3	Waukesha County, Wisconsin, United States	US	USWI		43.0333	-88.3001	1581126	3	Waukesha County, Wisconsin, United States	US	USWI		43.0333	-88.3001	1581126	20260309000000	https://www.kake.com/news/wisconsin-man-who-killed-his-parents-to-fund-trump-assassination-attempt-gets-life-in-prison/article_c9cc35a7-a92a-443a-93bf-22ac35ebff0c.html
1293154978	20260309	202603	2026	2026.1890	JUD	COURT JUDGE						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-23.2044198895028	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20260309000000	https://highlandcountypress.com/headlines/hillsboro-man-sentenced-attempted-robbery-charge
1293154979	20260309	202603	2026	2026.1890	JUD	LAWYER						JUD			FRA	PARIS	FRA								1	112	112	11	3	-2.0	10	1	10	-0.28462998102467	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	20260309000000	https://slguardian.org/prince-alberts-palace-purge/
1293154980	20260309	202603	2026	2026.1890	JUD	LAWYER						JUD			HLH	DOCTOR						HLH			0	020	020	02	1	3.0	10	1	10	-6.26118067978533	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260309000000	https://www.fingerlakes1.com/2026/03/08/what-damages-can-a-personal-injury-victim-claim/
1293154981	20260309	202603	2026	2026.1890	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-3.15430520034101	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260309000000	https://se933.com/news-and-closings/national-headlines/18a655078f1a0c3cfefa711ac07fb002
1293154982	20260309	202603	2026	2026.1890	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	018	018	01	1	3.4	16	2	16	-3.89610389610389	3	Camp Mystic, Texas, United States	US	USTX	TX265	30.0085	-99.3703	1331993	3	Camp Mystic, Texas, United States	US	USTX		30.0085	-99.3703	1331993	3	Camp Mystic, Texas, United States	US	USTX		30.0085	-99.3703	1331993	20260309000000	https://www.idahopress.com/ap_news/us/texas-judge-orders-camp-mystic-to-preserve-damaged-grounds-hit-by-last-years-deadly-flood/article_9e006610-e639-55ee-8421-fc2a2316ce17.html
