1293532920	20260311	202603	2026	2026.1945	GOV	CITY MANAGER						GOV			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	-3.28542094455852	0								0								0								20260311000000	https://www.wxyz.com/news/region/oakland-county/wixom-neighbors-worry-new-elementary-school-will-worsen-traffic-on-two-lane-maple-road
1293532921	20260311	202603	2026	2026.1945	GOV	MINISTRY						GOV			EDU	STUDENT						EDU			1	051	051	05	1	3.4	1	1	1	3.20284697508897	4	Sitra, Al WustáA, Bahrain	BA	BA18	25307	26.1547	50.6206	-785072	4	Sitra, Al WustáA, Bahrain	BA	BA18	25307	26.1547	50.6206	-785072	4	Sitra, Al WustáA, Bahrain	BA	BA18	25307	26.1547	50.6206	-785072	20260311000000	https://www.gdnonline.com:443/Details/1378187
1293532922	20260311	202603	2026	2026.1945	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	071	071	07	2	7.4	10	1	10	-2.56064690026954	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260311000000	https://www.kake.com/news/young-kids-missed-the-pandemics-school-disruptions-their-reading-scores-are-still-behind/article_862bec72-61fb-590f-ad7e-1b34808143dd.html
1293532923	20260311	202603	2026	2026.1945	GOV	AUTHORITIES						GOV			EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	3	1	3	-4.39560439560439	3	Poway, California, United States	US	USCA	CA073	32.9628	-117.036	1661258	3	Poway, California, United States	US	USCA	CA073	32.9628	-117.036	1661258	3	Poway, California, United States	US	USCA	CA073	32.9628	-117.036	1661258	20260311000000	https://www.nbcsandiego.com/news/local/man-69-hit-by-school-bus-in-rancho-penasquitos-was-gravely-injured/3992814/
1293532924	20260311	202603	2026	2026.1945	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	8	1	8	-1.27186009538951	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20260311000000	https://www.foxnews.com/entertainment/king-charles-kate-middleton-prince-william-heckled-protesters-demanding-answers-andrews-epstein-ties
1293532925	20260311	202603	2026	2026.1945	GOV	ADMINISTRATION						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	6	3	6	-2.34059725585149	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260311000000	https://www.kawc.org/npr-news/2026-03-10/senate-democrats-ramp-up-pressure-campaign-for-public-hearings-on-war-with-iran
1293532926	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								1	020	020	02	1	3.0	16	2	16	-5.28301886792453	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260311000000	https://www.fox13now.com/us-news/iran-war/new-footage-raises-questions-about-whos-responsible-for-deadly-strike-on-iranian-girls-school
1293532927	20260311	202603	2026	2026.1945	GOV	PREMIER						GOV			IRN	IRAN	IRN								1	025	025	02	1	-0.3	3	1	3	-3.16666666666666	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260311000000	https://www.farmweekly.com.au/story/9194535/ben-sutherland-wa-premier-urged-to-act-on-iran-fuel-crisis/
1293532928	20260311	202603	2026	2026.1945	GOV	ADMINISTRATION						GOV			IRN	IRAN	IRN								0	036	036	03	1	4.0	6	1	6	-4.85252140818268	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311000000	https://www.aljazeera.com/news/2026/3/10/democrats-say-white-house-still-giving-no-clarity-on-iran-war-after-eleven-days
1293532929	20260311	202603	2026	2026.1945	GOV	ADMINISTRATION						GOV			IRN	IRAN	IRN								0	046	046	04	1	7.0	6	1	6	-4.85252140818268	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311000000	https://www.aljazeera.com/news/2026/3/10/democrats-say-white-house-still-giving-no-clarity-on-iran-war-after-eleven-days
1293532930	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			IRNEDU	IRAN	IRN					EDU			1	138	138	13	3	-7.0	16	2	16	-5.28301886792453	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260311000000	https://www.fox13now.com/us-news/iran-war/new-footage-raises-questions-about-whos-responsible-for-deadly-strike-on-iranian-girls-school
1293532931	20260311	202603	2026	2026.1945	GOV	ADMINISTRATION						GOV			JUD	SUPREME COURT						JUD			0	014	014	01	1	0.0	5	1	5	-3.49946977730647	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20260311000000	https://www.furnituretoday.com/supply-chain/iran-war-tariffs-compounded-risks-as-u-s-container-imports-fell-last-month/
1293532932	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			LEG	CHAMBER						LEG			1	020	020	02	1	3.0	5	1	5	-11.2612612612613	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20260311000000	https://www.hindustantimes.com/cities/chandigarh-news/ludhiana-cicu-warns-global-conflict-could-hit-msmes-spike-raw-material-costs-101773168264211.html
1293532933	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	1	1	1	-4.38144329896907	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260311000000	https://www.ibtimes.com/democratic-senator-coons-says-russia-clearest-winner-iran-war-slams-trump-consulting-putin-3798862
1293532934	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	1	1	1	-4.38144329896907	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260311000000	https://www.ibtimes.com/democratic-senator-coons-says-russia-clearest-winner-iran-war-slams-trump-consulting-putin-3798862
1293532935	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	6	1	6	-4.38144329896907	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260311000000	https://www.ibtimes.com/democratic-senator-coons-says-russia-clearest-winner-iran-war-slams-trump-consulting-putin-3798862
1293532936	20260311	202603	2026	2026.1945	GOV	FIRE MARSHAL						GOV			MCOELI	ALBERT	MCO					ELI			1	042	042	04	1	1.9	6	1	6	0.45045045045045	3	Albert Lea, Minnesota, United States	US	USMN	MN047	43.648	-93.3683	639247	3	Albert Lea, Minnesota, United States	US	USMN		43.648	-93.3683	639247	3	Albert Lea, Minnesota, United States	US	USMN		43.648	-93.3683	639247	20260311000000	https://power96radio.com/ixp/669/p/3-injured-fire-albert-lea/
1293532937	20260311	202603	2026	2026.1945	GOV	FIRE MARSHAL						GOV			MCOELI	ALBERT	MCO					ELI			1	060	060	06	2	6.0	6	1	6	0.45045045045045	3	Albert Lea, Minnesota, United States	US	USMN	MN047	43.648	-93.3683	639247	3	Albert Lea, Minnesota, United States	US	USMN		43.648	-93.3683	639247	3	Albert Lea, Minnesota, United States	US	USMN		43.648	-93.3683	639247	20260311000000	https://power96radio.com/ixp/669/p/3-injured-fire-albert-lea/
1293532938	20260311	202603	2026	2026.1945	GOV	AUTHORITIES						GOV			MEX	MEXICO	MEX								1	190	190	19	4	-10.0	4	1	4	-6.90184049079755	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20260311000000	https://www.aol.com/articles/jeffrey-epsteins-notorious-zorro-ranch-184500811.html
1293532939	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			1	010	010	01	1	0.0	10	1	10	-6.64451827242525	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260311000000	https://www.yahoo.com/news/articles/only-took-2-weeks-iran-205630862.html
1293532940	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			MIL	AIR FORCE						MIL			1	017	017	01	1	0.0	54	1	54	-8.99209014124338	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260311000000	https://970kfbx.iheart.com/content/2026-03-10-pentagon-says-140-us-troops-injured-in-first-10-days-of-iran-war/
1293532941	20260311	202603	2026	2026.1945	GOV	ADMINISTRATION						GOV			MIL	NAVAL						MIL			1	030	030	03	1	4.0	15	3	15	-2.34059725585149	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260311000000	https://www.kawc.org/npr-news/2026-03-10/senate-democrats-ramp-up-pressure-campaign-for-public-hearings-on-war-with-iran
1293532942	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	54	1	54	-8.99209014124338	1	Iran	IR	IR		32	53	IR	3	Dover Air Force Base, Delaware, United States	US	USDE		39.128	-75.4655	2512167	1	Iran	IR	IR		32	53	IR	20260311000000	https://970kfbx.iheart.com/content/2026-03-10-pentagon-says-140-us-troops-injured-in-first-10-days-of-iran-war/
1293532943	20260311	202603	2026	2026.1945	GOV	ADMINISTRATION						GOV			MNCUSA	NETFLIX	USA					MNC			1	042	042	04	1	1.9	7	1	7	5.69105691056911	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260311000000	https://www.traveldailynews.asia/mice-industry/tat-launches-one-piece-immersive-event-at-lumpini-park-in-bangkok/
1293532944	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			MNCUSA	DISNEY	USA					MNC			1	042	042	04	1	1.9	10	1	10	2.33236151603499	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20260311000000	https://www.themeparkinsider.com/flume/202603/12342/
1293532945	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			MNCUSA	DISNEY	USA					MNC			1	042	042	04	1	1.9	10	1	10	1.22699386503067	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260311000000	https://www.cnbc.com/2026/03/10/disney-names-disneyland-resort-president-thomas-mazloum-chair-of-parks-group.html
1293532946	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			PAK	GUJRANWALA	PAK								0	036	036	03	1	4.0	6	1	6	-0.7843137254902	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20260311000000	https://dunyanews.tv/en/Business/939848-pakistan-facing-challenges-of-regional-conflicts-heavy-tax-burden-mi
1293532947	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	1	1	1	-0.7843137254902	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260311000000	https://dunyanews.tv/en/Business/939848-pakistan-facing-challenges-of-regional-conflicts-heavy-tax-burden-mi
1293532948	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	1	1	1	-0.7843137254902	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260311000000	https://dunyanews.tv/en/Business/939848-pakistan-facing-challenges-of-regional-conflicts-heavy-tax-burden-mi
1293532949	20260311	202603	2026	2026.1945	GOV	MINIST						GOV			PAK	ISLAMABAD	PAK								1	040	040	04	1	1.0	10	1	10	-4.11392405063291	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260311000000	https://dunyanews.tv/en/Business/939857-pakistan-explores-new-food-export-routes-amid-middle-east-conflict
1293532950	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			PAK	GUJRANWALA	PAK								0	042	042	04	1	1.9	7	1	7	-0.7843137254902	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20260311000000	https://dunyanews.tv/en/Business/939848-pakistan-facing-challenges-of-regional-conflicts-heavy-tax-burden-mi
1293532951	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			PAK	GUJRANWALA	PAK								0	042	042	04	1	1.9	1	1	1	-0.7843137254902	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260311000000	https://dunyanews.tv/en/Business/939848-pakistan-facing-challenges-of-regional-conflicts-heavy-tax-burden-mi
1293532952	20260311	202603	2026	2026.1945	GOV	GOVERNOR						GOV			REL	ABBOT									0	051	051	05	1	3.4	6	1	6	2.20588235294118	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260311000000	https://www.kvue.com/article/news/local/houston-texas-air-taxi-federal-program/285-32669fe7-1ca1-4eb4-9c87-7dcd2e606929
1293532953	20260311	202603	2026	2026.1945	GOV	SPECIAL ENVOY						GOV			SAUGOV	ABDULLAH	SAU					GOV			1	040	040	04	1	1.0	3	1	3	5.39568345323741	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260311000000	http://www.chinanationalnews.com/news/278914494/abdullah-bin-zayed-meets-with-special-envoy-of-chinese-government-on-middle-east-issue
1293532954	20260311	202603	2026	2026.1945	GOV	ADMINISTRATION						GOV			THA	BANGKOK	THA								1	042	042	04	1	1.9	19	1	12	5.66966195977749	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260311000000	https://www.traveldailynews.asia/mice-industry/tat-launches-one-piece-immersive-event-at-lumpini-park-in-bangkok/
1293532955	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			THA	THAILAND	THA								0	043	043	04	1	2.8	3	1	3	5.48780487804878	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260311000000	https://www.traveldailynews.asia/fairs-exhibitions/ufi-asia-pacific-conference-gathers-exhibition-industry-leaders-in-bangkok/
1293532956	20260311	202603	2026	2026.1945	GOV	DIRECTOR GENERAL						GOV			THAGOV	BANGKOK	THA					GOV			0	051	051	05	1	3.4	3	1	3	5.48780487804878	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260311000000	https://www.traveldailynews.asia/fairs-exhibitions/ufi-asia-pacific-conference-gathers-exhibition-industry-leaders-in-bangkok/
1293532957	20260311	202603	2026	2026.1945	GOV	ENERGY SECRETARY						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	3	6	-3.63636363636363	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260311000000	https://fox23maine.com/news/nation-world/white-house-press-secretary-karoline-leavitt-denies-navy-has-escorted-oil-tanker-through-strait-of-hormuz-iran-war
1293532958	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.31884057971015	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260311000000	http://www.europesun.com/news/278914600/witkoff-reveals-plans-for-next-round-of-russia-us-ukraine-talks
1293532959	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.31884057971015	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260311000000	http://www.europesun.com/news/278914600/witkoff-reveals-plans-for-next-round-of-russia-us-ukraine-talks
1293532960	20260311	202603	2026	2026.1945	GOV	GOVERNOR						GOV			USA	VIRGINIA	USA								1	010	010	01	1	0.0	10	1	10	-2.12443095599393	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260311000000	https://www.pilotonline.com/2026/03/10/as-general-assembly-prepares-to-gavel-out-no-budget-agreement-in-sight/
1293532961	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	017	017	01	1	0.0	36	1	36	-8.99209014124338	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260311000000	https://970kfbx.iheart.com/content/2026-03-10-pentagon-says-140-us-troops-injured-in-first-10-days-of-iran-war/
1293532962	20260311	202603	2026	2026.1945	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	1	8	-6.66666666666667	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20260311000000	https://www.virginislandsnewsonline.com/en/news/usvi-man-arrested-stt-airport-with-unregistered-gun-pleads-guilty/
1293532963	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	2	4	-4.56026058631922	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260311000000	https://www.fox13now.com/us-news/iran-war/us-leadership-gives-mixed-signals-on-timeline-for-iran-war-as-effects-intensify-at-home
1293532964	20260311	202603	2026	2026.1945	GOV	FIRE DEPARTMENT						GOV			USA	NEW YORK	USA								1	020	020	02	1	3.0	21	3	21	1.75438596491228	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260311000000	https://fox23maine.com/news/nation-world/firefighters-rescue-14-month-old-puppy-after-15-foot-fall-near-waterfall-in-new-york-dogs-animals-pets-patterson-fire-department-michael-ciaiola-conservation-area-snowstorm-snow-ice-waterfalls-cliff-forest
1293532965	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-8.31946755407656	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260311000000	https://www.foxnews.com/us/nypd-officer-jonathan-dillers-widow-weeps-sea-blue-fills-courtroom-accused-cop-killers-murder-trial
1293532966	20260311	202603	2026	2026.1945	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.63938618925831	4	Bruce County, Ontario, Canada	CA	CA08	12643	44.5	-81.25	-561741	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20260311000000	https://www.owensoundsuntimes.com:443/news/local-news/wiarton-willie-dies-in-sleep-search-for-replacement-to-begin-soon/wcm/604b124b-2cb2-4e0f-91bf-139185a1ebb4
1293532967	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	040	040	04	1	1.0	2	1	2	-4.38144329896907	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260311000000	https://www.ibtimes.com/democratic-senator-coons-says-russia-clearest-winner-iran-war-slams-trump-consulting-putin-3798862
1293532968	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	040	040	04	1	1.0	6	1	6	-4.38144329896907	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260311000000	https://www.ibtimes.com/democratic-senator-coons-says-russia-clearest-winner-iran-war-slams-trump-consulting-putin-3798862
1293532969	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			USA	HOUSTON	USA								1	042	042	04	1	1.9	20	1	10	2.20588235294118	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260311000000	https://www.kvue.com/article/news/local/houston-texas-air-taxi-federal-program/285-32669fe7-1ca1-4eb4-9c87-7dcd2e606929
1293532970	20260311	202603	2026	2026.1945	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	36	1	36	-8.99209014124338	1	Iran	IR	IR		32	53	IR	3	Dover Air Force Base, Delaware, United States	US	USDE		39.128	-75.4655	2512167	1	Iran	IR	IR		32	53	IR	20260311000000	https://970kfbx.iheart.com/content/2026-03-10-pentagon-says-140-us-troops-injured-in-first-10-days-of-iran-war/
1293532971	20260311	202603	2026	2026.1945	GOV	KING						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-4.89082969432314	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20260311000000	https://www.rentonreporter.com/2026/03/10/federal-way-murder-suspect-added-to-fbis-ten-most-wanted-fugitives-list/
1293532972	20260311	202603	2026	2026.1945	GOV	KING						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-4.89082969432314	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20260311000000	https://www.rentonreporter.com/2026/03/10/federal-way-murder-suspect-added-to-fbis-ten-most-wanted-fugitives-list/
1293532973	20260311	202603	2026	2026.1945	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	3	1	3	-5.0125313283208	3	International Falls, Minnesota, United States	US	USMN	MN071	48.601	-93.411	645435	3	International Falls, Minnesota, United States	US	USMN		48.601	-93.411	645435	3	International Falls, Minnesota, United States	US	USMN		48.601	-93.411	645435	20260311000000	https://power96radio.com/ixp/150/p/murder-suicide-international-falls-minnesota/
1293532974	20260311	202603	2026	2026.1945	GOV	AMBASSADOR						GOV			USA	THE US	USA								1	050	050	05	1	3.5	6	1	6	-3.69393139841688	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260311000000	https://www.theguardian.com/uk-news/2026/mar/10/no-10-to-release-hundreds-of-files-relating-to-mandelson-being-made-ambassador
1293532975	20260311	202603	2026	2026.1945	GOV	AMBASSADOR						GOV			USA	THE US	USA								1	050	050	05	1	3.5	4	1	4	-3.69393139841688	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260311000000	https://www.theguardian.com/uk-news/2026/mar/10/no-10-to-release-hundreds-of-files-relating-to-mandelson-being-made-ambassador
1293532976	20260311	202603	2026	2026.1945	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	-6.90184049079755	1	Mexico	MX	MX		23	-102	MX	3	Sandoval County, New Mexico, United States	US	USNM		35.65	-106.851	929113	3	Sandoval County, New Mexico, United States	US	USNM		35.65	-106.851	929113	20260311000000	https://www.aol.com/articles/jeffrey-epsteins-notorious-zorro-ranch-184500811.html
1293532977	20260311	202603	2026	2026.1945	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	-4.08997955010225	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Sandoval County, New Mexico, United States	US	USNM		35.65	-106.851	929113	3	Sandoval County, New Mexico, United States	US	USNM		35.65	-106.851	929113	20260311000000	https://www.fitsnews.com/2026/03/10/epstein-investigation-new-mexico-takes-the-lead/
