1295078437	20260319	202603	2026	2026.2164	GOV	MINISTRY						GOV			KWT	KUWAIT	KWT								1	010	010	01	1	0.0	2	1	2	-5.9748427672956	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20260319120000	https://www.jpost.com/middle-east/article-890532
1295078438	20260319	202603	2026	2026.2164	GOV	MINIST						GOV			LBN	LEBANON	LBN								0	018	018	01	1	3.4	2	1	2	-5.96026490066225	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20260319120000	https://www.indiatvnews.com/news/world/dubai-abu-dhabi-qatar-uae-news-live-updates-iran-israel-us-war-missile-drone-attacks-strait-of-hormuz-trump-mojtaba-khamenei-airports-1034284
1295078439	20260319	202603	2026	2026.2164	GOV	MINIST						GOV			LBN	LEBANON	LBN								0	018	018	01	1	3.4	8	1	8	-5.96026490066225	4	Adanim, HaMerkaz, Israel	IS	IS02	18311	32.1397	34.9064	-779136	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Adanim, HaMerkaz, Israel	IS	IS02	18311	32.1397	34.9064	-779136	20260319120000	https://www.indiatvnews.com/news/world/dubai-abu-dhabi-qatar-uae-news-live-updates-iran-israel-us-war-missile-drone-attacks-strait-of-hormuz-trump-mojtaba-khamenei-airports-1034284
1295078440	20260319	202603	2026	2026.2164	GOV	ENVOY						GOV			LKAGOV	SRI LANKA	LKA					GOV			1	040	040	04	1	1.0	5	1	5	1.92307692307692	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20260319120000	https://www.orissapost.com/us-envoy-meets-sri-lanka-president-discusses-west-asia-crisis/
1295078441	20260319	202603	2026	2026.2164	GOV	ENVOY						GOV			LKAGOV	SRI LANKA	LKA					GOV			1	046	046	04	1	7.0	10	1	10	1.92307692307692	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20260319120000	https://www.orissapost.com/us-envoy-meets-sri-lanka-president-discusses-west-asia-crisis/
1295078442	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			MIL	ARMY						MIL			0	138	138	13	3	-7.0	16	1	16	-8.69565217391304	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20260319120000	https://english.news.cn/20260319/2b5d3f027bb340038f63bec0b919f58c/c.html
1295078443	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			MIL	ARMY						MIL			0	138	138	13	3	-7.0	4	1	4	-8.69565217391304	1	Chad	CD	CD		15	19	CD	1	Sudan	SU	SU		16	30	SU	1	Chad	CD	CD		15	19	CD	20260319120000	https://english.news.cn/20260319/2b5d3f027bb340038f63bec0b919f58c/c.html
1295078444	20260319	202603	2026	2026.2164	GOV	REGULATOR						GOV			MNCUSAMED	GOOGLE	USA					MNC	MED		1	010	010	01	1	0.0	10	1	10	-0.64724919093851	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260319120000	https://www.computing.co.uk/news/2026/ai/google-to-introduce-ai-opt-out-tools-amid-uk-competition-scrutiny
1295078445	20260319	202603	2026	2026.2164	GOV	KING						GOV			NGA	NIGERIA	NGA								0	193	193	19	4	-10.0	10	1	10	-1.10192837465565	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20260319120000	https://www.geo.tv/latest/656389-king-charles-hit-with-explosive-claim-after-speech-at-windsor
1295078446	20260319	202603	2026	2026.2164	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			0	012	012	01	1	-0.4	8	1	8	-2.62582056892779	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260319120000	https://www.tribuneindia.com/news/india/bihar-blame-game-on-in-mahagathbandhan-post-rajya-sabha-poll-defeat/
1295078447	20260319	202603	2026	2026.2164	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			0	012	012	01	1	-0.4	2	1	2	-2.62582056892779	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260319120000	https://www.tribuneindia.com/news/india/bihar-blame-game-on-in-mahagathbandhan-post-rajya-sabha-poll-defeat/
1295078448	20260319	202603	2026	2026.2164	GOV	CHIEF MINISTER						GOV			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	2	1	2	-3.08880308880309	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260319120000	https://en.dailypakistan.com.pk/19-Mar-2026/punjab-notifies-cut-in-salaries-amid-austerity-drive
1295078449	20260319	202603	2026	2026.2164	GOV	CHIEF MINISTER						GOV			PAKELI	NAWAZ SHARIF	PAK					ELI			1	010	010	01	1	0.0	6	1	6	-3.08880308880309	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260319120000	https://en.dailypakistan.com.pk/19-Mar-2026/punjab-notifies-cut-in-salaries-amid-austerity-drive
1295078450	20260319	202603	2026	2026.2164	GOV	MINISTRY						GOV			QAT	QATAR	QAT								0	018	018	01	1	3.4	8	1	8	-8.0168776371308	4	Ras Laffan, Al Khawr, Qatar	QA	QA04	25307	25.9086	51.5783	-785460	4	Ras Laffan, Al Khawr, Qatar	QA	QA04	25307	25.9086	51.5783	-785460	4	Ras Laffan, Al Khawr, Qatar	QA	QA04	25307	25.9086	51.5783	-785460	20260319120000	https://peakoil.com/publicpolicy/iran-targets-energy-facilities-across-gulf-after-israel-struck-its-key-gas-installations
1295078451	20260319	202603	2026	2026.2164	GOV	STATE MINIST						GOV			ROU	ROMANIAN									1	042	042	04	1	1.9	10	1	10	3.33333333333333	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20260319120000	https://www.stiripesurse.ro/romania-bavaria-sign-cooperation-protocol-to-boost-industry-digitalisation-and-defence-investments_3869573
1295078452	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			SDN	SUDAN	SDN								0	190	190	19	4	-10.0	4	1	4	-8.69565217391304	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20260319120000	https://english.news.cn/20260319/2b5d3f027bb340038f63bec0b919f58c/c.html
1295078453	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			SDN	SUDAN	SDN								0	190	190	19	4	-10.0	16	1	16	-8.69565217391304	1	Chad	CD	CD		15	19	CD	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20260319120000	https://english.news.cn/20260319/2b5d3f027bb340038f63bec0b919f58c/c.html
1295078454	20260319	202603	2026	2026.2164	GOV	MONARCH						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-5.88662790697675	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20260319120000	https://www.yahoo.com/news/articles/oregon-woman-texted-think-dude-001549866.html
1295078455	20260319	202603	2026	2026.2164	GOV	MONARCH						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-5.88662790697675	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20260319120000	https://www.yahoo.com/news/articles/oregon-woman-texted-think-dude-001549866.html
1295078456	20260319	202603	2026	2026.2164	GOV	GOVERNMENT						GOV			USA	WISCONSIN	USA								1	042	042	04	1	1.9	4	1	4	-0.57603686635944	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260319120000	https://www.hudsonstarobserver.com/news/star-observer-election-guide-st-croix-county-circuit-court-judge---branch-1/article_8f911d03-05af-42c2-b603-0a4f260fe05b.html
1295078457	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-4.9738219895288	1	Iran	IR	IR		32	53	IR	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Iran	IR	IR		32	53	IR	20260319120000	https://www.fox5atlanta.com/news/sen-jon-ossoff-grills-tulsi-gabbard-about-iran-election-raid
1295078458	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-5.10948905109489	1	Israel	IS	IS		31.5	34.75	IS	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	1	Israel	IS	IS		31.5	34.75	IS	20260319120000	https://www.thedailybeast.com/cowardly-trump-busted-trying-to-blame-ally-for-his-monumental-war-screw-up/
1295078459	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			USA	FLORIDA	USA								0	042	042	04	1	1.9	2	1	2	-5.10948905109489	1	Israel	IS	IS		31.5	34.75	IS	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Israel	IS	IS		31.5	34.75	IS	20260319120000	https://www.thedailybeast.com/cowardly-trump-busted-trying-to-blame-ally-for-his-monumental-war-screw-up/
1295078460	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-5.10948905109489	1	Israel	IS	IS		31.5	34.75	IS	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260319120000	https://www.thedailybeast.com/cowardly-trump-busted-trying-to-blame-ally-for-his-monumental-war-screw-up/
1295078461	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			USA	FLORIDA	USA								0	112	112	11	3	-2.0	2	1	2	-5.10948905109489	1	Israel	IS	IS		31.5	34.75	IS	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260319120000	https://www.thedailybeast.com/cowardly-trump-busted-trying-to-blame-ally-for-his-monumental-war-screw-up/
1295078462	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	046	046	04	1	7.0	4	1	2	-4.01929260450161	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20260319120000	https://www.thedailybeast.com/pam-bondis-insane-secret-epstein-briefing-descends-into-chaos/
1295078463	20260319	202603	2026	2026.2164	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	046	046	04	1	7.0	4	1	2	-4.01929260450161	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260319120000	https://www.thedailybeast.com/pam-bondis-insane-secret-epstein-briefing-descends-into-chaos/
1295078464	20260319	202603	2026	2026.2164	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												0	011	011	01	1	-0.1	10	1	10	-3.51201478743068	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260319120000	https://www.wesa.fm/education/2026-03-19/future-student-civil-rights-enforcement-pennsylvania
1295078465	20260319	202603	2026	2026.2164	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												0	090	090	09	2	-2.0	10	1	10	-3.51201478743068	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260319120000	https://www.wesa.fm/education/2026-03-19/future-student-civil-rights-enforcement-pennsylvania
1295078466	20260319	202603	2026	2026.2164	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												0	124	124	12	3	-4.0	10	1	10	-3.51201478743068	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260319120000	https://www.wesa.fm/education/2026-03-19/future-student-civil-rights-enforcement-pennsylvania
1295078467	20260319	202603	2026	2026.2164	GOVEDU	EDUCATION OFFICIAL						GOV	EDU		EDU	SCHOOL						EDU			1	030	030	03	1	4.0	5	1	5	-3.51201478743068	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260319120000	https://www.wesa.fm/education/2026-03-19/future-student-civil-rights-enforcement-pennsylvania
1295078468	20260319	202603	2026	2026.2164	GOVHLH	MINIST OF HEALTH						GOV	HLH												0	010	010	01	1	0.0	10	1	10	-0.42553191489361	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	0								4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	20260319120000	https://www.the-star.co.ke/news/2026-03-19-court-shif-legal-but-rollout-falls-short
1295078469	20260319	202603	2026	2026.2164	GOVJUD	PROSECUTOR GENERAL						GOV	JUD												1	014	014	01	1	0.0	10	1	10	-12.3188405797101	0								0								0								20260319120000	https://tribune.net.ph/2026/03/19/doj-files-tax-evasion-raps-vs-curlee-discaya-in-ghost-flood-projects
1295078470	20260319	202603	2026	2026.2164	GRC	GREECE	GRC																		1	120	120	12	3	-4.0	10	1	10	-0.985221674876851	1	Cyprus	CY	CY		35	33	CY	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20260319120000	https://greekreporter.com/2026/03/19/greece-cyprus-slide-2026-world-happiness-report/
1295078471	20260319	202603	2026	2026.2164	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	057	057	05	1	8.0	2	1	2	-0.985221674876851	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Cyprus	CY	CY		35	33	CY	20260319120000	https://greekreporter.com/2026/03/19/greece-cyprus-slide-2026-world-happiness-report/
1295078472	20260319	202603	2026	2026.2164	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	057	057	05	1	8.0	8	1	8	-0.985221674876851	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20260319120000	https://greekreporter.com/2026/03/19/greece-cyprus-slide-2026-world-happiness-report/
1295078473	20260319	202603	2026	2026.2164	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	120	120	12	3	-4.0	2	1	2	-0.985221674876851	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Cyprus	CY	CY		35	33	CY	20260319120000	https://greekreporter.com/2026/03/19/greece-cyprus-slide-2026-world-happiness-report/
1295078474	20260319	202603	2026	2026.2164	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	120	120	12	3	-4.0	8	1	8	-0.985221674876851	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20260319120000	https://greekreporter.com/2026/03/19/greece-cyprus-slide-2026-world-happiness-report/
1295078475	20260319	202603	2026	2026.2164	HINAST700	YOGA				HIN					USA	AMERICAN	USA								1	026	026	02	1	4.0	8	1	8	2.31884057971014	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260319120000	https://www.wesa.fm/arts-culture/2026-03-19/weekend-events-pittsburgh-fringe-festival-naturefest
1295078476	20260319	202603	2026	2026.2164	HLH	NURSE						HLH													1	015	015	01	1	0.0	15	1	10	-2.38095238095238	0								0								0								20260319120000	https://www.belfastlive.co.uk/news/northern-ireland/portadown-nurse-fined-unlawful-possession-33619517
1295078477	20260319	202603	2026	2026.2164	HLH	DOCTOR						HLH													1	030	030	03	1	4.0	10	1	10	-4.68085106382978	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260319120000	https://www.mirror.co.uk/tv/tv-news/mornings-dr-zoe-address-concern-36892392
1295078478	20260319	202603	2026	2026.2164	HLH	NURSE						HLH													1	042	042	04	1	1.9	5	1	5	-5.50847457627116	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20260319120000	https://www.myjoyonline.com/epilepsy-is-a-neurological-problem-not-a-mental-health-disease/
1295078479	20260319	202603	2026	2026.2164	HLH	DOCTOR						HLH													0	114	114	11	3	-2.0	5	1	5	-2.66222961730449	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20260319120000	https://www.bizcommunity.com/article/black-market-beauty-unlicensed-injectors-in-south-africa-aesthetic-industry-066565a
1295078480	20260319	202603	2026	2026.2164	HLH	CAREGIVER						HLH			EDU	SCHOOL						EDU			0	020	020	02	1	3.0	10	1	10	-3.52941176470588	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260319120000	https://ckxsfm.com/father-urges-action-following-threats-of-violence-at-blenheim-school/
1295078481	20260319	202603	2026	2026.2164	HTI	HAITIAN	HTI																		1	020	020	02	1	3.0	10	1	10	-1.63132137030995	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20260319120000	https://www.springfieldnewssun.com/news/haitians-under-tps-urged-not-to-drive-with-expired-drivers-license/UH6ULDCKCZBQLMLUXYS2UCJB2U/
1295078482	20260319	202603	2026	2026.2164	HUN	HUNGARY	HUN																		0	030	030	03	1	4.0	2	1	2	-8.65384615384616	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260319120000	https://www.kyivpost.com/post/72221
1295078483	20260319	202603	2026	2026.2164	HUN	HUNGARY	HUN																		0	046	046	04	1	7.0	2	1	2	-8.65384615384616	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260319120000	https://www.kyivpost.com/post/72221
1295078484	20260319	202603	2026	2026.2164	HUN	HUNGARY	HUN								RUS	RUSSIA	RUS								0	129	129	12	3	-5.0	5	1	5	-2.67489711934157	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20260319120000	https://www.niagarafallsreview.ca/news/world/europe/eu-leaders-blast-viktor-orbn-over-a-ukraine-loan-veto-accusing-him-of-playing-election-games/article_dd7da100-e228-56d4-8c07-e174efcc6987.html
1295078485	20260319	202603	2026	2026.2164	IDN	INDONESIA	IDN																		1	010	010	01	1	0.0	3	1	3	-5.77889447236181	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260319120000	https://www.dailystar.co.uk/news/world-news/adult-star-23-facing-decade-36891481
1295078486	20260319	202603	2026	2026.2164	IDN	INDONESIA	IDN								EUR	EUROPE	EUR								0	014	014	01	1	0.0	2	1	2	-2.69461077844312	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	20260319120000	https://www.straitstimes.com/asia/se-asia/asian-airlines-pick-up-europe-bound-traffic-amid-middle-east-route-disruptions
1295078487	20260319	202603	2026	2026.2164	IDN	BALI	IDN								IDNCOP	INDONESIA	IDN					COP			0	190	190	19	4	-10.0	4	1	4	-5.77889447236181	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20260319120000	https://www.dailystar.co.uk/news/world-news/adult-star-23-facing-decade-36891481
1295078488	20260319	202603	2026	2026.2164	IDN	INDONESIA	IDN								THA	THAILAND	THA								1	042	042	04	1	1.9	1	1	1	-5.77889447236181	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	1	Thailand	TH	TH		15	100	TH	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20260319120000	https://www.dailystar.co.uk/news/world-news/adult-star-23-facing-decade-36891481
1295078489	20260319	202603	2026	2026.2164	IDN	INDONESIA	IDN								THA	THAILAND	THA								1	042	042	04	1	1.9	1	1	1	-5.77889447236181	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20260319120000	https://www.dailystar.co.uk/news/world-news/adult-star-23-facing-decade-36891481
1295078490	20260319	202603	2026	2026.2164	IDN	INDONESIA	IDN								THA	THAILAND	THA								1	042	042	04	1	1.9	1	1	1	-5.77889447236181	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	1	Thailand	TH	TH		15	100	TH	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20260319120000	https://www.dailystar.co.uk/news/world-news/adult-star-23-facing-decade-36891481
1295078491	20260319	202603	2026	2026.2164	IDN	INDONESIA	IDN								THA	THAILAND	THA								1	042	042	04	1	1.9	1	1	1	-5.77889447236181	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260319120000	https://www.dailystar.co.uk/news/world-news/adult-star-23-facing-decade-36891481
1295078492	20260319	202603	2026	2026.2164	IDNCOP	BALI	IDN					COP													0	190	190	19	4	-10.0	5	1	5	-5.77889447236181	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20260319120000	https://www.dailystar.co.uk/news/world-news/adult-star-23-facing-decade-36891481
1295078493	20260319	202603	2026	2026.2164	IDNCOP	BALI	IDN					COP													0	190	190	19	4	-10.0	1	1	1	-5.77889447236181	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260319120000	https://www.dailystar.co.uk/news/world-news/adult-star-23-facing-decade-36891481
1295078494	20260319	202603	2026	2026.2164	IDNCOP	INDONESIA	IDN					COP			IDN	BALI	IDN								0	190	190	19	4	-10.0	4	1	4	-5.77889447236181	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20260319120000	https://www.dailystar.co.uk/news/world-news/adult-star-23-facing-decade-36891481
1295078495	20260319	202603	2026	2026.2164	IGOEUREEC	THE EU	EUR	EEC				IGO			IRN	IRAN	IRN								1	111	111	11	3	-2.0	3	1	3	-3.64050056882822	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260319120000	https://www.jpost.com/middle-east/article-890528
1295078496	20260319	202603	2026	2026.2164	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			MNCUSAMED	GOOGLE	USA					MNC	MED		0	090	090	09	2	-2.0	10	1	10	-0.64724919093851	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260319120000	https://www.computing.co.uk/news/2026/ai/google-to-introduce-ai-opt-out-tools-amid-uk-competition-scrutiny
1295078497	20260319	202603	2026	2026.2164	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			QAT	QATAR	QAT								0	018	018	01	1	3.4	1	1	1	-6.78317535545024	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	20260319120000	https://www.news-gazette.com/news/nation-world/the-latest-global-fuel-prices-soar-as-iran-hits-back-at-multiple-gulf-refineries/article_816c3466-9bfa-54db-923a-bd8593cc4831.html
1295078498	20260319	202603	2026	2026.2164	IGOSASSAA	SOUTH ASIAN ASSOCIATION	SAS	SAA				IGO													1	043	043	04	1	2.8	4	1	4	1.41242937853107	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260319120000	https://www.indiatvnews.com/news/india/vikram-doraiswami-appointed-india-s-next-ambassador-to-china-all-you-need-to-know-about-him-2026-03-19-1034352
