1296647286	20260329	202603	2026	2026.2438	INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		LEG	STATE ASSEMBLY						LEG			1	040	040	04	1	1.0	2	1	2	0.294985250737463	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	20260329120000	https://theshillongtimes.com/2026/03/29/venkaiah-naidu-seeks-passage-of-bill-in-parliament-for-legal-status-to-amaravati/
1296647287	20260329	202603	2026	2026.2438	INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		NGOUSAJEW	AMIT	USA			JEW		NGO			1	040	040	04	1	1.0	8	1	8	0.294985250737463	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	20260329120000	https://theshillongtimes.com/2026/03/29/venkaiah-naidu-seeks-passage-of-bill-in-parliament-for-legal-status-to-amaravati/
1296647288	20260329	202603	2026	2026.2438	INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	020	020	02	1	3.0	1	1	1	0.294985250737463	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	20260329120000	https://theshillongtimes.com/2026/03/29/venkaiah-naidu-seeks-passage-of-bill-in-parliament-for-legal-status-to-amaravati/
1296647289	20260329	202603	2026	2026.2438	INDJUD	GUJARAT	IND					JUD													1	173	173	17	4	-5.0	5	1	5	-7.73195876288656	0								0								0								20260329120000	https://www.hindustantimes.com/india-news/model-of-injustice-against-dalits-tribals-in-gujarat-rahul-gandhi-101774783291593.html
1296647290	20260329	202603	2026	2026.2438	INDLEG	ANDHRA PRADESH	IND					LEG													1	040	040	04	1	1.0	2	1	2	0.294985250737463	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	0								4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	20260329120000	https://theshillongtimes.com/2026/03/29/venkaiah-naidu-seeks-passage-of-bill-in-parliament-for-legal-status-to-amaravati/
1296647291	20260329	202603	2026	2026.2438	INDMED	HINDUSTAN	IND					MED			BUS	BANK						BUS			0	010	010	01	1	0.0	5	1	5	0.5	4	Sultanganj, Uttar Pradesh, India	IN	IN36	17924	27.3167	79.1	-2112108	4	Sultanganj, Uttar Pradesh, India	IN	IN36	17924	27.3167	79.1	-2112108	4	Sultanganj, Uttar Pradesh, India	IN	IN36	17924	27.3167	79.1	-2112108	20260329120000	https://www.hindustantimes.com/india-news/up-woman-receives-10-crore-in-bank-account-due-to-error-heres-what-she-did-next-101774778023770.html
1296647292	20260329	202603	2026	2026.2438	IRL	IRISH	IRL								BUS	BOSS						BUS			1	190	190	19	4	-10.0	8	1	8	-3.38600451467268	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260329120000	https://www.live95fm.ie/news/live95-news/get-these-roadblocks-out-of-the-way-croom-housing-boss-reveals-infuriating-battle-with-irish-water-to-taoiseach/
1296647293	20260329	202603	2026	2026.2438	IRLLEG	LIMERICK	IRL					LEG													1	051	051	05	1	3.4	10	1	10	-3.38600451467268	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260329120000	https://www.live95fm.ie/news/live95-news/get-these-roadblocks-out-of-the-way-croom-housing-boss-reveals-infuriating-battle-with-irish-water-to-taoiseach/
1296647294	20260329	202603	2026	2026.2438	IRN	IRAN	IRN																		0	043	043	04	1	2.8	1	1	1	-1.61490683229814	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	0								4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260329120000	https://www.newsweek.com/steve-bannon-predicts-where-iran-war-goes-next-11753016
1296647295	20260329	202603	2026	2026.2438	IRN	IRAN	IRN																		0	043	043	04	1	2.8	5	1	5	-1.61490683229814	4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	0								4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	20260329120000	https://www.newsweek.com/steve-bannon-predicts-where-iran-war-goes-next-11753016
1296647296	20260329	202603	2026	2026.2438	IRN	IRAN	IRN																		1	046	046	04	1	7.0	3	1	3	-5.57692307692307	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20260329120000	https://adonis49.wordpress.com/2026/03/29/are-the-people-in-the-usa-waiting-for-boots-on-the-ground-to-oppose-the-war-on-iranians/
1296647297	20260329	202603	2026	2026.2438	IRN	IRAN	IRN																		0	090	090	09	2	-2.0	3	1	3	-1.61490683229814	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	0								4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260329120000	https://www.newsweek.com/steve-bannon-predicts-where-iran-war-goes-next-11753016
1296647298	20260329	202603	2026	2026.2438	IRN	IRAN	IRN																		1	111	111	11	3	-2.0	2	1	2	-8.27464788732391	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260329120000	https://www.moneycontrol.com/world/iran-fm-araghchi-speaks-to-pakistan-s-dar-amid-islamabad-talks-push-us-israel-attacks-threaten-international-law-article-13873675.html
1296647299	20260329	202603	2026	2026.2438	IRN	IRAN	IRN																		0	130	130	13	3	-4.4	2	1	2	-8.27464788732391	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260329120000	https://www.moneycontrol.com/world/iran-fm-araghchi-speaks-to-pakistan-s-dar-amid-islamabad-talks-push-us-israel-attacks-threaten-international-law-article-13873675.html
1296647300	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								CVL	VOTER						CVL			0	086	086	08	2	9.0	2	1	2	-1.54211150652432	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.newsweek.com/mark-levin-troops-iran-donald-trump-11752990
1296647301	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								CVL	VOTER						CVL			0	086	086	08	2	9.0	2	1	2	-1.54211150652432	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260329120000	https://www.newsweek.com/mark-levin-troops-iran-donald-trump-11752990
1296647302	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-5.57692307692307	1	Iran	IR	IR		32	53	IR	1	Jordan	JO	JO		31	36	JO	1	Iran	IR	IR		32	53	IR	20260329120000	https://adonis49.wordpress.com/2026/03/29/are-the-people-in-the-usa-waiting-for-boots-on-the-ground-to-oppose-the-war-on-iranians/
1296647303	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-5.57692307692307	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20260329120000	https://adonis49.wordpress.com/2026/03/29/are-the-people-in-the-usa-waiting-for-boots-on-the-ground-to-oppose-the-war-on-iranians/
1296647304	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			0	041	041	04	1	1.0	4	1	4	1.79282868525897	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647305	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								ISR	TEL AVIV	ISR								1	111	111	11	3	-2.0	1	1	1	-8.27464788732391	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260329120000	https://www.moneycontrol.com/world/iran-fm-araghchi-speaks-to-pakistan-s-dar-amid-islamabad-talks-push-us-israel-attacks-threaten-international-law-article-13873675.html
1296647306	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								ISR	TEL AVIV	ISR								1	111	111	11	3	-2.0	1	1	1	-8.27464788732391	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.moneycontrol.com/world/iran-fm-araghchi-speaks-to-pakistan-s-dar-amid-islamabad-talks-push-us-israel-attacks-threaten-international-law-article-13873675.html
1296647307	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	1	1	1	-5.96330275229358	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.standardmedia.co.ke/world/article/2001544127/israeli-strike-kills-three-journalists-in-south-lebanon
1296647308	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	2	1	2	-2.98507462686567	1	United States	US	US		39.828175	-98.5795	US	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.albawaba.com/news/iran-strikes-israel-revenge-jesus-1624530
1296647309	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								MIL	ARMY						MIL			0	043	043	04	1	2.8	3	1	3	-1.54211150652432	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260329120000	https://www.newsweek.com/mark-levin-troops-iran-donald-trump-11752990
1296647310	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								MIL	ARMY						MIL			0	043	043	04	1	2.8	1	1	1	-1.54211150652432	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20260329120000	https://www.newsweek.com/mark-levin-troops-iran-donald-trump-11752990
1296647311	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								MILMIL	ARMY						MIL	MIL		0	122	122	12	3	-4.0	4	1	4	-1.54211150652432	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.newsweek.com/mark-levin-troops-iran-donald-trump-11752990
1296647312	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								PAK	PAKISTAN	PAK								1	038	038	03	1	7.0	4	1	4	-0.79470198675497	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.moneycontrol.com/world/iran-may-be-ready-for-us-talks-through-pakistan-but-only-if-these-five-conditions-are-met-article-13873660.html
1296647313	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								PAK	PAKISTAN	PAK								1	038	038	03	1	7.0	6	1	6	-0.79470198675497	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.moneycontrol.com/world/iran-may-be-ready-for-us-talks-through-pakistan-but-only-if-these-five-conditions-are-met-article-13873660.html
1296647314	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								PAK	ISLAMABAD	PAK								0	051	051	05	1	3.4	2	1	2	1.79282868525897	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647315	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								PAK	ISLAMABAD	PAK								0	051	051	05	1	3.4	2	1	2	1.79282868525897	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647316	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								PAK	PAKISTAN	PAK								1	100	100	10	3	-5.0	5	1	5	-0.79470198675497	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.moneycontrol.com/world/iran-may-be-ready-for-us-talks-through-pakistan-but-only-if-these-five-conditions-are-met-article-13873660.html
1296647317	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								PAK	PAKISTAN	PAK								1	134	134	13	3	-5.8	4	1	4	-0.79470198675497	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.moneycontrol.com/world/iran-may-be-ready-for-us-talks-through-pakistan-but-only-if-these-five-conditions-are-met-article-13873660.html
1296647318	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								PAK	PAKISTAN	PAK								1	134	134	13	3	-5.8	1	1	1	-0.79470198675497	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.moneycontrol.com/world/iran-may-be-ready-for-us-talks-through-pakistan-but-only-if-these-five-conditions-are-met-article-13873660.html
1296647319	20260329	202603	2026	2026.2438	IRN	IRANIAN	IRN								PAKGOV	PAKISTAN	PAK					GOV			0	040	040	04	1	1.0	1	1	1	-0.79470198675497	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.moneycontrol.com/world/iran-may-be-ready-for-us-talks-through-pakistan-but-only-if-these-five-conditions-are-met-article-13873660.html
1296647320	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								PAKGOV	PAKISTAN	PAK					GOV			0	042	042	04	1	1.9	1	1	1	-8.27464788732391	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.moneycontrol.com/world/iran-fm-araghchi-speaks-to-pakistan-s-dar-amid-islamabad-talks-push-us-israel-attacks-threaten-international-law-article-13873675.html
1296647321	20260329	202603	2026	2026.2438	IRN	IRANIAN	IRN								PAKGOV	PAKISTAN	PAK					GOV			0	046	046	04	1	7.0	2	1	2	-8.27464788732391	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Saudi Arabia	SA	SA		25	45	SA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.moneycontrol.com/world/iran-fm-araghchi-speaks-to-pakistan-s-dar-amid-islamabad-talks-push-us-israel-attacks-threaten-international-law-article-13873675.html
1296647322	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								USA	WASHINGTON	USA								0	036	036	03	1	4.0	2	1	2	-0.79470198675497	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.moneycontrol.com/world/iran-may-be-ready-for-us-talks-through-pakistan-but-only-if-these-five-conditions-are-met-article-13873660.html
1296647323	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								USA	TEXAS	USA								0	040	040	04	1	1.0	4	1	4	-1.61490683229814	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260329120000	https://www.newsweek.com/steve-bannon-predicts-where-iran-war-goes-next-11753016
1296647324	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	1.79282868525897	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Turkey	TU	TU		39.059012	34.911546	TU	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647325	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.79282868525897	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Turkey	TU	TU		39.059012	34.911546	TU	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647326	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.79282868525897	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Turkey	TU	TU		39.059012	34.911546	TU	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647327	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								USA	WASHINGTON	USA								0	090	090	09	2	-2.0	5	1	5	-1.61490683229814	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260329120000	https://www.newsweek.com/steve-bannon-predicts-where-iran-war-goes-next-11753016
1296647328	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-1.61490683229814	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260329120000	https://www.newsweek.com/steve-bannon-predicts-where-iran-war-goes-next-11753016
1296647329	20260329	202603	2026	2026.2438	IRN	TEHRAN	IRN								USA	AMERICAN	USA								1	190	190	19	4	-10.0	4	1	4	-2.98507462686567	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.albawaba.com/news/iran-strikes-israel-revenge-jesus-1624530
1296647330	20260329	202603	2026	2026.2438	IRN	TEHRAN	IRN								USA	AMERICAN	USA								1	190	190	19	4	-10.0	6	1	6	-2.98507462686567	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.albawaba.com/news/iran-strikes-israel-revenge-jesus-1624530
1296647331	20260329	202603	2026	2026.2438	IRN	IRAN	IRN								USAMED	REUTERS	USA					MED			0	051	051	05	1	3.4	4	1	4	-0.42796005706134	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260329120000	https://www.moneycontrol.com/world/jd-or-marco-iran-war-turns-into-a-loyalty-test-for-trump-s-two-top-2028-contenders-article-13873672.html
1296647332	20260329	202603	2026	2026.2438	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	041	041	04	1	1.0	4	1	4	1.79282868525897	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647333	20260329	202603	2026	2026.2438	IRNGOV	IRAN	IRN					GOV			ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	1	1	1	-8.27464788732391	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260329120000	https://www.moneycontrol.com/world/iran-fm-araghchi-speaks-to-pakistan-s-dar-amid-islamabad-talks-push-us-israel-attacks-threaten-international-law-article-13873675.html
1296647334	20260329	202603	2026	2026.2438	IRNGOV	IRANIAN	IRN					GOV			PAKGOV	PAKISTAN	PAK					GOV			0	040	040	04	1	1.0	6	1	6	-0.79470198675497	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.moneycontrol.com/world/iran-may-be-ready-for-us-talks-through-pakistan-but-only-if-these-five-conditions-are-met-article-13873660.html
1296647335	20260329	202603	2026	2026.2438	IRNGOV	IRANIAN	IRN					GOV			PAKGOV	PAKISTAN	PAK					GOV			0	042	042	04	1	1.9	6	1	6	-8.27464788732391	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260329120000	https://www.moneycontrol.com/world/iran-fm-araghchi-speaks-to-pakistan-s-dar-amid-islamabad-talks-push-us-israel-attacks-threaten-international-law-article-13873675.html
1296647336	20260329	202603	2026	2026.2438	IRNGOV	IRAN	IRN					GOV			PAKGOV	PAKISTAN	PAK					GOV			0	042	042	04	1	1.9	1	1	1	-8.27464788732391	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.moneycontrol.com/world/iran-fm-araghchi-speaks-to-pakistan-s-dar-amid-islamabad-talks-push-us-israel-attacks-threaten-international-law-article-13873675.html
1296647337	20260329	202603	2026	2026.2438	IRNGOV	IRAN	IRN					GOV			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-10.1449275362318	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	20260329120000	https://www.yahoo.com/news/articles/did-miss-billion-dollar-verdict-111532185.html
1296647338	20260329	202603	2026	2026.2438	IRNMOS	IRAN	IRN			MOS					ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	7	1	7	-2.16346153846154	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260329120000	https://www.moneycontrol.com/world/israel-says-days-away-from-hitting-top-priority-iran-targets-as-conflict-deepens-article-13873679.html
1296647339	20260329	202603	2026	2026.2438	IRNMOS	IRAN	IRN			MOS					ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	1	1	1	-2.16346153846154	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260329120000	https://www.moneycontrol.com/world/israel-says-days-away-from-hitting-top-priority-iran-targets-as-conflict-deepens-article-13873679.html
1296647340	20260329	202603	2026	2026.2438	IRQ	IRAQI	IRQ																		0	010	010	01	1	0.0	1	1	1	-4.53074433656958	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								1	Iran	IR	IR		32	53	IR	20260329120000	https://www.standardmedia.co.ke/world/article/2001544128/us-condemns-attack-on-home-of-the-leader-of-autonomous-iraqi-kurdistan
1296647341	20260329	202603	2026	2026.2438	IRQ	IRAQ	IRQ								COPMED	DEPUTY						COP	MED		1	180	180	18	4	-9.0	3	1	3	-4.53074433656958	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260329120000	https://www.standardmedia.co.ke/world/article/2001544128/us-condemns-attack-on-home-of-the-leader-of-autonomous-iraqi-kurdistan
