1293230783	20260309	202603	2026	2026.1890	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-5.04625735912532	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://www.dw.com/en/iran-us-israel-europe-war-uae-cyprus-drones-russia-ukraine/a-76247729
1293230784	20260309	202603	2026	2026.1890	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-5.04625735912532	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://www.dw.com/en/iran-us-israel-europe-war-uae-cyprus-drones-russia-ukraine/a-76247729
1293230785	20260309	202603	2026	2026.1890	IRN	TEHRAN	IRN								USA	UNITED STATES	USA								0	025	025	02	1	-0.3	1	1	1	-9.375	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://athens-times.com/qatar-pms-sharp-warning-iran-betrayed-us-gulf-attack-destroyed-everything/
1293230786	20260309	202603	2026	2026.1890	IRN	IRAN	IRN								USA	THE US	USA								0	040	040	04	1	1.0	2	1	2	-5.37974683544304	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260309120000	https://www.hindustantimes.com/world-news/us-burning-through-nearly-900-million-a-day-in-iran-war-total-bill-could-near-100-billion-affects-india-oil-lpg-101773054753029.html
1293230787	20260309	202603	2026	2026.1890	IRN	IRAN	IRN								USA	THE US	USA								0	040	040	04	1	1.0	3	1	3	-5.37974683544304	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://www.hindustantimes.com/world-news/us-burning-through-nearly-900-million-a-day-in-iran-war-total-bill-could-near-100-billion-affects-india-oil-lpg-101773054753029.html
1293230788	20260309	202603	2026	2026.1890	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-5.37974683544304	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://www.hindustantimes.com/world-news/us-burning-through-nearly-900-million-a-day-in-iran-war-total-bill-could-near-100-billion-affects-india-oil-lpg-101773054753029.html
1293230789	20260309	202603	2026	2026.1890	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	057	057	05	1	8.0	4	1	4	-5.37974683544304	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://www.hindustantimes.com/world-news/us-burning-through-nearly-900-million-a-day-in-iran-war-total-bill-could-near-100-billion-affects-india-oil-lpg-101773054753029.html
1293230790	20260309	202603	2026	2026.1890	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-5.04625735912532	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://www.dw.com/en/iran-us-israel-europe-war-uae-cyprus-drones-russia-ukraine/a-76247729
1293230791	20260309	202603	2026	2026.1890	IRN	IRAN	IRN								USAEDU	PENNSYLVANIA	USA					EDU			0	010	010	01	1	0.0	1	1	1	-5.37974683544304	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://www.hindustantimes.com/world-news/us-burning-through-nearly-900-million-a-day-in-iran-war-total-bill-could-near-100-billion-affects-india-oil-lpg-101773054753029.html
1293230792	20260309	202603	2026	2026.1890	IRN	IRAN	IRN								USAEDU	PENNSYLVANIA	USA					EDU			0	010	010	01	1	0.0	1	1	1	-5.37974683544304	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309120000	https://www.hindustantimes.com/world-news/us-burning-through-nearly-900-million-a-day-in-iran-war-total-bill-could-near-100-billion-affects-india-oil-lpg-101773054753029.html
1293230793	20260309	202603	2026	2026.1890	IRN	IRAN	IRN								USALEG	UNITED STATES	USA					LEG			1	046	046	04	1	7.0	1	1	1	-7.2992700729927	1	Iran	IR	IR		32	53	IR	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Iran	IR	IR		32	53	IR	20260309120000	https://www.winnipegfreepress.com/world/2026/03/09/these-lawmakers-were-shaped-by-combat-after-9-11-now-theyre-grappling-with-a-new-mideast-war
1293230794	20260309	202603	2026	2026.1890	IRNCVL	IRAN	IRN					CVL			IRN	IRANIAN	IRN								1	042	042	04	1	1.9	2	1	2	-4.22535211267606	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260309120000	https://en.apa.az/incident/one-iranian-origin-german-citizen-and-one-british-citizen-evacuated-through-astara-border-checkpoint-495711
1293230795	20260309	202603	2026	2026.1890	IRNCVL	IRANIAN	IRN					CVL			IRN	IRANIAN	IRN								1	043	043	04	1	2.8	3	1	3	-4.22535211267606	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260309120000	https://en.apa.az/incident/one-iranian-origin-german-citizen-and-one-british-citizen-evacuated-through-astara-border-checkpoint-495711
1293230796	20260309	202603	2026	2026.1890	IRNEDU	IRAN	IRN					EDU			IRN	IRAN	IRN								0	143	143	14	3	-6.5	4	2	4	-5.36352800953516	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260309120000	https://www.fortmorgantimes.com/2026/03/09/iran-school-strike/
1293230797	20260309	202603	2026	2026.1890	IRNEDU	IRAN	IRN					EDU			IRN	IRAN	IRN								0	143	143	14	3	-6.5	4	2	4	-5.36352800953516	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309120000	https://www.fortmorgantimes.com/2026/03/09/iran-school-strike/
1293230798	20260309	202603	2026	2026.1890	IRNGOV	IRANIAN	IRN					GOV													0	013	013	01	1	0.4	2	1	2	-5.04625735912532	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://www.dw.com/en/iran-us-israel-europe-war-uae-cyprus-drones-russia-ukraine/a-76247729
1293230799	20260309	202603	2026	2026.1890	IRNGOV	IRANIAN	IRN					GOV													0	111	111	11	3	-2.0	2	1	2	-5.04625735912532	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	United States	US	US		39.828175	-98.5795	US	20260309120000	https://www.dw.com/en/iran-us-israel-europe-war-uae-cyprus-drones-russia-ukraine/a-76247729
1293230800	20260309	202603	2026	2026.1890	IRNGOV	IRANIAN	IRN					GOV			EUR	EUROPEAN	EUR								0	111	111	11	3	-2.0	3	1	3	-5.04625735912532	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309120000	https://www.dw.com/en/iran-us-israel-europe-war-uae-cyprus-drones-russia-ukraine/a-76247729
1293230801	20260309	202603	2026	2026.1890	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-6	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260309120000	https://www.durangoherald.com/articles/where-things-stand-after-another-weekend-of-war/
1293230802	20260309	202603	2026	2026.1890	IRNGOV	IRAN	IRN					GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-5.04625735912532	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://www.dw.com/en/iran-us-israel-europe-war-uae-cyprus-drones-russia-ukraine/a-76247729
1293230803	20260309	202603	2026	2026.1890	IRNGOV	IRAN	IRN					GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	4	-5.04625735912532	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309120000	https://www.dw.com/en/iran-us-israel-europe-war-uae-cyprus-drones-russia-ukraine/a-76247729
1293230804	20260309	202603	2026	2026.1890	IRNOPP	IRAN	IRN					OPP			MOSGOV	ISLAMIC				MOS		GOV			1	141	141	14	3	-6.5	5	1	5	-3.59066427289049	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260309120000	https://pjmedia.com/catherinesalgado/2026/03/09/khameneis-son-is-the-new-supreme-leader-of-iran-n4950422
1293230805	20260309	202603	2026	2026.1890	IRQ	BASRA	IRQ								BUS	CONTAINER SHIP						BUS			1	043	043	04	1	2.8	10	1	10	-1.96261682242991	4	Umm Qasr, Al Basrah, Iraq	IZ	IZ02	123557	30.0362	47.9195	-3112227	4	Umm Qasr, Al Basrah, Iraq	IZ	IZ02	123557	30.0362	47.9195	-3112227	4	Umm Qasr, Al Basrah, Iraq	IZ	IZ02	123557	30.0362	47.9195	-3112227	20260309120000	https://www.cnbcafrica.com/2026/why-china-can-withstand-oils-surge-past-100-more-easily-than-other-countries
1293230806	20260309	202603	2026	2026.1890	IRQ	IRAQ	IRQ								GOV	MINISTRY						GOV			1	043	043	04	1	2.8	10	1	10	-2.94117647058824	1	Iraq	IZ	IZ		33	44	IZ	1	Bahamas, The	BF	BF		24	-76	BF	1	Syria	SY	SY		35	38	SY	20260309120000	https://www.thenassauguardian.com/news/govt-warns-bahamians-in-middle-east-to-shelter-in-place/article_a92fcd5e-c45a-4a05-970e-6c57a9ed82e5.html
1293230807	20260309	202603	2026	2026.1890	ISL	ICELAND	ISL								BEL	BRUSSELS	BEL								1	057	057	05	1	8.0	2	1	2	0	1	Australia	AS	AS		-25	135	AS	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260309120000	https://www.cnbcafrica.com/2026/eu-to-sign-defence-partnerships-with-australia-iceland-and-ghana-kallas-says
1293230808	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR																		0	111	111	11	3	-2.0	1	1	1	-5.38302277432712	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260309120000	https://cyprus-mail.com/2026/03/09/hezbollah-reports-israeli-raid-in-east-lebanon-as-war-enters-second-week
1293230809	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR																		0	111	111	11	3	-2.0	1	1	1	-5.38302277432712	1	Israel	IS	IS		31.5	34.75	IS	0								4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20260309120000	https://cyprus-mail.com/2026/03/09/hezbollah-reports-israeli-raid-in-east-lebanon-as-war-enters-second-week
1293230810	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR																		1	190	190	19	4	-10.0	1	1	1	-5.60560560560561	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://www.cnbcafrica.com/2026/u-s-orders-staff-to-leave-saudi-arabia-as-iran-war-spreads-and-oil-surges-above-110
1293230811	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	4	1	4	-9.01408450704225	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://www.dailysabah.com/world/mid-east/hrw-finds-proof-israel-used-banned-white-phosphorus-in-s-lebanon
1293230812	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								CVL	VILLAGE						CVL			0	190	190	19	4	-10.0	4	1	4	-5.38302277432712	1	Israel	IS	IS		31.5	34.75	IS	4	Bekaa Valley, Béa, Lebanon	LE	LE08	26329	33.8333	36	-798018	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://cyprus-mail.com/2026/03/09/hezbollah-reports-israeli-raid-in-east-lebanon-as-war-enters-second-week
1293230813	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	4	1	4	-7.06106870229007	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260309120000	https://news.webindia123.com/news/Articles/India/20260309/4425264.html
1293230814	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								GOV	REGIME						GOV			0	012	012	01	1	-0.4	1	1	1	-5.04625735912532	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260309120000	https://www.dw.com/en/iran-us-israel-europe-war-uae-cyprus-drones-russia-ukraine/a-76247729
1293230815	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								GOV	ENERGY SECRETARY						GOV			1	1124	112	11	3	-2.0	1	1	1	-2.38095238095238	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260309120000	https://dailypost.ng/2026/03/09/high-price-of-crude-were-not-attacking-irans-oil-facilities-its-israel-us/
1293230816	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								GOV	ENERGY SECRETARY						GOV			1	1124	112	11	3	-2.0	1	1	1	-2.38095238095238	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://dailypost.ng/2026/03/09/high-price-of-crude-were-not-attacking-irans-oil-facilities-its-israel-us/
1293230817	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								GOV	ENERGY SECRETARY						GOV			1	1124	112	11	3	-2.0	2	1	2	-2.38095238095238	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260309120000	https://dailypost.ng/2026/03/09/high-price-of-crude-were-not-attacking-irans-oil-facilities-its-israel-us/
1293230818	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								GOV	ENERGY SECRETARY						GOV			1	1124	112	11	3	-2.0	4	1	4	-2.38095238095238	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://dailypost.ng/2026/03/09/high-price-of-crude-were-not-attacking-irans-oil-facilities-its-israel-us/
1293230819	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								GOV	REGIME						GOV			1	130	130	13	3	-4.4	1	1	1	-5.60560560560561	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://www.cnbcafrica.com/2026/u-s-orders-staff-to-leave-saudi-arabia-as-iran-war-spreads-and-oil-surges-above-110
1293230820	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	4	1	4	-5.60560560560561	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://www.cnbcafrica.com/2026/u-s-orders-staff-to-leave-saudi-arabia-as-iran-war-spreads-and-oil-surges-above-110
1293230821	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								GOV	ENVOY						GOV			1	161	161	16	4	-4.0	1	1	1	-3.84615384615385	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260309120000	https://en.apa.az/america/us-envoys-steve-witkoff-jared-kushner-cancel-scheduled-israel-trip-for-tuesday-495722
1293230822	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								GOV	REGIME						GOV			1	190	190	19	4	-10.0	1	1	1	-5.60560560560561	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://www.cnbcafrica.com/2026/u-s-orders-staff-to-leave-saudi-arabia-as-iran-war-spreads-and-oil-surges-above-110
1293230823	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								GOV	REGIME						GOV			1	190	190	19	4	-10.0	1	1	1	-5.60560560560561	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://www.cnbcafrica.com/2026/u-s-orders-staff-to-leave-saudi-arabia-as-iran-war-spreads-and-oil-surges-above-110
1293230824	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-3.59066427289049	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260309120000	https://pjmedia.com/catherinesalgado/2026/03/09/khameneis-son-is-the-new-supreme-leader-of-iran-n4950422
1293230825	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	030	030	03	1	4.0	2	1	2	-5.38302277432712	1	Israel	IS	IS		31.5	34.75	IS	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20260309120000	https://cyprus-mail.com/2026/03/09/hezbollah-reports-israeli-raid-in-east-lebanon-as-war-enters-second-week
1293230826	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								IRN	TEHRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-5.04625735912532	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260309120000	https://www.dw.com/en/iran-us-israel-europe-war-uae-cyprus-drones-russia-ukraine/a-76247729
1293230827	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								IRN	IRAN	IRN								1	190	190	19	4	-10.0	6	1	6	-1.44736842105263	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://www.dailysabah.com/world/mid-east/whos-irans-new-supreme-leader-mojtaba-khamenei
1293230828	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	190	190	19	4	-10.0	2	1	2	-3.30861380490587	2	Maine, United States	US	USME		44.6074	-69.3977	ME	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260309120000	https://www.centralmaine.com/2026/03/09/qa-sen-angus-king-on-iran-israel-and-the-mainers-involved-in-this-latest-war/
1293230829	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								IRNMIL	IRAN	IRN					MIL			0	010	010	01	1	0.0	8	4	8	-5.723124516628	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309120000	https://radio.wpsu.org/2026-03-09/iran-attacks-israel-gulf-states-after-naming-new-leader-on-day-10-of-war
1293230830	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	043	043	04	1	2.8	1	1	1	-3.84615384615385	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260309120000	https://en.apa.az/america/us-envoys-steve-witkoff-jared-kushner-cancel-scheduled-israel-trip-for-tuesday-495722
1293230831	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	161	161	16	4	-4.0	1	1	1	-3.84615384615385	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260309120000	https://en.apa.az/america/us-envoys-steve-witkoff-jared-kushner-cancel-scheduled-israel-trip-for-tuesday-495722
1293230832	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								ISRMIL	ISRAEL	ISR					MIL			0	010	010	01	1	0.0	1	1	1	-1.74757281553398	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260309120000	https://www.okaz.com.sa/politics/na/2239273
1293230833	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								ISRMIL	ISRAEL	ISR					MIL			0	010	010	01	1	0.0	1	1	1	-1.74757281553398	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260309120000	https://www.okaz.com.sa/politics/na/2239273
1293230834	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	110	110	11	3	-2.0	10	1	10	-1.60804020100503	4	University Of Haifa, H_efa, Israel	IS	IS04	18312	32.7618	35.0195	11470486	4	University Of Haifa, H_efa, Israel	IS	IS04	18312	32.7618	35.0195	11470486	4	University Of Haifa, H_efa, Israel	IS	IS04	18312	32.7618	35.0195	11470486	20260309120000	https://www.sdjewishworld.com/2026/03/09/the-global-resurgence-of-the-jewish-question/
1293230835	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								0	010	010	01	1	0.0	2	1	2	-5.38302277432712	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260309120000	https://cyprus-mail.com/2026/03/09/hezbollah-reports-israeli-raid-in-east-lebanon-as-war-enters-second-week
1293230836	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								1	040	040	04	1	1.0	2	1	2	-2.27848101265823	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	5	Bekaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260309120000	https://www.okaz.com.sa/politics/na/2239278
1293230837	20260309	202603	2026	2026.1890	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								1	040	040	04	1	1.0	2	1	2	-2.27848101265823	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	5	Bekaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	5	Bekaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	20260309120000	https://www.okaz.com.sa/politics/na/2239278
1293230838	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								LBN	BEIRUT	LBN								1	151	151	15	4	-7.2	5	1	5	-4.46428571428572	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://en.apa.az/asia/lebanon-postpones-parliamentary-elections-by-two-years-495734
1293230839	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								0	154	154	15	4	-7.2	1	1	1	-5.38302277432712	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://cyprus-mail.com/2026/03/09/hezbollah-reports-israeli-raid-in-east-lebanon-as-war-enters-second-week
1293230840	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								0	154	154	15	4	-7.2	1	1	1	-5.38302277432712	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	20260309120000	https://cyprus-mail.com/2026/03/09/hezbollah-reports-israeli-raid-in-east-lebanon-as-war-enters-second-week
1293230841	20260309	202603	2026	2026.1890	ISR	ISRAELI	ISR								LBNGOVHLH	LEBANON	LBN					GOV	HLH		0	190	190	19	4	-10.0	2	1	2	-5.38302277432712	1	Israel	IS	IS		31.5	34.75	IS	4	Bekaa Valley, Béa, Lebanon	LE	LE08	26329	33.8333	36	-798018	4	Bekaa Valley, Béa, Lebanon	LE	LE08	26329	33.8333	36	-798018	20260309120000	https://cyprus-mail.com/2026/03/09/hezbollah-reports-israeli-raid-in-east-lebanon-as-war-enters-second-week
