1293090326	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-0.96463022508038	0								0								0								20260308120000	https://www.birminghammail.co.uk/news/midlands-news/kingstanding-crash-latest-pedestrian-knocked-33552353
1293090327	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			COP	DEPUTY						COP			1	043	043	04	1	2.8	6	1	6	-8.20895522388059	4	Dehradun, Uttaranchal, India	IN	IN39	70287	30.3167	78.0333	-2094211	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	4	Dehradun, Uttaranchal, India	IN	IN39	70287	30.3167	78.0333	-2094211	20260308120000	https://www.tribuneindia.com/news/top-headlines/bigg-boss-17-fame-anurag-dobhal-critically-injured-in-car-crash-on-delhi-meerut-expressway/
1293090328	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			COP	DEPUTY						COP			1	043	043	04	1	2.8	4	1	4	-8.20895522388059	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308120000	https://www.tribuneindia.com/news/top-headlines/bigg-boss-17-fame-anurag-dobhal-critically-injured-in-car-crash-on-delhi-meerut-expressway/
1293090329	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			IRL	DUBLIN	IRL								1	043	043	04	1	2.8	4	1	2	-7.27272727272727	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308120000	https://www.irishmirror.ie/news/irish-news/man-killed-two-people-rushed-36833883
1293090330	20260308	202603	2026	2026.1863	IGOUNO	UNITED NATIONS		UNO				IGO			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	4.3613707165109	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20260308120000	https://www.offalyindependent.ie/2026/03/08/harry-and-meghan-to-visit-australia-next-month/
1293090331	20260308	202603	2026	2026.1863	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	PRINCE						GOV			1	042	042	04	1	1.9	2	1	2	4.3613707165109	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20260308120000	https://www.offalyindependent.ie/2026/03/08/harry-and-meghan-to-visit-australia-next-month/
1293090332	20260308	202603	2026	2026.1863	IGOUNOKID	UNICEF		UNO				IGO			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	3.35570469798657	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20260308120000	https://www.channelafrica.co.za/channelafrica/news/over-1-million-girls-vaccinated-as-sierra-leone-boosts-fight-against-cervical-cancer/
1293090333	20260308	202603	2026	2026.1863	IND	CHENNAI	IND																		1	020	020	02	1	3.0	5	1	5	-1.95195195195196	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20260308120000	https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/r-parthiban-takes-a-swipe-at-trisha-and-vijays-public-appearance-kundavai-should-be-kept-at-home/articleshow/129264099.cms
1293090334	20260308	202603	2026	2026.1863	IND	CHENNAI	IND																		1	020	020	02	1	3.0	5	1	5	-1.95195195195196	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20260308120000	https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/r-parthiban-takes-a-swipe-at-trisha-and-vijays-public-appearance-kundavai-should-be-kept-at-home/articleshow/129264099.cms
1293090335	20260308	202603	2026	2026.1863	IND	MADHYA PRADESH	IND																		1	193	193	19	4	-10.0	3	1	3	-9.8507462686567	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20260308120000	https://www.prokerala.com/news/articles/a1737113.html
1293090336	20260308	202603	2026	2026.1863	IND	MADHYA PRADESH	IND																		1	193	193	19	4	-10.0	5	1	5	-9.8507462686567	4	Hoshangabad, Madhya Pradesh, India	IN	IN35	17746	22.75	77.7167	-2097605	0								4	Hoshangabad, Madhya Pradesh, India	IN	IN35	17746	22.75	77.7167	-2097605	20260308120000	https://www.prokerala.com/news/articles/a1737113.html
1293090337	20260308	202603	2026	2026.1863	IND	PATNA	IND																		1	193	193	19	4	-10.0	3	1	3	-13.0555555555556	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20260308120000	https://timesofindia.indiatimes.com/city/patna/four-criminals-stab-youth-during-robbery-in-patna-city/articleshow/129267389.cms
1293090338	20260308	202603	2026	2026.1863	IND	PATNA	IND																		1	193	193	19	4	-10.0	1	1	1	-13.0555555555556	4	Supaul, Bihar, India	IN	IN34	17626	25.9333	86.25	-2112210	0								4	Supaul, Bihar, India	IN	IN34	17626	25.9333	86.25	-2112210	20260308120000	https://timesofindia.indiatimes.com/city/patna/four-criminals-stab-youth-during-robbery-in-patna-city/articleshow/129267389.cms
1293090339	20260308	202603	2026	2026.1863	IND	PATNA	IND								CRM	PERPETRATOR						CRM			1	090	090	09	2	-2.0	7	1	5	-13.0555555555556	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20260308120000	https://timesofindia.indiatimes.com/city/patna/four-criminals-stab-youth-during-robbery-in-patna-city/articleshow/129267389.cms
1293090340	20260308	202603	2026	2026.1863	IND	PATNA	IND								CRM	PERPETRATOR						CRM			1	090	090	09	2	-2.0	3	1	3	-13.0555555555556	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Supaul, Bihar, India	IN	IN34	17626	25.9333	86.25	-2112210	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20260308120000	https://timesofindia.indiatimes.com/city/patna/four-criminals-stab-youth-during-robbery-in-patna-city/articleshow/129267389.cms
1293090341	20260308	202603	2026	2026.1863	IND	MUMBAI	IND								CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	6	1	6	-3.57142857142857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308120000	https://udaipurkiran.com/tehran-reduces-fuel-quota-after-attacks-on-oil-facilities/
1293090342	20260308	202603	2026	2026.1863	IND	MAHARASHTRA	IND								EDU	STUDENT						EDU			1	090	090	09	2	-2.0	10	1	10	-5.26315789473685	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260308120000	https://www.prokerala.com/news/articles/a1737100.html
1293090343	20260308	202603	2026	2026.1863	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	6	1	6	-5.88235294117647	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308120000	https://www.hindustantimes.com/india-news/cpim-slams-centre-over-lpg-price-hike-demands-rollback-101772968534118.html
1293090344	20260308	202603	2026	2026.1863	IND	DELHI	IND								INDCVL	DELHI	IND					CVL			1	010	010	01	1	0.0	2	1	2	0.25220680958386	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308120000	https://www.tribuneindia.com/news/delhi/delhi-got-rid-of-aaps-less-work-more-excuses-model-development-accelerated-under-bjp-modi/
1293090345	20260308	202603	2026	2026.1863	IND	DELHI	IND								INDCVL	DELHI	IND					CVL			1	051	051	05	1	3.4	2	1	2	0.25220680958386	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308120000	https://www.tribuneindia.com/news/delhi/delhi-got-rid-of-aaps-less-work-more-excuses-model-development-accelerated-under-bjp-modi/
1293090346	20260308	202603	2026	2026.1863	IND	CHENNAI	IND								INDGOV	WEST BENGAL	IND					GOV			1	110	110	11	3	-2.0	2	1	2	-4.66321243523316	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260308120000	https://www.prokerala.com/news/articles/a1737111.html
1293090347	20260308	202603	2026	2026.1863	IND	MADHYA PRADESH	IND								INDHLH	MADHYA PRADESH	IND					HLH			1	042	042	04	1	1.9	1	1	1	-9.8507462686567	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20260308120000	https://www.prokerala.com/news/articles/a1737113.html
1293090348	20260308	202603	2026	2026.1863	IND	MADHYA PRADESH	IND								INDHLH	MADHYA PRADESH	IND					HLH			1	042	042	04	1	1.9	3	1	3	-9.8507462686567	4	Hoshangabad, Madhya Pradesh, India	IN	IN35	17746	22.75	77.7167	-2097605	4	Hoshangabad, Madhya Pradesh, India	IN	IN35	17746	22.75	77.7167	-2097605	4	Hoshangabad, Madhya Pradesh, India	IN	IN35	17746	22.75	77.7167	-2097605	20260308120000	https://www.prokerala.com/news/articles/a1737113.html
1293090349	20260308	202603	2026	2026.1863	IND	UTTARAKHAND	IND								NPL	NARAYANI	NPL								1	051	051	05	1	3.4	10	1	10	3.3271719038817	0								0								0								20260308120000	https://aninews.in/news/national/general-news/cm-dhami-honours-38-senior-women-at-nari-tu-narayani-programme-in-dehradun-on-international-womens-day20260308165600/
1293090350	20260308	202603	2026	2026.1863	IND	WEST BENGAL	IND								ben	BENGALI			ben						1	190	190	19	4	-10.0	4	1	4	-4.41988950276243	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260308120000	https://www.prokerala.com/news/articles/a1737119.html
1293090351	20260308	202603	2026	2026.1863	IND	WEST BENGAL	IND								ben	BENGALI			ben						1	190	190	19	4	-10.0	6	1	6	-4.41988950276243	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20260308120000	https://www.prokerala.com/news/articles/a1737119.html
1293090352	20260308	202603	2026	2026.1863	IND	HIMACHAL PRADESH	IND								tib	TIBETAN			tib						1	043	043	04	1	2.8	5	1	5	1.34048257372654	0								0								0								20260308120000	https://aninews.in/news/world/asia/tibetan-women-raise-awareness-about-situation-inside-tibet-on-international-womens-day-in-dharamshala20260308165616/
1293090353	20260308	202603	2026	2026.1863	INDGOV	WEST BENGAL	IND					GOV			GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	2	1	2	-4.66321243523316	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260308120000	https://www.prokerala.com/news/articles/a1737111.html
1293090354	20260308	202603	2026	2026.1863	INDHLH	MADHYA PRADESH	IND					HLH													1	043	043	04	1	2.8	1	1	1	-9.8507462686567	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20260308120000	https://www.prokerala.com/news/articles/a1737113.html
1293090355	20260308	202603	2026	2026.1863	INDHLH	MADHYA PRADESH	IND					HLH													1	043	043	04	1	2.8	3	1	3	-9.8507462686567	4	Hoshangabad, Madhya Pradesh, India	IN	IN35	17746	22.75	77.7167	-2097605	0								4	Hoshangabad, Madhya Pradesh, India	IN	IN35	17746	22.75	77.7167	-2097605	20260308120000	https://www.prokerala.com/news/articles/a1737113.html
1293090356	20260308	202603	2026	2026.1863	INDHLH	MADHYA PRADESH	IND					HLH			IND	MADHYA PRADESH	IND								1	043	043	04	1	2.8	1	1	1	-9.8507462686567	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20260308120000	https://www.prokerala.com/news/articles/a1737113.html
1293090357	20260308	202603	2026	2026.1863	INDHLH	MADHYA PRADESH	IND					HLH			IND	MADHYA PRADESH	IND								1	043	043	04	1	2.8	3	1	3	-9.8507462686567	4	Hoshangabad, Madhya Pradesh, India	IN	IN35	17746	22.75	77.7167	-2097605	4	Hoshangabad, Madhya Pradesh, India	IN	IN35	17746	22.75	77.7167	-2097605	4	Hoshangabad, Madhya Pradesh, India	IN	IN35	17746	22.75	77.7167	-2097605	20260308120000	https://www.prokerala.com/news/articles/a1737113.html
1293090358	20260308	202603	2026	2026.1863	IRL	CORK	IRL																		1	020	020	02	1	3.0	10	1	10	6.2043795620438	0								0								0								20260308120000	https://www.independent.ie/regionals/cork/news/cork-businesswoman-urges-neighbours-to-vote-for-sustainable-coffee-brand-at-cba-awards-2026/a567520709.html
1293090359	20260308	202603	2026	2026.1863	IRL	CORK	IRL																		1	111	111	11	3	-2.0	10	1	10	6.2043795620438	0								0								0								20260308120000	https://www.independent.ie/regionals/cork/news/cork-businesswoman-urges-neighbours-to-vote-for-sustainable-coffee-brand-at-cba-awards-2026/a567520709.html
1293090360	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL																		0	141	141	14	3	-6.5	8	1	8	1.97585071350165	4	Ballyfin, Laois, Ireland	EI	EI15	18305	53.0531	-7.42083	-1500528	0								4	Ballyfin, Laois, Ireland	EI	EI15	18305	53.0531	-7.42083	-1500528	20260308120000	https://www.irishmirror.ie/news/irish-news/community-mourning-following-sudden-death-36828394
1293090361	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL																		0	141	141	14	3	-6.5	8	1	8	3.2258064516129	4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	0								4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	20260308120000	https://www.independent.ie/regionals/cork/news/cork-palestinian-solidarity-group-delighted-their-st-patricks-day-flag-request-gets-approved/a1222971980.html
1293090362	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	2	-7.27272727272727	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308120000	https://www.irishmirror.ie/news/irish-news/man-killed-two-people-rushed-36833883
1293090363	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								MNCIRL	RYANAIR	IRL					MNC			1	020	020	02	1	3.0	20	1	10	1.82291666666667	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260308120000	https://www.irishmirror.ie/lifestyle/irish-ryanair-passengers-urged-pack-36834154
1293090364	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL								MNCIRL	RYANAIR	IRL					MNC			0	051	051	05	1	3.4	1	1	1	1.82291666666667	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260308120000	https://www.irishmirror.ie/lifestyle/irish-ryanair-passengers-urged-pack-36834154
1293090365	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL								PSE	PALESTINE	PSE								0	071	071	07	2	7.4	8	1	8	3.2258064516129	4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	4	Midleton, Cork, Ireland	EI	EI04	18286	51.9094	-8.17361	-1504504	20260308120000	https://www.independent.ie/regionals/cork/news/cork-palestinian-solidarity-group-delighted-their-st-patricks-day-flag-request-gets-approved/a1222971980.html
1293090366	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	120	120	12	3	-4.0	2	1	2	-7.95698924731183	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	20260308120000	https://www.richmondandtwickenhamtimes.co.uk/news/national/25917767.iran-fires-least-16-ballistic-missiles-117-drones-new-barrages/
1293090367	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	194	194	19	4	-10.0	2	1	2	-6.90196078431372	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260308120000	https://www.durangoherald.com/articles/the-uae-says-iran-has-fired-16-ballistic-missiles-and-117-drones-in-new-barrages/
1293090368	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ARE	UNITED ARAB EMIRATES	ARE								0	190	190	19	4	-10.0	1	1	1	-3.57142857142857	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Bahrain	BA	BA		26	50.5	BA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308120000	https://udaipurkiran.com/tehran-reduces-fuel-quota-after-attacks-on-oil-facilities/
1293090369	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								BHR	BAHRAIN	BHR								0	190	190	19	4	-10.0	1	1	1	-3.57142857142857	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308120000	https://udaipurkiran.com/tehran-reduces-fuel-quota-after-attacks-on-oil-facilities/
1293090370	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								CRM	PERPETRATOR						CRM			1	090	090	09	2	-2.0	10	1	10	-6.45994832041344	1	Iran	IR	IR		32	53	IR	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20260308120000	https://www.foxnews.com/world/loud-bang-damage-reported-us-embassy-norway-police-investigating
1293090371	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	4	1	4	-3.57142857142857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308120000	https://udaipurkiran.com/tehran-reduces-fuel-quota-after-attacks-on-oil-facilities/
1293090372	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								GBR	BRITAIN	GBR								1	020	020	02	1	3.0	1	1	1	-1.94986072423398	1	Iran	IR	IR		32	53	IR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308120000	https://www.hindustantimes.com/india-news/thats-ok-dont-need-donald-trump-rebukes-keir-starmer-after-uk-mulls-carriers-to-iran-101772964315495.html
1293090373	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	2	1	2	-1.94986072423398	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308120000	https://www.hindustantimes.com/india-news/thats-ok-dont-need-donald-trump-rebukes-keir-starmer-after-uk-mulls-carriers-to-iran-101772964315495.html
1293090374	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	2	1	2	-1.94986072423398	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260308120000	https://www.hindustantimes.com/india-news/thats-ok-dont-need-donald-trump-rebukes-keir-starmer-after-uk-mulls-carriers-to-iran-101772964315495.html
1293090375	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								GOVMED	STATE NEWS AGENCY						GOV	MED		1	042	042	04	1	1.9	2	1	2	-2.40963855421687	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308120000	https://www.yahoo.com/news/articles/sky-darkens-over-tehran-strikes-104317710.html
1293090376	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	112	112	11	3	-2.0	1	1	1	-1.94986072423398	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308120000	https://www.hindustantimes.com/india-news/thats-ok-dont-need-donald-trump-rebukes-keir-starmer-after-uk-mulls-carriers-to-iran-101772964315495.html
1293090377	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								IRNMIL	IRAN	IRN					MIL			1	084	084	08	2	7.0	4	1	4	-5.16129032258065	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308120000	https://timesofindia.indiatimes.com/world/middle-east/us-warned-iris-dena-before-strike-iranian-commander-didnt-allow-crew-to-leave-report/articleshow/129266828.cms
1293090378	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								IRNMIL	IRANIAN	IRN					MIL			1	190	190	19	4	-10.0	3	1	3	-13.8888888888889	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260308120000	https://freerepublic.com/focus/f-chat/4369794/posts
1293090379	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	120	120	12	3	-4.0	1	1	1	-6.45994832041344	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	20260308120000	https://www.foxnews.com/world/loud-bang-damage-reported-us-embassy-norway-police-investigating
1293090380	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	120	120	12	3	-4.0	4	1	4	-6.45994832041344	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260308120000	https://www.foxnews.com/world/loud-bang-damage-reported-us-embassy-norway-police-investigating
1293090381	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	100	100	10	3	-5.0	1	1	1	-5.94159113796576	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308120000	https://www.aol.com/articles/trump-rejects-settling-iran-war-023834223.html
1293090382	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	2	1	2	-3.96946564885496	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308120000	https://gulfnews.com/world/mena/iran-presidents-apology-sparks-backlash-from-hardliners-as-missiles-keep-hitting-gulf-states-1.500467380
1293090383	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	2	1	2	-3.96946564885496	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308120000	https://gulfnews.com/world/mena/iran-presidents-apology-sparks-backlash-from-hardliners-as-missiles-keep-hitting-gulf-states-1.500467380
1293090384	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	2	1	2	-5.94159113796576	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308120000	https://www.aol.com/articles/trump-rejects-settling-iran-war-023834223.html
1293090385	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								KWT	KUWAIT	KWT								0	190	190	19	4	-10.0	1	1	1	-3.57142857142857	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308120000	https://udaipurkiran.com/tehran-reduces-fuel-quota-after-attacks-on-oil-facilities/
1293090386	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								KWT	KUWAIT	KWT								0	190	190	19	4	-10.0	4	1	4	-3.57142857142857	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Kuwait	KU	KU		29.5	47.75	KU	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308120000	https://udaipurkiran.com/tehran-reduces-fuel-quota-after-attacks-on-oil-facilities/
