1291708012	20260301	202603	2026	2026.1671	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-4.89130434782608	3	Federal Building, California, United States	US	USCA	CA067	38.6027	-121.397	2061318	3	Federal Building, California, United States	US	USCA		38.6027	-121.397	2061318	3	Federal Building, California, United States	US	USCA		38.6027	-121.397	2061318	20260301120000	https://www.rte.ie/news/world/2026/0301/1561003-iran-khamenei/
1291708013	20260301	202603	2026	2026.1671	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	-1.04250200481155	3	Waltham, Massachusetts, United States	US	USMA	MA017	42.3765	-71.2356	612400	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260301120000	https://www.bostonglobe.com/2026/03/01/metro/healey-multicultural-media-aide-trump-immigrants/
1291708014	20260301	202603	2026	2026.1671	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	084	084	08	2	7.0	4	1	4	-2.45762711864407	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/qanon-faithful-see-validation-in-the-epstein-files/
1291708015	20260301	202603	2026	2026.1671	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								0	120	120	12	3	-4.0	5	1	5	0.93727469358328	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/for-americas-250th-should-the-coin-of-trumps-realm-be-gold/
1291708016	20260301	202603	2026	2026.1671	GOV	EMBASSY						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-7.36434108527132	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	United States	US	US		39.828175	-98.5795	US	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260301120000	https://www.dhakatribune.com/world/middle-east/404439/anger-in-iraq-after-khamenei%E2%80%99s-death
1291708017	20260301	202603	2026	2026.1671	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	0.93727469358328	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/for-americas-250th-should-the-coin-of-trumps-realm-be-gold/
1291708018	20260301	202603	2026	2026.1671	GOV	EMBASSY						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-7.36434108527132	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260301120000	https://www.dhakatribune.com/world/middle-east/404439/anger-in-iraq-after-khamenei%E2%80%99s-death
1291708019	20260301	202603	2026	2026.1671	GOV	CONSULATE						GOV			USAGOV	US GOVERNMENT	USA					GOV			0	172	172	17	4	-5.0	1	1	1	-7.11864406779661	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20260301120000	https://www.freepressjournal.in/world/10-killed-in-violence-outside-us-consulate-in-karachi-after-khameneis-death
1291708020	20260301	202603	2026	2026.1671	GOV	CONSULATE						GOV			USAGOV	US GOVERNMENT	USA					GOV			0	172	172	17	4	-5.0	2	1	2	-7.11864406779661	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260301120000	https://www.freepressjournal.in/world/10-killed-in-violence-outside-us-consulate-in-karachi-after-khameneis-death
1291708021	20260301	202603	2026	2026.1671	GOV	FOREIGN MINIST						GOV			UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	2	1	2	3.2967032967033	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20260301120000	https://newsmakers.pk/dpm-uzbek-fm-discuss-prevailing-regional-situation/
1291708022	20260301	202603	2026	2026.1671	GOV	FOREIGN MINIST						GOV			UZBGOV	UZBEKISTAN	UZB					GOV			1	040	040	04	1	1.0	8	1	8	3.2967032967033	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	20260301120000	https://newsmakers.pk/dpm-uzbek-fm-discuss-prevailing-regional-situation/
1291708023	20260301	202603	2026	2026.1671	GOVCOP	INSPECTOR GENERAL						GOV	COP												1	190	190	19	4	-10.0	10	1	10	1.8450184501845	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260301120000	https://www.grandrapidsmn.com/townnews/politics/itasca-county-board-discusses-fraud-on-legislative-call/article_f01b9b84-e7f7-4c85-b7f4-77a0ccac5cb4.html
1291708024	20260301	202603	2026	2026.1671	GOVMIL	DEFENSE SECRETARY						GOV	MIL												0	010	010	01	1	0.0	3	1	3	-1.89243027888446	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/openai-gives-pentagon-ai-model-access-after-anthropic-dustup/
1291708025	20260301	202603	2026	2026.1671	GOVMIL	DEFENSE SECRETARY						GOV	MIL												0	010	010	01	1	0.0	3	1	3	-1.89243027888446	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/openai-gives-pentagon-ai-model-access-after-anthropic-dustup/
1291708026	20260301	202603	2026	2026.1671	GOVMIL	DEFENSE SECRETARY						GOV	MIL												0	080	080	08	2	5.0	6	1	6	-1.89243027888446	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/openai-gives-pentagon-ai-model-access-after-anthropic-dustup/
1291708027	20260301	202603	2026	2026.1671	GOVMIL	DEFENSE SECRETARY						GOV	MIL		IRN	IRANIAN	IRN								0	112	112	11	3	-2.0	4	1	4	-10.1626016260162	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260301120000	https://www.gazetaexpress.com/en/British-Defense-Secretary-Says-Iran-Is-Hitting-Indiscriminately-Two-Missiles-Were-Fired-Towards-Cyprus/
1291708028	20260301	202603	2026	2026.1671	GOVMIL	DEFENSE SECRETARY						GOV	MIL		IRNGOV	IRANIAN	IRN					GOV			0	112	112	11	3	-2.0	6	1	6	-10.1626016260162	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260301120000	https://www.gazetaexpress.com/en/British-Defense-Secretary-Says-Iran-Is-Hitting-Indiscriminately-Two-Missiles-Were-Fired-Towards-Cyprus/
1291708029	20260301	202603	2026	2026.1671	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-1.89243027888446	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/openai-gives-pentagon-ai-model-access-after-anthropic-dustup/
1291708030	20260301	202603	2026	2026.1671	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-1.89243027888446	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/openai-gives-pentagon-ai-model-access-after-anthropic-dustup/
1291708031	20260301	202603	2026	2026.1671	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-1.89243027888446	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/openai-gives-pentagon-ai-model-access-after-anthropic-dustup/
1291708032	20260301	202603	2026	2026.1671	GOVMIL	DEFENCE SECRETARY						GOV	MIL		USA	THE US	USA								1	120	120	12	3	-4.0	8	1	8	-2.31532524807056	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	20260301120000	https://www.dailymail.co.uk/news/article-15603639/Labours-John-Healey-refuses-SIX-TIMES-say-Britain-backs-Donald-Trumps-strikes-Iran-legal-despite-Canada-Australia-endorsing-US-Israel-action.html
1291708033	20260301	202603	2026	2026.1671	GOVMIL	DEFENCE SECRETARY						GOV	MIL		USA	THE US	USA								1	120	120	12	3	-4.0	2	1	2	-2.31532524807056	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260301120000	https://www.dailymail.co.uk/news/article-15603639/Labours-John-Healey-refuses-SIX-TIMES-say-Britain-backs-Donald-Trumps-strikes-Iran-legal-despite-Canada-Australia-endorsing-US-Israel-action.html
1291708034	20260301	202603	2026	2026.1671	HIN	HINDU				HIN															1	043	043	04	1	2.8	10	1	10	-2.22222222222222	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20260301120000	https://www.thenewsminute.com/telangana/cm-revanth-returns-land-to-hindu-institution-cancels-allotment-to-water-board-amid-row
1291708035	20260301	202603	2026	2026.1671	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-8.19672131147541	4	Glarus, Glarus, Switzerland	SZ	SZ08	26300	47.0406	9.06804	-2552203	0								4	Glarus, Glarus, Switzerland	SZ	SZ08	26300	47.0406	9.06804	-2552203	20260301120000	https://www.gazetaexpress.com/en/zvicer-humb-jeten-ne-vendin-e-punes-nje-person-nga-maqedonia-e-veriut/
1291708036	20260301	202603	2026	2026.1671	HRI	RIGHTS GROUP						HRI			ISR	ISRAELI	ISR								1	111	111	11	3	-2.0	8	1	8	-10.4513064133017	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260301120000	https://www.dailymaverick.co.za/article/2026-03-01-rights-groups-condemn-israeli-push-for-death-penalty-for-palestinians/
1291708037	20260301	202603	2026	2026.1671	HRI	RIGHTS GROUP						HRI			ISR	ISRAELI	ISR								1	111	111	11	3	-2.0	2	1	2	-10.4513064133017	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260301120000	https://www.dailymaverick.co.za/article/2026-03-01-rights-groups-condemn-israeli-push-for-death-penalty-for-palestinians/
1291708038	20260301	202603	2026	2026.1671	IGOUNOKID	RALPH FIENNES		UNO				IGO			GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	2	1	2	-1.72185430463576	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260301120000	https://www.mirror.co.uk/3am/celebrity-news/alan-rickmans-heartbreaking-plea-doctors-36792864
1291708039	20260301	202603	2026	2026.1671	IND	DELHI	IND																		1	010	010	01	1	0.0	4	2	4	-9.92392113697433	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://ianslive.in/political-leaders-across-parties-react-to-khamenei-killing-voice-alarm-over-escalating-israel-iran-conflict--20260301152612
1291708040	20260301	202603	2026	2026.1671	IND	DELHI	IND																		1	010	010	01	1	0.0	4	2	4	-9.92392113697433	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://ianslive.in/political-leaders-across-parties-react-to-khamenei-killing-voice-alarm-over-escalating-israel-iran-conflict--20260301152612
1291708041	20260301	202603	2026	2026.1671	IND	GUJARAT	IND																		1	010	010	01	1	0.0	10	1	10	1.8018018018018	4	Sanand, Gujarat, India	IN	IN09	17635	22.9833	72.3833	-2110117	0								4	Sanand, Gujarat, India	IN	IN09	17635	22.9833	72.3833	-2110117	20260301120000	https://www.prokerala.com/news/articles/a1734644.html
1291708042	20260301	202603	2026	2026.1671	IND	WEST BENGAL	IND																		1	020	020	02	1	3.0	2	1	2	-3.11688311688311	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20260301120000	https://economictimes.indiatimes.com/news/elections/assembly-elections/west-bengal/giriraj-singh-alleges-mamata-banerjee-govt-gave-ids-to-infiltrators-seeks-reverification-in-west-bengal/articleshow/128913233.cms
1291708043	20260301	202603	2026	2026.1671	IND	DELHI	IND																		0	043	043	04	1	2.8	2	1	2	-1.43171806167401	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260301120000	https://www.theguardian.com/world/2026/mar/01/canada-india-trade-meetings
1291708044	20260301	202603	2026	2026.1671	IND	CHENNAI	IND																		0	051	051	05	1	3.4	1	1	1	1.95652173913044	4	Chengalpattu, Tamil Nadu, India	IN	IN25	70244	12.7	79.9833	-2093088	0								4	Chengalpattu, Tamil Nadu, India	IN	IN25	70244	12.7	79.9833	-2093088	20260301120000	https://economictimes.indiatimes.com/magazines/panache/did-thalapathy-vijays-son-jason-unfollow-him-on-social-media/articleshow/128914314.cms
1291708045	20260301	202603	2026	2026.1671	IND	MAHARASHTRA	IND																		1	070	070	07	2	7.0	15	2	15	-1.56985918412451	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260301120000	https://www.prokerala.com/news/articles/a1734642.html
1291708046	20260301	202603	2026	2026.1671	IND	HARYANA	IND																		1	070	070	07	2	7.0	4	1	4	-5.45454545454545	4	Bandar Abbas, Hormozgan, Iran	IR	IR11	40896	27.1865	56.2808	-3055107	0								4	Bandar Abbas, Hormozgan, Iran	IR	IR11	40896	27.1865	56.2808	-3055107	20260301120000	https://www.freepressjournal.in/business/iran-crisis-disrupts-basmati-trade-1-million-tonnes-exports-at-risk-as-prices-fall-4-5-per-kg
1291708047	20260301	202603	2026	2026.1671	IND	SRINAGAR	IND																		1	141	141	14	3	-6.5	10	1	10	-2.66343825665859	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://udaipurkiran.com/high-alert-in-jammu-and-kashmir-following-reports-of-khameneis-death/
1291708048	20260301	202603	2026	2026.1671	IND	MAHARASHTRA	IND								CVL	SETTLEMENT						CVL			1	070	070	07	2	7.0	15	2	15	-1.56985918412451	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260301120000	https://www.prokerala.com/news/articles/a1734642.html
1291708049	20260301	202603	2026	2026.1671	IND	KARNATAKA	IND								GOV	HOME MINIST						GOV			1	012	012	01	1	-0.4	4	2	4	-9.92392113697433	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260301120000	https://ianslive.in/political-leaders-across-parties-react-to-khamenei-killing-voice-alarm-over-escalating-israel-iran-conflict--20260301152612
1291708050	20260301	202603	2026	2026.1671	IND	KARNATAKA	IND								GOV	HOME MINIST						GOV			1	012	012	01	1	-0.4	4	2	4	-9.92392113697433	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20260301120000	https://ianslive.in/political-leaders-across-parties-react-to-khamenei-killing-voice-alarm-over-escalating-israel-iran-conflict--20260301152612
1291708051	20260301	202603	2026	2026.1671	IND	NEW DELHI	IND								GOV	GOVERNANCE						GOV			1	026	026	02	1	4.0	2	1	2	5.41401273885351	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260301120000	https://www.dailyexcelsior.com/centre-to-organise-good-governance-conference-in-jammu-on-tuesday/
1291708052	20260301	202603	2026	2026.1671	IND	NEW DELHI	IND								GOV	GOVERNANCE						GOV			1	060	060	06	2	6.0	2	1	2	5.41401273885351	4	Ramban, Jammu and Kashmir, India	IN	IN12	72851	33.25	75.25	-2108879	4	Ramban, Jammu and Kashmir, India	IN	IN12	72851	33.25	75.25	-2108879	4	Ramban, Jammu and Kashmir, India	IN	IN12	72851	33.25	75.25	-2108879	20260301120000	https://www.dailyexcelsior.com/centre-to-organise-good-governance-conference-in-jammu-on-tuesday/
1291708053	20260301	202603	2026	2026.1671	IND	JAMMU AND KASHMIR	IND								GOV	ADMINISTRATION						GOV			0	090	090	09	2	-2.0	3	1	3	-2.66343825665859	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://udaipurkiran.com/high-alert-in-jammu-and-kashmir-following-reports-of-khameneis-death/
1291708054	20260301	202603	2026	2026.1671	IND	JAMMU AND KASHMIR	IND								GOV	ADMINISTRATION						GOV			0	090	090	09	2	-2.0	1	1	1	-2.66343825665859	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://udaipurkiran.com/high-alert-in-jammu-and-kashmir-following-reports-of-khameneis-death/
1291708055	20260301	202603	2026	2026.1671	IND	JAMMU AND KASHMIR	IND								GOV	ADMINISTRATION						GOV			0	090	090	09	2	-2.0	1	1	1	-2.66343825665859	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260301120000	https://udaipurkiran.com/high-alert-in-jammu-and-kashmir-following-reports-of-khameneis-death/
1291708056	20260301	202603	2026	2026.1671	IND	KOLKATA	IND								INDGOV	WEST BENGAL	IND					GOV			1	100	100	10	3	-5.0	6	1	6	-3.13588850174216	4	Bhabanipur, West Bengal, India	IN	IN28	70294	22.2164	88.0992	437285	4	Bhabanipur, West Bengal, India	IN	IN28	70294	22.2164	88.0992	437285	4	Bhabanipur, West Bengal, India	IN	IN28	70294	22.2164	88.0992	437285	20260301120000	https://www.prokerala.com/news/articles/a1734635.html
1291708057	20260301	202603	2026	2026.1671	IND	KOLKATA	IND								INDGOV	WEST BENGAL	IND					GOV			1	110	110	11	3	-2.0	6	1	6	-3.13588850174216	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Bhabanipur, West Bengal, India	IN	IN28	70294	22.2164	88.0992	437285	4	Bhabanipur, West Bengal, India	IN	IN28	70294	22.2164	88.0992	437285	20260301120000	https://www.prokerala.com/news/articles/a1734635.html
1291708058	20260301	202603	2026	2026.1671	IND	CHHATTISGARH	IND								INDMIL	CHHATTISGARH	IND					MIL			1	080	080	08	2	5.0	5	1	5	-2.11864406779661	0								0								0								20260301120000	https://www.orissapost.com/15-naxalites-from-bolangir-bargarh-mahasamund-division-surrender-in-chhattisgarh/
1291708059	20260301	202603	2026	2026.1671	IND	MUMBAI	IND								IRN	IRAN	IRN								1	018	018	01	1	3.4	2	1	2	-7.03517587939699	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20260301120000	https://www.freepressjournal.in/mumbai/shiv-senas-shaina-nc-condoles-khameneis-death-urges-focus-on-safety-of-indian-nationals-amid-israel-iran-war
1291708060	20260301	202603	2026	2026.1671	IND	MUMBAI	IND								IRN	IRAN	IRN								1	018	018	01	1	3.4	4	1	4	-7.03517587939699	1	Iran	IR	IR		32	53	IR	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20260301120000	https://www.freepressjournal.in/mumbai/shiv-senas-shaina-nc-condoles-khameneis-death-urges-focus-on-safety-of-indian-nationals-amid-israel-iran-war
1291708061	20260301	202603	2026	2026.1671	INDBUS	MUMBAI	IND					BUS													0	046	046	04	1	7.0	2	1	2	-1.43171806167401	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260301120000	https://www.theguardian.com/world/2026/mar/01/canada-india-trade-meetings
1291708062	20260301	202603	2026	2026.1671	INDBUS	MUMBAI	IND					BUS													0	046	046	04	1	7.0	2	1	2	-1.43171806167401	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260301120000	https://www.theguardian.com/world/2026/mar/01/canada-india-trade-meetings
1291708063	20260301	202603	2026	2026.1671	INDBUS	MUMBAI	IND					BUS													0	046	046	04	1	7.0	2	1	2	-1.43171806167401	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260301120000	https://www.theguardian.com/world/2026/mar/01/canada-india-trade-meetings
1291708064	20260301	202603	2026	2026.1671	INDCOP	GWALIOR	IND					COP			IND	DELHI	IND								1	173	173	17	4	-5.0	6	1	6	-7.08860759493671	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260301120000	https://www.freepressjournal.in/bhopal/mp-news-gwalior-police-bust-252-crore-cyber-fraud-four-arrested-in-delhi
1291708065	20260301	202603	2026	2026.1671	INDGOV	DELHI	IND					GOV													1	010	010	01	1	0.0	2	2	2	-9.92392113697433	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://ianslive.in/political-leaders-across-parties-react-to-khamenei-killing-voice-alarm-over-escalating-israel-iran-conflict--20260301152612
1291708066	20260301	202603	2026	2026.1671	INDGOV	DELHI	IND					GOV													1	010	010	01	1	0.0	2	2	2	-9.92392113697433	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://ianslive.in/political-leaders-across-parties-react-to-khamenei-killing-voice-alarm-over-escalating-israel-iran-conflict--20260301152612
1291708067	20260301	202603	2026	2026.1671	INDGOV	KARNATAKA	IND					GOV													1	012	012	01	1	-0.4	4	2	4	-9.92392113697433	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20260301120000	https://ianslive.in/political-leaders-across-parties-react-to-khamenei-killing-voice-alarm-over-escalating-israel-iran-conflict--20260301152612
1291708068	20260301	202603	2026	2026.1671	INDGOV	GUJARAT	IND					GOV			GOV	CHIEF MINISTER						GOV			1	010	010	01	1	0.0	2	1	2	1.8018018018018	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20260301120000	https://www.prokerala.com/news/articles/a1734644.html
1291708069	20260301	202603	2026	2026.1671	INDGOV	JAMMU AND KASHMIR	IND					GOV			GOV	GOVERNANCE						GOV			1	060	060	06	2	6.0	1	1	1	5.41401273885351	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260301120000	https://www.dailyexcelsior.com/centre-to-organise-good-governance-conference-in-jammu-on-tuesday/
1291708070	20260301	202603	2026	2026.1671	INDGOV	WEST BENGAL	IND					GOV			INDGOV	MAMATA BANERJEE	IND					GOV			1	100	100	10	3	-5.0	4	1	4	-3.13588850174216	4	Bhabanipur, West Bengal, India	IN	IN28	70294	22.2164	88.0992	437285	4	Bhabanipur, West Bengal, India	IN	IN28	70294	22.2164	88.0992	437285	4	Bhabanipur, West Bengal, India	IN	IN28	70294	22.2164	88.0992	437285	20260301120000	https://www.prokerala.com/news/articles/a1734635.html
1291708071	20260301	202603	2026	2026.1671	INDGOV	WEST BENGAL	IND					GOV			INDGOV	MAMATA BANERJEE	IND					GOV			1	110	110	11	3	-2.0	2	1	2	-3.13588850174216	4	Bhabanipur, West Bengal, India	IN	IN28	70294	22.2164	88.0992	437285	4	Bhabanipur, West Bengal, India	IN	IN28	70294	22.2164	88.0992	437285	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260301120000	https://www.prokerala.com/news/articles/a1734635.html
