1296705733	20260330	202603	2026	2026.2466	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	-5.54621848739496	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260330000000	http://www.iranherald.com/news/278952047/your-actions-ooze-of-desperation-araghchi-on-us-israeli-strikes-on-iranian-universities
1296705734	20260330	202603	2026	2026.2466	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-5.54621848739496	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	http://www.iranherald.com/news/278952047/your-actions-ooze-of-desperation-araghchi-on-us-israeli-strikes-on-iranian-universities
1296705735	20260330	202603	2026	2026.2466	IRN	TEHRAN	IRN								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-3.74468085106383	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260330000000	https://english.news.cn/northamerica/20260330/46d0595d107449768bcb6c9c4c9b1dc8/c.html
1296705736	20260330	202603	2026	2026.2466	IRN	TEHRAN	IRN								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-3.74468085106383	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260330000000	https://english.news.cn/northamerica/20260330/46d0595d107449768bcb6c9c4c9b1dc8/c.html
1296705737	20260330	202603	2026	2026.2466	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	1	1	1	-3.28467153284672	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705738	20260330	202603	2026	2026.2466	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	1	1	1	-3.28467153284672	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705739	20260330	202603	2026	2026.2466	IRN	IRAN	IRN								USA	AMERICAN	USA								1	180	180	18	4	-9.0	2	1	2	-3.28467153284672	4	Dohuk, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705740	20260330	202603	2026	2026.2466	IRN	IRAN	IRN								USA	AMERICAN	USA								1	180	180	18	4	-9.0	8	1	8	-3.28467153284672	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705741	20260330	202603	2026	2026.2466	IRN	IRANIAN	IRN								USAMIL	A US	USA					MIL			0	130	130	13	3	-4.4	10	1	10	-5.46875	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260330000000	https://www.omakchronicle.com/news/national/strikes-knock-out-power-in-tehran-iran-says-us-plotting-ground-invasion/article_d5e0eaa4-1a2b-5dd2-8f29-441859fc0a9b.html
1296705742	20260330	202603	2026	2026.2466	IRNEDU	ISFAHAN	IRN					EDU			IRN	IRANIAN	IRN								0	180	180	18	4	-9.0	6	1	6	-5.54621848739496	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260330000000	http://www.iranherald.com/news/278952047/your-actions-ooze-of-desperation-araghchi-on-us-israeli-strikes-on-iranian-universities
1296705743	20260330	202603	2026	2026.2466	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-3.74468085106383	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260330000000	https://english.news.cn/northamerica/20260330/46d0595d107449768bcb6c9c4c9b1dc8/c.html
1296705744	20260330	202603	2026	2026.2466	IRQ	IRAQ	IRQ								IRN	IRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-3.28467153284672	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705745	20260330	202603	2026	2026.2466	IRQ	IRAQ	IRQ								IRN	IRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-3.28467153284672	1	Iran	IR	IR		32	53	IR	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Iran	IR	IR		32	53	IR	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705746	20260330	202603	2026	2026.2466	IRQGOV	BAGHDAD	IRQ					GOV			IRN	IRAN	IRN								0	130	130	13	3	-4.4	6	1	6	-3.28467153284672	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Iran	IR	IR		32	53	IR	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705747	20260330	202603	2026	2026.2466	IRQGOV	BAGHDAD	IRQ					GOV			IRN	IRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-3.28467153284672	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705748	20260330	202603	2026	2026.2466	IRQGOV	BAGHDAD	IRQ					GOV			IRN	IRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-3.28467153284672	1	Iran	IR	IR		32	53	IR	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Iran	IR	IR		32	53	IR	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705749	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	2	1	2	-2.97872340425532	1	Israel	IS	IS		31.5	34.75	IS	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260330000000	https://www.wkyufm.org/people/adrian-ma
1296705750	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	2	1	2	-2.97872340425532	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260330000000	https://www.wkyufm.org/people/adrian-ma
1296705751	20260330	202603	2026	2026.2466	ISR	ISRAELI	ISR																		1	012	012	01	1	-0.4	2	1	2	-2.02808112324493	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.nbcnewyork.com/news/national-international/israeli-police-block-catholic-figures-from-palm-sunday-mass-jerusalems-holy-sepulchre/6483041/
1296705752	20260330	202603	2026	2026.2466	ISR	JERUSALEM	ISR																		0	020	020	02	1	3.0	3	1	3	-3.88349514563107	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://aninews.in/news/world/europe/god-does-not-listen-to-prayers-of-those-who-wage-war-pope-leo-xiv-on-palm-sunday20260330022305/
1296705753	20260330	202603	2026	2026.2466	ISR	JERUSALEM	ISR																		1	043	043	04	1	2.8	5	1	5	-2.02808112324493	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.nbcnewyork.com/news/national-international/israeli-police-block-catholic-figures-from-palm-sunday-mass-jerusalems-holy-sepulchre/6483041/
1296705754	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR																		1	0841	084	08	2	7.0	4	1	4	-1.20481927710844	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.union-bulletin.com/news/world/netanyahu-opens-access-to-jerusalem-church-after-easter-backlash/article_408e7754-7347-596c-99dd-5ecf14594d54.html
1296705755	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR																		0	138	138	13	3	-7.0	3	1	3	-5.46875	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260330000000	https://www.omakchronicle.com/news/national/strikes-knock-out-power-in-tehran-iran-says-us-plotting-ground-invasion/article_d5e0eaa4-1a2b-5dd2-8f29-441859fc0a9b.html
1296705756	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR																		0	194	194	19	4	-10.0	3	1	3	-5.46875	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260330000000	https://www.omakchronicle.com/news/national/strikes-knock-out-power-in-tehran-iran-says-us-plotting-ground-invasion/article_d5e0eaa4-1a2b-5dd2-8f29-441859fc0a9b.html
1296705757	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								BUS	BUSINESS						BUS			1	017	017	01	1	0.0	1	1	1	-1.27877237851663	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	https://www.wfmz.com/news/ap/ap-national/an-israeli-soldier-from-connecticut-is-killed-in-southern-lebanon-weeks-after-completing-training/article_892a006d-4c06-5e49-9c23-069d8a839d7c.html
1296705758	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	5	1	5	-1.27877237851663	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	https://www.wfmz.com/news/ap/ap-national/an-israeli-soldier-from-connecticut-is-killed-in-southern-lebanon-weeks-after-completing-training/article_892a006d-4c06-5e49-9c23-069d8a839d7c.html
1296705759	20260330	202603	2026	2026.2466	ISR	ISRAELI	ISR								CHR	DIOCESE				CHR					1	042	042	04	1	1.9	4	1	4	-1.20481927710844	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.union-bulletin.com/news/world/netanyahu-opens-access-to-jerusalem-church-after-easter-backlash/article_408e7754-7347-596c-99dd-5ecf14594d54.html
1296705760	20260330	202603	2026	2026.2466	ISR	ISRAELI	ISR								COP	POLICE						COP			1	012	012	01	1	-0.4	4	1	4	-2.02808112324493	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.nbcnewyork.com/news/national-international/israeli-police-block-catholic-figures-from-palm-sunday-mass-jerusalems-holy-sepulchre/6483041/
1296705761	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								IRN	IRANIAN	IRN								0	0871	087	08	2	9.0	1	1	1	-3.28467153284672	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705762	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								IRN	IRANIAN	IRN								0	0871	087	08	2	9.0	1	1	1	-3.28467153284672	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705763	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								IRN	IRANIAN	IRN								0	100	100	10	3	-5.0	1	1	1	-3.28467153284672	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705764	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								IRN	IRANIAN	IRN								0	100	100	10	3	-5.0	1	1	1	-3.28467153284672	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	http://www.cbsnews.com/news/iran-warns-us-against-ground-operation/
1296705765	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								ISRGOV	ISRAELI	ISR					GOV			1	043	043	04	1	2.8	3	1	3	-1.20481927710844	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.union-bulletin.com/news/world/netanyahu-opens-access-to-jerusalem-church-after-easter-backlash/article_408e7754-7347-596c-99dd-5ecf14594d54.html
1296705766	20260330	202603	2026	2026.2466	ISR	ISRAELI	ISR								ISRMIL	ISRAEL	ISR					MIL			0	017	017	01	1	0.0	1	1	1	-5.46875	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	https://www.omakchronicle.com/news/national/strikes-knock-out-power-in-tehran-iran-says-us-plotting-ground-invasion/article_d5e0eaa4-1a2b-5dd2-8f29-441859fc0a9b.html
1296705767	20260330	202603	2026	2026.2466	ISR	ISRAELI	ISR								ISRMIL	ISRAEL	ISR					MIL			0	017	017	01	1	0.0	1	1	1	-5.46875	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260330000000	https://www.omakchronicle.com/news/national/strikes-knock-out-power-in-tehran-iran-says-us-plotting-ground-invasion/article_d5e0eaa4-1a2b-5dd2-8f29-441859fc0a9b.html
1296705768	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								0	015	015	01	1	0.0	10	1	10	-3.22580645161291	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	https://www.newcastleherald.com.au/story/9209882/un-peacekeeper-killed-in-southern-lebanon-explosion/
1296705769	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								0	042	042	04	1	1.9	2	1	2	-3.22580645161291	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260330000000	https://www.newcastleherald.com.au/story/9209882/un-peacekeeper-killed-in-southern-lebanon-explosion/
1296705770	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								0	194	194	19	4	-10.0	8	1	8	-3.22580645161291	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	https://www.newcastleherald.com.au/story/9209882/un-peacekeeper-killed-in-southern-lebanon-explosion/
1296705771	20260330	202603	2026	2026.2466	ISR	ISRAELI	ISR								SPY	INTELLIGENCE						SPY			1	130	130	13	3	-4.4	6	3	6	-3.45744680851064	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	http://www.iranherald.com/news/278952111/iaea-says-iran-khondab-heavy-water-plant-sustained-severe-damage-no-longer-operational-after-israeli-strikes
1296705772	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-5.54621848739496	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20260330000000	http://www.iranherald.com/news/278952047/your-actions-ooze-of-desperation-araghchi-on-us-israeli-strikes-on-iranian-universities
1296705773	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	6	1	6	-5.54621848739496	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	http://www.iranherald.com/news/278952047/your-actions-ooze-of-desperation-araghchi-on-us-israeli-strikes-on-iranian-universities
1296705774	20260330	202603	2026	2026.2466	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-5.54621848739496	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	http://www.iranherald.com/news/278952047/your-actions-ooze-of-desperation-araghchi-on-us-israeli-strikes-on-iranian-universities
1296705775	20260330	202603	2026	2026.2466	ISR	ISRAELI	ISR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-1.27877237851663	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20260330000000	https://www.wfmz.com/news/ap/ap-national/an-israeli-soldier-from-connecticut-is-killed-in-southern-lebanon-weeks-after-completing-training/article_892a006d-4c06-5e49-9c23-069d8a839d7c.html
1296705776	20260330	202603	2026	2026.2466	ISR	ISRAELI	ISR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-1.27877237851663	1	Israel	IS	IS		31.5	34.75	IS	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	https://www.wfmz.com/news/ap/ap-national/an-israeli-soldier-from-connecticut-is-killed-in-southern-lebanon-weeks-after-completing-training/article_892a006d-4c06-5e49-9c23-069d8a839d7c.html
1296705777	20260330	202603	2026	2026.2466	ISRGOV	ISRAELI	ISR					GOV			CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	3	1	3	-1.20481927710844	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.union-bulletin.com/news/world/netanyahu-opens-access-to-jerusalem-church-after-easter-backlash/article_408e7754-7347-596c-99dd-5ecf14594d54.html
1296705778	20260330	202603	2026	2026.2466	ISRGOV	ISRAELI	ISR					GOV			COP	POLICE						COP			1	012	012	01	1	-0.4	6	1	6	-2.02808112324493	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.nbcnewyork.com/news/national-international/israeli-police-block-catholic-figures-from-palm-sunday-mass-jerusalems-holy-sepulchre/6483041/
1296705779	20260330	202603	2026	2026.2466	ISRGOV	ISRAELI	ISR					GOV			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	3	1	3	-1.20481927710844	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.union-bulletin.com/news/world/netanyahu-opens-access-to-jerusalem-church-after-easter-backlash/article_408e7754-7347-596c-99dd-5ecf14594d54.html
1296705780	20260330	202603	2026	2026.2466	ISRGOV	ISRAELI	ISR					GOV			PSE	PALESTINIAN	PSE								1	042	042	04	1	1.9	1	1	1	-1.20481927710844	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.union-bulletin.com/news/world/netanyahu-opens-access-to-jerusalem-church-after-easter-backlash/article_408e7754-7347-596c-99dd-5ecf14594d54.html
1296705781	20260330	202603	2026	2026.2466	ISRMIL	ISRAEL	ISR					MIL			IRN	IRAN	IRN								1	010	010	01	1	0.0	30	3	30	-3.45744680851064	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260330000000	http://www.iranherald.com/news/278952111/iaea-says-iran-khondab-heavy-water-plant-sustained-severe-damage-no-longer-operational-after-israeli-strikes
1296705782	20260330	202603	2026	2026.2466	ISRMIL	ISRAELI	ISR					MIL			SPY	INTELLIGENCE						SPY			1	130	130	13	3	-4.4	18	3	18	-3.45744680851064	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	http://www.iranherald.com/news/278952111/iaea-says-iran-khondab-heavy-water-plant-sustained-severe-damage-no-longer-operational-after-israeli-strikes
1296705783	20260330	202603	2026	2026.2466	ISROPP	ISRAEL	ISR					OPP			ISR	ISRAEL	ISR								1	145	145	14	3	-7.5	1	1	1	-8.5365853658537	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260330000000	https://www.israelnationalnews.com/flashes/681658
1296705784	20260330	202603	2026	2026.2466	ITA	ITALIAN	ITA								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	2	1	2	-2.02808112324493	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.nbcnewyork.com/news/national-international/israeli-police-block-catholic-figures-from-palm-sunday-mass-jerusalems-holy-sepulchre/6483041/
1296705785	20260330	202603	2026	2026.2466	ITA	ITALIAN	ITA								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	2	1	2	-2.02808112324493	1	Italy	IT	IT		42.833333	12.833333	IT	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.nbcnewyork.com/news/national-international/israeli-police-block-catholic-figures-from-palm-sunday-mass-jerusalems-holy-sepulchre/6483041/
1296705786	20260330	202603	2026	2026.2466	ITA	ITALIAN	ITA								ISRGOV	ISRAEL	ISR					GOV			0	017	017	01	1	0.0	2	1	2	-2.02808112324493	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260330000000	https://www.nbcnewyork.com/news/national-international/israeli-police-block-catholic-figures-from-palm-sunday-mass-jerusalems-holy-sepulchre/6483041/
1296705787	20260330	202603	2026	2026.2466	ITA	ITALIAN	ITA								ISRGOV	ISRAEL	ISR					GOV			0	017	017	01	1	0.0	2	1	2	-2.02808112324493	1	Italy	IT	IT		42.833333	12.833333	IT	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.nbcnewyork.com/news/national-international/israeli-police-block-catholic-figures-from-palm-sunday-mass-jerusalems-holy-sepulchre/6483041/
1296705788	20260330	202603	2026	2026.2466	ITAGOV	ITALIAN	ITA					GOV			ISRGOV	ISRAELI	ISR					GOV			0	017	017	01	1	0.0	6	1	6	-2.02808112324493	1	Italy	IT	IT		42.833333	12.833333	IT	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260330000000	https://www.nbcnewyork.com/news/national-international/israeli-police-block-catholic-figures-from-palm-sunday-mass-jerusalems-holy-sepulchre/6483041/
1296705789	20260330	202603	2026	2026.2466	ITAGOV	ITALIAN	ITA					GOV			ITAGOV	GIORGIA MELONI	ITA					GOV			0	051	051	05	1	3.4	6	1	6	-2.02808112324493	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260330000000	https://www.nbcnewyork.com/news/national-international/israeli-police-block-catholic-figures-from-palm-sunday-mass-jerusalems-holy-sepulchre/6483041/
1296705790	20260330	202603	2026	2026.2466	JAM	JAMAICA	JAM								EDU	UNIVERSITY						EDU			1	070	070	07	2	7.0	2	1	2	-2.61780104712042	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20260330000000	https://www.jamaicaobserver.com/2026/03/29/brown-wants-increased-stipend-paid-senators/
1296705791	20260330	202603	2026	2026.2466	JAM	JAMAICA	JAM								JAMLAB	JAMAICA	JAM					LAB			1	070	070	07	2	7.0	1	1	1	-2.61780104712042	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20260330000000	https://www.jamaicaobserver.com/2026/03/29/brown-wants-increased-stipend-paid-senators/
