1295266754	20260320	202603	2026	2026.2192	GOVEDU	MINIST OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	013	013	01	1	0.4	5	1	5	0	0								0								0								20260320120000	https://www.searchlight.vc/front-page/2026/03/20/teachers-just-collecting-salary-minister-jackson/
1295266755	20260320	202603	2026	2026.2192	GRC	GREECE	GRC								GBR	BRITISH	GBR								0	042	042	04	1	1.9	3	1	3	-6.13333333333334	1	Greece	GR	GR		39	22	GR	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260320120000	https://cyprus-mail.com/2026/03/20/politicians-in-north-outraged-by-metsolas-eoka-remarks
1295266756	20260320	202603	2026	2026.2192	GRC	GREECE	GRC								GBR	BRITISH	GBR								0	110	110	11	3	-2.0	3	1	3	-6.13333333333334	1	Greece	GR	GR		39	22	GR	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260320120000	https://cyprus-mail.com/2026/03/20/politicians-in-north-outraged-by-metsolas-eoka-remarks
1295266757	20260320	202603	2026	2026.2192	GRC	GREECE	GRC								GBR	BRITISH	GBR								0	111	111	11	3	-2.0	3	1	3	-6.13333333333334	1	Greece	GR	GR		39	22	GR	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260320120000	https://cyprus-mail.com/2026/03/20/politicians-in-north-outraged-by-metsolas-eoka-remarks
1295266758	20260320	202603	2026	2026.2192	HINAST700	YOGA				HIN					USA	KENTUCKY	USA								0	190	190	19	4	-10.0	5	1	5	2.33545647558386	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260320120000	https://www.springfieldnewssun.com/news/the-event-vault-now-open-for-weddings-private-events/R3XF2BYTA5EJHIWNZFKJV5WV24/
1295266759	20260320	202603	2026	2026.2192	HLH	HOSPITAL						HLH													0	010	010	01	1	0.0	3	1	3	-7.01956271576524	4	Castlerea, Roscommon, Ireland	EI	EI24	18303	53.7667	-8.5	-1501554	0								4	Castlerea, Roscommon, Ireland	EI	EI24	18303	53.7667	-8.5	-1501554	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266760	20260320	202603	2026	2026.2192	HLH	DOCTOR						HLH													0	020	020	02	1	3.0	5	1	5	5.07328072153326	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20260320120000	https://www.forbes.com/sites/dahvishira/2026/03/20/rvive-unveils-total-rebrand-the-landscape-has-changed-dramatically/
1295266761	20260320	202603	2026	2026.2192	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	8	1	8	-6	4	Barabanki, Uttar Pradesh, India	IN	IN36	17923	26.9167	81.2	-2090350	0								4	Barabanki, Uttar Pradesh, India	IN	IN36	17923	26.9167	81.2	-2090350	20260320120000	https://indianexpress.com/article/legal-news/allahabad-high-court-railways-compensation-unborn-child-foetus-personhood-10592504/
1295266762	20260320	202603	2026	2026.2192	HLH	HOSPITAL						HLH													0	070	070	07	2	7.0	3	1	3	-7.01956271576524	4	Castlerea, Roscommon, Ireland	EI	EI24	18303	53.7667	-8.5	-1501554	0								4	Castlerea, Roscommon, Ireland	EI	EI24	18303	53.7667	-8.5	-1501554	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266763	20260320	202603	2026	2026.2192	HLH	NURSE						HLH													0	071	071	07	2	7.4	10	1	5	1.37931034482759	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260320120000	https://www.theglobeandmail.com/politics/article-ontario-publicly-funding-nurse-practitioners/
1295266764	20260320	202603	2026	2026.2192	HLH	PHYSICIAN						HLH													0	114	114	11	3	-2.0	10	1	10	1.37931034482759	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260320120000	https://www.theglobeandmail.com/politics/article-ontario-publicly-funding-nurse-practitioners/
1295266765	20260320	202603	2026	2026.2192	HLH	DOCTOR						HLH			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	10	1	10	1.38648180242634	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20260320120000	https://www.irishmirror.ie/news/irish-news/irishmans-final-gift-lives-saved-36897273
1295266766	20260320	202603	2026	2026.2192	HLH	NURSE						HLH			CAN	ONTARIO	CAN								0	010	010	01	1	0.0	10	1	10	1.37931034482759	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260320120000	https://www.theglobeandmail.com/politics/article-ontario-publicly-funding-nurse-practitioners/
1295266767	20260320	202603	2026	2026.2192	HLH	HOSPITAL						HLH			COP	POLICE OFFICER						COP			1	182	182	18	4	-9.5	10	1	10	-6.56565656565657	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260320120000	https://www.express.co.uk/news/uk/2184567/police-officers-critically-injured-swanley-crash
1295266768	20260320	202603	2026	2026.2192	HLH	DOCTOR						HLH			DEU	GERMANY	DEU								1	040	040	04	1	1.0	10	1	10	0.19071837253656	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260320120000	https://www.forbes.com/sites/willyakowicz/2026/03/20/meet-bloomwell-the-telehealth-company-growing-germanys-900-million-cannabis-industry/
1295266769	20260320	202603	2026	2026.2192	HLH	HOSPITAL						HLH			IRL	IRELAND	IRL								0	013	013	01	1	0.4	2	1	2	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266770	20260320	202603	2026	2026.2192	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													0	017	017	01	1	0.0	6	1	6	-6.13333333333334	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20260320120000	https://cyprus-mail.com/2026/03/20/politicians-in-north-outraged-by-metsolas-eoka-remarks
1295266771	20260320	202603	2026	2026.2192	IGOUNOAIE	INTERNATIONAL ENERGY AGENCY		UNO				IGO			ISR	ISRAELI	ISR								1	084	084	08	2	7.0	10	1	10	1.42857142857143	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260320120000	https://en.shafaqna.com/444417/iea-work-remotely-to-bring-down-oil-prices/
1295266772	20260320	202603	2026	2026.2192	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-2.11267605633803	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260320120000	https://www.express.co.uk/news/politics/2184564/donald-trump-buy-chagos-islands
1295266773	20260320	202603	2026	2026.2192	IGOWSTNAT	NATO	WST	NAT				IGO			MUS	MAURITIUS	MUS								0	010	010	01	1	0.0	3	1	3	-2.11267605633803	1	United Kingdom	UK	UK		54	-4	UK	1	Mauritius	MP	MP		16	146	MP	1	United Kingdom	UK	UK		54	-4	UK	20260320120000	https://www.express.co.uk/news/politics/2184564/donald-trump-buy-chagos-islands
1295266774	20260320	202603	2026	2026.2192	IND	RAJASTHAN	IND																		1	043	043	04	1	2.8	8	1	8	-6	4	Barabanki, Uttar Pradesh, India	IN	IN36	17923	26.9167	81.2	-2090350	0								4	Barabanki, Uttar Pradesh, India	IN	IN36	17923	26.9167	81.2	-2090350	20260320120000	https://indianexpress.com/article/legal-news/allahabad-high-court-railways-compensation-unborn-child-foetus-personhood-10592504/
1295266775	20260320	202603	2026	2026.2192	IND	PUNE	IND																		1	071	071	07	2	7.4	4	1	2	1.68067226890756	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260320120000	https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/paranjape-schemes-to-invest-rs-700cr-to-develop-1400-homes-in-pune/articleshow/129699771.cms
1295266776	20260320	202603	2026	2026.2192	INDGOV	KARNATAKA	IND					GOV			IND	BANGALORE	IND								1	090	090	09	2	-2.0	10	1	10	-7.10059171597633	0								0								0								20260320120000	https://indianexpress.com/article/cities/bangalore/cid-probe-ordered-into-custodial-death-in-tumakuru-10592501/
1295266777	20260320	202603	2026	2026.2192	IRL	IRISH	IRL																		0	010	010	01	1	0.0	2	1	2	-0.52854122621565	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20260320120000	https://www.irishmirror.ie/news/irish-news/ireland-weather-storm-anxiety-fears-36897838
1295266778	20260320	202603	2026	2026.2192	IRL	IRELAND	IRL																		0	010	010	01	1	0.0	2	1	2	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	0								4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266779	20260320	202603	2026	2026.2192	IRL	IRELAND	IRL																		0	016	016	01	1	-2.0	8	1	8	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	0								4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266780	20260320	202603	2026	2026.2192	IRL	IRELAND	IRL																		0	020	020	02	1	3.0	4	1	4	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	0								4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266781	20260320	202603	2026	2026.2192	IRL	IRELAND	IRL																		1	043	043	04	1	2.8	2	1	2	3.44827586206897	4	Glendalough, Waterford, Ireland	EI	EI27	18306	52.2964	-7.67278	356035	0								4	Glendalough, Waterford, Ireland	EI	EI27	18306	52.2964	-7.67278	356035	20260320120000	https://www.q102.ie/news/entertainment/beyond-the-pale-reveals-day-by-day-lineups-and-30-new-music-acts/
1295266782	20260320	202603	2026	2026.2192	IRL	IRISH	IRL																		1	051	051	05	1	3.4	4	1	4	3.44827586206897	4	Ranelagh, Dublin City, Ireland	EI	EI33	18288	53.3267	-6.24472	419198	0								4	Ranelagh, Dublin City, Ireland	EI	EI33	18288	53.3267	-6.24472	419198	20260320120000	https://www.q102.ie/news/entertainment/beyond-the-pale-reveals-day-by-day-lineups-and-30-new-music-acts/
1295266783	20260320	202603	2026	2026.2192	IRL	IRELAND	IRL																		0	070	070	07	2	7.0	2	1	2	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	0								4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266784	20260320	202603	2026	2026.2192	IRL	IRELAND	IRL																		1	071	071	07	2	7.4	4	1	2	-0.63694267515924	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260320120000	https://www.independent.ie/opinion/comment/mark-keenan-ten-reasons-other-countries-tell-us-that-big-fund-housing-splurges-are-risky/a508348804.html
1295266785	20260320	202603	2026	2026.2192	IRL	IRELAND	IRL																		0	193	193	19	4	-10.0	4	1	4	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	0								4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266786	20260320	202603	2026	2026.2192	IRL	IRISH	IRL								AUSCVL	AUSTRALIA	AUS					CVL			1	051	051	05	1	3.4	1	1	1	1.38648180242634	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260320120000	https://www.irishmirror.ie/news/irish-news/irishmans-final-gift-lives-saved-36897273
1295266787	20260320	202603	2026	2026.2192	IRL	IRISH	IRL								AUSCVL	AUSTRALIA	AUS					CVL			1	051	051	05	1	3.4	1	1	1	1.38648180242634	1	Ireland	EI	EI		53	-8	EI	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20260320120000	https://www.irishmirror.ie/news/irish-news/irishmans-final-gift-lives-saved-36897273
1295266788	20260320	202603	2026	2026.2192	IRL	IRELAND	IRL								HLH	HOSPITAL						HLH			0	070	070	07	2	7.0	2	1	2	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266789	20260320	202603	2026	2026.2192	IRL	DUBLIN	IRL								MDV	MALE	MDV								1	173	173	17	4	-5.0	12	1	4	-8.64661654135334	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260320120000	https://www.irishmirror.ie/news/irish-news/third-level-college-employee-faces-36898131
1295266790	20260320	202603	2026	2026.2192	IRLCVL	IRISH	IRL					CVL			AUSCVL	AUSTRALIA	AUS					CVL			1	051	051	05	1	3.4	7	1	7	1.38648180242634	1	Ireland	EI	EI		53	-8	EI	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20260320120000	https://www.irishmirror.ie/news/irish-news/irishmans-final-gift-lives-saved-36897273
1295266791	20260320	202603	2026	2026.2192	IRLCVL	IRELAND	IRL					CVL			AUSCVL	AUSTRALIA	AUS					CVL			1	051	051	05	1	3.4	1	1	1	1.38648180242634	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260320120000	https://www.irishmirror.ie/news/irish-news/irishmans-final-gift-lives-saved-36897273
1295266792	20260320	202603	2026	2026.2192	IRLEDU	IRELAND	IRL					EDU													0	020	020	02	1	3.0	2	1	2	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	0								4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266793	20260320	202603	2026	2026.2192	IRLEDU	IRELAND	IRL					EDU			IRL	IRELAND	IRL								0	090	090	09	2	-2.0	2	1	2	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266794	20260320	202603	2026	2026.2192	IRLEDU	IRELAND	IRL					EDU			IRL	IRELAND	IRL								0	193	193	19	4	-10.0	2	1	2	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266795	20260320	202603	2026	2026.2192	IRLHLH	LIMERICK	IRL					HLH													1	193	193	19	4	-10.0	10	1	10	-9.0909090909091	0								0								0								20260320120000	https://www.irishmirror.ie/news/irish-news/gardai-charge-teenager-over-horror-36896990
1295266796	20260320	202603	2026	2026.2192	IRLJUD	IRELAND	IRL					JUD													1	010	010	01	1	0.0	4	1	4	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	0								4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266797	20260320	202603	2026	2026.2192	IRLJUD	DUBLIN	IRL					JUD			MDV	MALE	MDV								0	173	173	17	4	-5.0	6	1	6	-8.64661654135334	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260320120000	https://www.irishmirror.ie/news/irish-news/third-level-college-employee-faces-36898131
1295266798	20260320	202603	2026	2026.2192	IRN	IRAN	IRN																		0	020	020	02	1	3.0	4	1	4	-1.27659574468085	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260320120000	https://www.express.co.uk/travel/articles/2184465/easyjet-book-summer-holidays-now
1295266799	20260320	202603	2026	2026.2192	IRN	IRAN	IRN																		0	036	036	03	1	4.0	2	1	2	-4.73738414006179	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20260320120000	https://www.theglobeandmail.com/opinion/article-the-consequence-of-trumps-war-on-iran-is-a-still-metastasizing/
1295266800	20260320	202603	2026	2026.2192	IRN	IRAN	IRN																		1	046	046	04	1	7.0	1	1	1	-3.03383897316219	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20260320120000	https://www.theindependent.co.zw/opinion/article/200052912/trump-in-a-trap
1295266801	20260320	202603	2026	2026.2192	IRN	IRAN	IRN																		1	172	172	17	4	-5.0	10	1	10	-5.52995391705069	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20260320120000	https://www.scmp.com/economy/china-economy/article/3347337/strait-hormuz-tensions-flare-iran-tightens-grip-over-shipping-traffic
1295266802	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	2	1	2	-7.7834179357022	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260320120000	https://www.irishmirror.ie/news/world-news/horror-black-rain-amid-iran-36882849
1295266803	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								GOV	MINIST						GOV			1	046	046	04	1	7.0	10	1	10	-5	1	Iran	IR	IR		32	53	IR	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260320120000	https://gulfnews.com/uae/government/uae-minister-holds-high-level-india-talks-on-iran-attacks-security-1.500480881
1295266804	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	3	1	3	-4.73738414006179	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20260320120000	https://www.theglobeandmail.com/opinion/article-the-consequence-of-trumps-war-on-iran-is-a-still-metastasizing/
1295266805	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	2	1	2	-4.73738414006179	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260320120000	https://www.theglobeandmail.com/opinion/article-the-consequence-of-trumps-war-on-iran-is-a-still-metastasizing/
1295266806	20260320	202603	2026	2026.2192	IRN	TEHRAN	IRN								IRNCVL	IRAN	IRN					CVL			1	010	010	01	1	0.0	2	1	2	-2.23266745005875	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260320120000	https://www.theglobeandmail.com/opinion/article-like-so-many-presidents-before-him-donald-trump-is-falling-for-the/
1295266807	20260320	202603	2026	2026.2192	IRN	IRANIAN	IRN								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-6.47482014388489	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260320120000	https://www.el-balad.com/16886962
1295266808	20260320	202603	2026	2026.2192	IRN	IRANIAN	IRN								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-6.47482014388489	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20260320120000	https://www.el-balad.com/16886962
1295266809	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	-4.22932330827068	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260320120000	https://www.wsbradio.com/news/politics/pete-hegseths/ZDTMR6FLPIYGPBC3ZRYYO5LHM4/
1295266810	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	2	1	2	-10	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	20260320120000	https://dailypost.ng/2026/03/20/war-irans-irgc-spokesman-ali-mohammad-naini-killed/
1295266811	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	2	1	2	-10	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260320120000	https://dailypost.ng/2026/03/20/war-irans-irgc-spokesman-ali-mohammad-naini-killed/
1295266812	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	120	120	12	3	-4.0	1	1	1	-4.23076923076923	1	Iran	IR	IR		32	53	IR	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260320120000	https://www.theindependent.co.zw/opinion/article/200052888/when-ai-says-no-to-war
1295266813	20260320	202603	2026	2026.2192	IRN	IRANIAN	IRN								ISR	HAIFA	ISR								1	1712	171	17	4	-9.2	10	1	10	-4.64895635673624	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260320120000	https://www.theguardian.com/us-news/2026/mar/20/first-thing-iran-zero-restraint-if-energy-infrastructure-targeted-again
1295266814	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								MED	SPOKESMAN						MED			0	190	190	19	4	-10.0	10	1	10	-6.47482014388489	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	20260320120000	https://www.el-balad.com/16886962
1295266815	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								USA	THE US	USA								1	010	010	01	1	0.0	10	1	10	-5.52995391705069	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260320120000	https://www.scmp.com/economy/china-economy/article/3347337/strait-hormuz-tensions-flare-iran-tightens-grip-over-shipping-traffic
1295266816	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								USA	AMERICAN	USA								1	020	020	02	1	3.0	2	1	2	-3.17073170731707	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260320120000	https://www.finanznachrichten.de/nachrichten-2026-03/67997365-cac-40-pares-early-gains-in-cautious-trade-020.htm
1295266817	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								USA	THE US	USA								1	110	110	11	3	-2.0	10	1	10	-5.52995391705069	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260320120000	https://www.scmp.com/economy/china-economy/article/3347337/strait-hormuz-tensions-flare-iran-tightens-grip-over-shipping-traffic
1295266818	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-10	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	20260320120000	https://dailypost.ng/2026/03/20/war-irans-irgc-spokesman-ali-mohammad-naini-killed/
1295266819	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-10	4	Sepah, Ilam, Iran	IR	IR10	40947	33.9037	46.0696	-3846178	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	20260320120000	https://dailypost.ng/2026/03/20/war-irans-irgc-spokesman-ali-mohammad-naini-killed/
1295266820	20260320	202603	2026	2026.2192	IRN	IRAN	IRN								USA	THE US	USA								1	120	120	12	3	-4.0	1	1	1	-4.23076923076923	1	Iran	IR	IR		32	53	IR	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260320120000	https://www.theindependent.co.zw/opinion/article/200052888/when-ai-says-no-to-war
