1293828621	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								MLT	MALTA	MLT								0	190	190	19	4	-10.0	1	1	1	-7.78164924506388	4	Taleghan, Gilan, Iran	IR	IR08	18255	37.0364	49.4086	-3086899	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260312120000	https://www.independent.co.uk/news/world/middle-east/iran-trump-israel-war-oil-strait-of-hormuz-missiles-latest-b2936894.html
1293828622	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	2	1	2	-5.42168674698796	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kharg, North-West Frontier, Pakistan	PK	PK03	40344	34.8312	73.0669	6082553	4	Ovda, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.3274	45.9888	9104129	20260312120000	https://dominicanrepublicpost.com/iran-says-it-targets-israeli-bases-accuses-israel-of-targeting-hospitals/
1293828623	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	2	1	2	-5.42168674698796	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Ovda, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.3274	45.9888	9104129	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260312120000	https://dominicanrepublicpost.com/iran-says-it-targets-israeli-bases-accuses-israel-of-targeting-hospitals/
1293828624	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-5.42168674698796	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Ovda, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.3274	45.9888	9104129	4	Ovda, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.3274	45.9888	9104129	20260312120000	https://dominicanrepublicpost.com/iran-says-it-targets-israeli-bases-accuses-israel-of-targeting-hospitals/
1293828625	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								SGP	SINGAPORE	SGP								0	042	042	04	1	1.9	1	1	1	-3.38028169014084	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260312120000	https://www.geo.tv/latest/655320-iranian-oil-flows-through-strait-of-hormuz-even-as-gulf-neighbors-exports-shut
1293828626	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								SGP	SINGAPORE	SGP								0	042	042	04	1	1.9	1	1	1	-3.38028169014084	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	1	Singapore	SN	SN		1.366667	103.8	SN	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260312120000	https://www.geo.tv/latest/655320-iranian-oil-flows-through-strait-of-hormuz-even-as-gulf-neighbors-exports-shut
1293828627	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								SGP	SINGAPORE	SGP								0	042	042	04	1	1.9	3	1	3	-3.38028169014084	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260312120000	https://www.geo.tv/latest/655320-iranian-oil-flows-through-strait-of-hormuz-even-as-gulf-neighbors-exports-shut
1293828628	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								SPY	INTELLIGENCE						SPY			1	138	138	13	3	-7.0	5	1	5	-5.35372848948375	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260312120000	https://highlandcountypress.com/index.php/news/us-strikes-over-5500-targets-iran-conflict-enters-day-12
1293828629	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								UAF	TERRORIST						UAF			0	130	130	13	3	-4.4	8	1	8	-3.80818053596615	4	Taleghan, Gilan, Iran	IR	IR08	18255	37.0364	49.4086	-3086899	4	Taleghan, Gilan, Iran	IR	IR08	18255	37.0364	49.4086	-3086899	4	Taleghan, Gilan, Iran	IR	IR08	18255	37.0364	49.4086	-3086899	20260312120000	https://www.breitbart.com/europe/2026/03/12/livewire-operation-epic-fury-day-thirteen-u-s-owned-oil-tanker-among-those-hit-by-iranian-drone-boats/
1293828630	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								UAF	TERRORIST						UAF			0	130	130	13	3	-4.4	2	1	2	-3.80818053596615	4	Taleghan, Gilan, Iran	IR	IR08	18255	37.0364	49.4086	-3086899	4	Taleghan, Gilan, Iran	IR	IR08	18255	37.0364	49.4086	-3086899	1	Israel	IS	IS		31.5	34.75	IS	20260312120000	https://www.breitbart.com/europe/2026/03/12/livewire-operation-epic-fury-day-thirteen-u-s-owned-oil-tanker-among-those-hit-by-iranian-drone-boats/
1293828631	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								UAF	FIGHTER						UAF			1	138	138	13	3	-7.0	1	1	1	-5.35372848948375	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260312120000	https://highlandcountypress.com/index.php/news/us-strikes-over-5500-targets-iran-conflict-enters-day-12
1293828632	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								UAF	FIGHTER						UAF			1	138	138	13	3	-7.0	1	1	1	-5.35372848948375	1	Iran	IR	IR		32	53	IR	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20260312120000	https://highlandcountypress.com/index.php/news/us-strikes-over-5500-targets-iran-conflict-enters-day-12
1293828633	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								UAF	FIGHTER						UAF			1	138	138	13	3	-7.0	2	1	2	-5.35372848948375	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20260312120000	https://highlandcountypress.com/index.php/news/us-strikes-over-5500-targets-iran-conflict-enters-day-12
1293828634	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								UAF	FIGHTER						UAF			1	138	138	13	3	-7.0	1	1	1	-5.35372848948375	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Saudi Arabia	SA	SA		25	45	SA	20260312120000	https://highlandcountypress.com/index.php/news/us-strikes-over-5500-targets-iran-conflict-enters-day-12
1293828635	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								USA	AMERICAN	USA								0	010	010	01	1	0.0	6	1	6	-6.41025641025641	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260312120000	https://www.hindustantimes.com/ht-insight/international-affairs/gcc-countries-caught-in-the-crossfire-101773314154186.html
1293828636	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-6.41025641025641	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20260312120000	https://www.hindustantimes.com/ht-insight/international-affairs/gcc-countries-caught-in-the-crossfire-101773314154186.html
1293828637	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								USA	CINCINNATI	USA								0	020	020	02	1	3.0	2	1	2	-3.9446366782007	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260312120000	https://www.hawaiitribune-herald.com/2026/03/12/nation-world-news/countries-scramble-to-shore-up-global-oil-supplies-as-ships-are-attacked/
1293828638	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								USA	HAWAII	USA								1	071	071	07	2	7.4	8	1	8	-4.58970792767733	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260312120000	https://www.hawaiitribune-herald.com/2026/03/12/hawaii-news/iran-war-uncertainty-freezes-hawaii-general-fund-forecast/
1293828639	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								USA	AMERICAN	USA								0	110	110	11	3	-2.0	1	1	1	-3.9446366782007	4	Iraj, Khorasan-e Shemali, Iran	IR	IR43	40940	37.1236	57.4065	-3067250	4	Iraj, Khorasan-e Shemali, Iran	IR	IR43	40940	37.1236	57.4065	-3067250	4	Iraj, Khorasan-e Shemali, Iran	IR	IR43	40940	37.1236	57.4065	-3067250	20260312120000	https://www.hawaiitribune-herald.com/2026/03/12/nation-world-news/countries-scramble-to-shore-up-global-oil-supplies-as-ships-are-attacked/
1293828640	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								USA	NEW YORK	USA								1	190	190	19	4	-10.0	5	1	5	-7.79896013864819	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260312120000	https://www.hawaiitribune-herald.com/2026/03/12/opinion/the-human-cost-of-the-war-in-iran/
1293828641	20260312	202603	2026	2026.1973	IRN	IRAN	IRN								USA	AMERICAN	USA								0	190	190	19	4	-10.0	2	1	2	-6.41025641025641	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20260312120000	https://www.hindustantimes.com/ht-insight/international-affairs/gcc-countries-caught-in-the-crossfire-101773314154186.html
1293828642	20260312	202603	2026	2026.1973	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	018	018	01	1	3.4	1	1	1	-0.99009900990099	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260312120000	https://ianslive.in/ill-informed-comments-are-best-avoided-india-rejects-claims-about-delay-in-signing-condolence-book-at-iranian-embassy--20260312164108
1293828643	20260312	202603	2026	2026.1973	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	018	018	01	1	3.4	1	1	1	-0.99009900990099	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260312120000	https://ianslive.in/ill-informed-comments-are-best-avoided-india-rejects-claims-about-delay-in-signing-condolence-book-at-iranian-embassy--20260312164108
1293828644	20260312	202603	2026	2026.1973	IRNGOV	IRAN	IRN					GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	6	1	6	-3.93873085339168	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Pakistan	PK	PK		30	70	PK	1	Russia	RS	RS		60	100	RS	20260312120000	https://www.businesstoday.in/world/story/iran-has-three-conditions-to-end-the-war-with-us-israel-to-commit-to-peace-in-the-region-520325-2026-03-12
1293828645	20260312	202603	2026	2026.1973	IRNGOV	IRAN	IRN					GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	-3.93873085339168	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260312120000	https://www.businesstoday.in/world/story/iran-has-three-conditions-to-end-the-war-with-us-israel-to-commit-to-peace-in-the-region-520325-2026-03-12
1293828646	20260312	202603	2026	2026.1973	IRNGOV	IRAN	IRN					GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	-3.93873085339168	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260312120000	https://www.businesstoday.in/world/story/iran-has-three-conditions-to-end-the-war-with-us-israel-to-commit-to-peace-in-the-region-520325-2026-03-12
1293828647	20260312	202603	2026	2026.1973	IRNGOV	IRAN	IRN					GOV			PTY	POLITICAL PARTIES									0	051	051	05	1	3.4	1	1	1	-0.99009900990099	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260312120000	https://ianslive.in/ill-informed-comments-are-best-avoided-india-rejects-claims-about-delay-in-signing-condolence-book-at-iranian-embassy--20260312164108
1293828648	20260312	202603	2026	2026.1973	IRNGOV	IRAN	IRN					GOV			PTY	POLITICAL PARTIES									0	051	051	05	1	3.4	1	1	1	-0.99009900990099	1	Iran	IR	IR		32	53	IR	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260312120000	https://ianslive.in/ill-informed-comments-are-best-avoided-india-rejects-claims-about-delay-in-signing-condolence-book-at-iranian-embassy--20260312164108
1293828649	20260312	202603	2026	2026.1973	IRNGOV	IRAN	IRN					GOV			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-3.93873085339168	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	1	Oman	MU	MU		21	57	MU	20260312120000	https://www.businesstoday.in/world/story/iran-has-three-conditions-to-end-the-war-with-us-israel-to-commit-to-peace-in-the-region-520325-2026-03-12
1293828650	20260312	202603	2026	2026.1973	IRNGOV	IRAN	IRN					GOV			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	8	1	8	-3.93873085339168	1	Jordan	JO	JO		31	36	JO	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260312120000	https://www.businesstoday.in/world/story/iran-has-three-conditions-to-end-the-war-with-us-israel-to-commit-to-peace-in-the-region-520325-2026-03-12
1293828651	20260312	202603	2026	2026.1973	IRNGOVCOP	IRAN	IRN					GOV	COP												1	070	070	07	2	7.0	2	1	2	-3.27272727272727	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260312120000	https://www.newser.com/story/385255/family-says-cops-snagging-of-ambulance-was-murder.html
1293828652	20260312	202603	2026	2026.1973	IRNMED	IRANIAN	IRN					MED			BUS	AEROSPACE						BUS			1	190	190	19	4	-10.0	6	1	6	-5.76923076923077	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260312120000	https://english.news.cn/20260312/1fe046d1ac86451b9e0e5907c29232d1/c.html
1293828653	20260312	202603	2026	2026.1973	IRNMIL	IRANIAN	IRN					MIL			MED	MEDIA						MED			1	193	193	19	4	-10.0	3	1	3	-5.76923076923077	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260312120000	https://english.news.cn/20260312/1fe046d1ac86451b9e0e5907c29232d1/c.html
1293828654	20260312	202603	2026	2026.1973	IRNMIL	IRANIAN	IRN					MIL			MED	MEDIA						MED			1	195	195	19	4	-10.0	3	1	3	-5.76923076923077	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260312120000	https://english.news.cn/20260312/1fe046d1ac86451b9e0e5907c29232d1/c.html
1293828655	20260312	202603	2026	2026.1973	IRNMIL	IRAN	IRN					MIL			MIL	MILITARY						MIL			1	072	072	07	2	8.3	2	1	2	-5.35372848948375	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260312120000	https://highlandcountypress.com/index.php/news/us-strikes-over-5500-targets-iran-conflict-enters-day-12
1293828656	20260312	202603	2026	2026.1973	IRNMIL	IRANIAN	IRN					MIL			MILMIL	COMMANDER						MIL	MIL		1	195	195	19	4	-10.0	3	1	3	-5.76923076923077	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260312120000	https://english.news.cn/20260312/1fe046d1ac86451b9e0e5907c29232d1/c.html
1293828657	20260312	202603	2026	2026.1973	IRNMOS	IRAN	IRN			MOS					CVL	CITIZEN						CVL			1	090	090	09	2	-2.0	10	1	10	-6.89655172413793	1	Iran	IR	IR		32	53	IR	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Iran	IR	IR		32	53	IR	20260312120000	https://english.news.cn/20260312/6d1563a38561462da66d4329bb554a49/c.html
1293828658	20260312	202603	2026	2026.1973	IRNMOS	IRAN	IRN			MOS					CVL	CITIZEN						CVL			1	173	173	17	4	-5.0	10	1	10	-6.89655172413793	1	Iran	IR	IR		32	53	IR	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Iran	IR	IR		32	53	IR	20260312120000	https://english.news.cn/20260312/6d1563a38561462da66d4329bb554a49/c.html
1293828659	20260312	202603	2026	2026.1973	IRQ	IRAQ	IRQ																		0	051	051	05	1	3.4	10	1	10	-6.41025641025641	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								1	Saudi Arabia	SA	SA		25	45	SA	20260312120000	https://www.hindustantimes.com/ht-insight/international-affairs/gcc-countries-caught-in-the-crossfire-101773314154186.html
1293828660	20260312	202603	2026	2026.1973	IRQ	ASSUR	IRQ								BGD	BANGLADESH	BGD								1	051	051	05	1	3.4	10	1	10	4.13223140495867	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20260312120000	https://www.tbsnews.net/economy/banking/imf-assures-continued-support-bangladesh-1385166
1293828661	20260312	202603	2026	2026.1973	IRQ	IRAQ	IRQ								BUS	OIL TANKER						BUS			1	080	080	08	2	5.0	2	1	2	-1.74216027874565	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260312120000	http://today.az/news/regions/266363.html
1293828662	20260312	202603	2026	2026.1973	IRQ	IRAQ	IRQ								BUS	OIL TANKER						BUS			1	080	080	08	2	5.0	2	1	2	-5.66037735849057	1	Israel	IS	IS		31.5	34.75	IS	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260312120000	http://today.az/news/regions/266365.html
1293828663	20260312	202603	2026	2026.1973	IRQ	IRAQ	IRQ								BUS	OIL TANKER						BUS			1	080	080	08	2	5.0	10	1	10	-4.87673394254159	1	Iraq	IZ	IZ		33	44	IZ	1	Bahrain	BA	BA		26	50.5	BA	1	Iraq	IZ	IZ		33	44	IZ	20260312120000	http://today.az/news/regions/266365.html
1293828664	20260312	202603	2026	2026.1973	IRQ	IRAQ	IRQ								BUS	TANKER						BUS			0	190	190	19	4	-10.0	10	1	10	-7.78164924506388	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	4	Taleghan, Gilan, Iran	IR	IR08	18255	37.0364	49.4086	-3086899	20260312120000	https://www.independent.co.uk/news/world/middle-east/iran-trump-israel-war-oil-strait-of-hormuz-missiles-latest-b2936894.html
1293828665	20260312	202603	2026	2026.1973	IRQ	IRAQI	IRQ								GOV	DIRECTOR GENERAL						GOV			0	073	073	07	2	7.4	3	1	3	-4.23076923076923	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260312120000	https://www.jagonews24.com/en/international/news/90759
1293828666	20260312	202603	2026	2026.1973	IRQ	IRAQI	IRQ								GOVMED	STATE MEDIA						GOV	MED		1	010	010	01	1	0.0	6	1	6	-7.78164924506388	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260312120000	https://www.independent.co.uk/news/world/middle-east/iran-trump-israel-war-oil-strait-of-hormuz-missiles-latest-b2936894.html
1293828667	20260312	202603	2026	2026.1973	IRQ	IRAQ	IRQ								GOVMED	STATE MEDIA						GOV	MED		1	013	013	01	1	0.4	2	1	2	-7.78164924506388	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20260312120000	https://www.independent.co.uk/news/world/middle-east/iran-trump-israel-war-oil-strait-of-hormuz-missiles-latest-b2936894.html
1293828668	20260312	202603	2026	2026.1973	IRQ	IRAQ	IRQ								GOVMED	STATE MEDIA						GOV	MED		1	013	013	01	1	0.4	2	1	2	-7.78164924506388	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260312120000	https://www.independent.co.uk/news/world/middle-east/iran-trump-israel-war-oil-strait-of-hormuz-missiles-latest-b2936894.html
1293828669	20260312	202603	2026	2026.1973	IRQ	IRAQ	IRQ								PGS	PERSIAN GULF	PGS								1	130	130	13	3	-4.4	2	1	2	-4.96760259179266	4	Karmiel, Ha?afon, Israel	IS	IS03	18314	32.9167	35.2992	-780343	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Karmiel, Ha?afon, Israel	IS	IS03	18314	32.9167	35.2992	-780343	20260312120000	https://www.orovillemr.com/2026/03/11/us-iran-war-strikes/
1293828670	20260312	202603	2026	2026.1973	IRQ	BASRA	IRQ								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	8	1	8	-4.23076923076923	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260312120000	https://www.jagonews24.com/en/international/news/90759
1293828671	20260312	202603	2026	2026.1973	IRQ	BASRA	IRQ								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-4.23076923076923	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260312120000	https://www.jagonews24.com/en/international/news/90759
1293828672	20260312	202603	2026	2026.1973	ISR	ISRAELI	ISR								IRN	IRAN	IRN								0	0841	084	08	2	7.0	1	1	1	-3.9446366782007	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260312120000	https://www.hawaiitribune-herald.com/2026/03/12/nation-world-news/countries-scramble-to-shore-up-global-oil-supplies-as-ships-are-attacked/
1293828673	20260312	202603	2026	2026.1973	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-4.96760259179266	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260312120000	https://www.orovillemr.com/2026/03/11/us-iran-war-strikes/
1293828674	20260312	202603	2026	2026.1973	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	130	130	13	3	-4.4	10	1	10	-6.41025641025641	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260312120000	https://www.hindustantimes.com/ht-insight/international-affairs/gcc-countries-caught-in-the-crossfire-101773314154186.html
1293828675	20260312	202603	2026	2026.1973	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	190	190	19	4	-10.0	2	1	2	-0.99009900990099	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260312120000	https://ianslive.in/ill-informed-comments-are-best-avoided-india-rejects-claims-about-delay-in-signing-condolence-book-at-iranian-embassy--20260312164108
1293828676	20260312	202603	2026	2026.1973	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	190	190	19	4	-10.0	1	1	1	-4.96760259179266	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260312120000	https://www.orovillemr.com/2026/03/11/us-iran-war-strikes/
1293828677	20260312	202603	2026	2026.1973	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	190	190	19	4	-10.0	2	1	2	-4.23076923076923	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260312120000	https://www.jagonews24.com/en/international/news/90759
1293828678	20260312	202603	2026	2026.1973	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	194	194	19	4	-10.0	2	1	2	-5.42168674698796	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260312120000	https://dominicanrepublicpost.com/iran-says-it-targets-israeli-bases-accuses-israel-of-targeting-hospitals/
1293828679	20260312	202603	2026	2026.1973	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	195	195	19	4	-10.0	8	1	8	-5.42168674698796	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260312120000	https://dominicanrepublicpost.com/iran-says-it-targets-israeli-bases-accuses-israel-of-targeting-hospitals/
