1294140881	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	16	1	16	0.384615384615385	1	Iran	IR	IR		32	53	IR	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Iran	IR	IR		32	53	IR	20260314000000	http://www.heraldglobe.com/news/278920917/iranian-missiles-target-israeli-territory-confirms-idf
1294140882	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	6	1	6	0.172711571675307	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	4	Nevatim, HaDarom, Israel	IS	IS01	18315	31.2242	34.8821	-780868	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427022.html
1294140883	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	4	1	4	0.384615384615385	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260314000000	http://www.heraldglobe.com/news/278920917/iranian-missiles-target-israeli-territory-confirms-idf
1294140884	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								LBY	TRIPOLI	LBY								0	046	046	04	1	7.0	8	8	8	-4.95626822157435	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20260314000000	https://www.penarthtimes.co.uk/news/national/25936444.us-orders-2-500-marines-assault-ship-middle-east/
1294140885	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								LBY	TRIPOLI	LBY								0	046	046	04	1	7.0	1	1	1	-5.51889622075585	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.eastbaytimes.com/2026/03/13/iran-us-israel-war/
1294140886	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								LBY	TRIPOLI	LBY								0	046	046	04	1	7.0	63	9	63	-5.01878244370563	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20260314000000	https://www.penarthtimes.co.uk/news/national/25936444.us-orders-2-500-marines-assault-ship-middle-east/
1294140887	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								LEG	CONGRESSMAN						LEG			1	040	040	04	1	1.0	10	1	10	0	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260314000000	https://www.abc57.com/news/congressman-rudy-yakym-on-iran-strikes
1294140888	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								MEDBUS	MEDIA						MED	BUS		0	010	010	01	1	0.0	4	1	4	-2.59365994236312	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260314000000	https://www.adweek.com/tvnewser/pete-hegseth-comments-suggest-paramount-will-change-tone-of-cnn/
1294140889	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								MIL	NAVY						MIL			0	010	010	01	1	0.0	15	3	15	1.61943319838056	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260314000000	https://nbcmontana.com/news/nation-world/us-offers-10m-reward-for-tips-on-supreme-leader-nine-iranian-military-officials-rewards-justice-pete-hegseth-state-dedepartment
1294140890	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	013	013	01	1	0.4	3	1	3	-0.98039215686274	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427021.html
1294140891	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								MIL	MILITARY						MIL			0	020	020	02	1	3.0	2	1	2	-7.59951749095295	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.novinite.com/view_news.php?id=237475
1294140892	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								MILMIL	NAVY						MIL	MIL		0	190	190	19	4	-10.0	4	2	4	-6.00553984794142	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260314000000	https://www.pressherald.com/2026/03/13/us-orders-2500-marines-to-mideast-after-almost-2-weeks-of-war/
1294140893	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								MILMIL	NAVY						MIL	MIL		0	190	190	19	4	-10.0	12	2	12	-6.00553984794142	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260314000000	https://www.pressherald.com/2026/03/13/us-orders-2500-marines-to-mideast-after-almost-2-weeks-of-war/
1294140894	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								MILMIL	NAVY						MIL	MIL		0	190	190	19	4	-10.0	4	2	4	-6.00553984794142	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260314000000	https://www.pressherald.com/2026/03/13/us-orders-2500-marines-to-mideast-after-almost-2-weeks-of-war/
1294140895	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								MILMIL	NAVY						MIL	MIL		0	190	190	19	4	-10.0	2	1	2	-6.6447908121411	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.fox21online.com/news/us-military-sends-2-500-marines-and-at-least-one-more-ship-to-mideast/article_f9d55db1-879c-46a1-9e8b-78047471ec58.html
1294140896	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								MILMIL	NAVY						MIL	MIL		0	190	190	19	4	-10.0	26	4	26	-6.3149085712393	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.wcax.com/2026/03/13/trump-threatens-iran-following-new-wave-attacks-gulf-states-israel/
1294140897	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								MILMIL	NAVY						MIL	MIL		0	190	190	19	4	-10.0	10	4	10	-6.23269871149665	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://fortune.com/2026/03/13/us-marines-amphibious-assault-ship-tripoli-mideast-iran-war-taiwan/
1294140898	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								MILMIL	NAVY						MIL	MIL		0	190	190	19	4	-10.0	2	1	2	-5.51889622075585	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Kuwait	KU	KU		29.5	47.75	KU	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.eastbaytimes.com/2026/03/13/iran-us-israel-war/
1294140899	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								MOSGOV	MULLAH				MOS		GOV			0	111	111	11	3	-2.0	4	1	4	-4.76787954830614	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.the-sun.com/news/16079457/
1294140900	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	5	1	5	-5.63250230840259	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.bostonglobe.com/2026/03/13/world/residents-tehran-tell-rising-fear-isolation-bombs-strike-without-warning/
1294140901	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								PSE	PALESTINIAN	PSE								0	010	010	01	1	0.0	1	1	1	-0.68807339449542	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427025.html
1294140902	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								PSE	PALESTINIAN	PSE								0	010	010	01	1	0.0	1	1	1	-0.68807339449542	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427025.html
1294140903	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	1	1	1	-0.68807339449542	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427025.html
1294140904	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	1	1	1	-0.68807339449542	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427025.html
1294140905	20260314	202603	2026	2026.2027	IRN	TEHRAN	IRN								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	6	1	6	-6.89655172413793	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260314000000	https://www.klif.com/2026/03/13/u-s-marines-are-being-deployed-to-the-middle-east/
1294140906	20260314	202603	2026	2026.2027	IRN	TEHRAN	IRN								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	2	1	2	-6.89655172413793	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260314000000	https://www.klif.com/2026/03/13/u-s-marines-are-being-deployed-to-the-middle-east/
1294140907	20260314	202603	2026	2026.2027	IRN	TEHRAN	IRN								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	2	1	2	-6.89655172413793	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260314000000	https://www.klif.com/2026/03/13/u-s-marines-are-being-deployed-to-the-middle-east/
1294140908	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								PSE	PALESTINIAN	PSE								0	053	053	05	1	3.8	1	1	1	-0.68807339449542	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427025.html
1294140909	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								PSE	PALESTINIAN	PSE								0	053	053	05	1	3.8	1	1	1	-0.68807339449542	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427025.html
1294140910	20260314	202603	2026	2026.2027	IRN	TEHRAN	IRN								PSE	WEST BANK	PSE								0	194	194	19	4	-10.0	2	1	2	-2.03804347826087	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	West Bank	WE	WE		31.666667	35.25	WE	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20260314000000	https://www.the-sun.com/news/16082765/
1294140911	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								PSE	OCCUPIED TERRITORIES	PSE								1	194	194	19	4	-10.0	8	2	8	0.257074531685933	1	Iran	IR	IR		32	53	IR	4	Nevatim, HaDarom, Israel	IS	IS01	18315	31.2242	34.8821	-780868	1	Iran	IR	IR		32	53	IR	20260314000000	http://www.heraldglobe.com/news/278920917/iranian-missiles-target-israeli-territory-confirms-idf
1294140912	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								REF	REFUGEE						REF			0	051	051	05	1	3.4	2	1	2	-5.50284629981024	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.theglobeandmail.com/world/article-millions-displaced-inside-iran-war-un-refugee-agency/
1294140913	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	-2.93333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427026.html
1294140914	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	6	1	6	-2.93333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427026.html
1294140915	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	-2.93333333333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427026.html
1294140916	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								TUR	ADANA	TUR								1	193	193	19	4	-10.0	7	1	7	-6.16438356164383	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.novinite.com/view_news.php?id=237480
1294140917	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	ORLANDO	USA								0	010	010	01	1	0.0	2	1	2	-3.17654245571167	4	Khayyam, Kermanshah, Iran	IR	IR13	40995	34.3068	47.0526	10117346	4	Khayyam, Kermanshah, Iran	IR	IR13	40995	34.3068	47.0526	10117346	4	Khayyam, Kermanshah, Iran	IR	IR13	40995	34.3068	47.0526	10117346	20260314000000	https://breakingdefense.com/2026/03/how-us-military-space-operators-are-likely-aiding-the-fight-in-iran/
1294140918	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	THE US	USA								0	020	020	02	1	3.0	3	1	3	-3.61581920903955	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260314000000	https://www.maitlandmercury.com.au/story/9198312/irans-new-leader-wounded-likely-disfigured-us-says/
1294140919	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	1	3	-2.03804347826087	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.the-sun.com/news/16082765/
1294140920	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	WASHINGTON	USA								0	040	040	04	1	1.0	4	1	4	-2.03804347826087	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260314000000	https://www.the-sun.com/news/16082765/
1294140921	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	WASHINGTON	USA								0	040	040	04	1	1.0	1	1	1	-2.03804347826087	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260314000000	https://www.the-sun.com/news/16082765/
1294140922	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	THE US	USA								0	042	042	04	1	1.9	10	1	10	-2.03804347826087	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.the-sun.com/news/16082765/
1294140923	20260314	202603	2026	2026.2027	IRN	TEHRAN	IRN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	8	2	8	-0.97563297163525	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427021.html
1294140924	20260314	202603	2026	2026.2027	IRN	TEHRAN	IRN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	2	2	-0.97563297163525	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427021.html
1294140925	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	SAN DIEGO	USA								0	070	070	07	2	7.0	10	1	10	-1.29310344827586	1	Iran	IR	IR		32	53	IR	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20260314000000	https://www.yahoo.com/news/articles/uss-tripoli-previously-homeported-sd-202126958.html
1294140926	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	NEW YORK	USA								0	112	112	11	3	-2.0	24	8	24	-6.67574579185546	1	Iran	IR	IR		32	53	IR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260314000000	https://www.citizensvoice.com/2026/03/13/terrorism-threat/
1294140927	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	NEW YORK	USA								0	173	173	17	4	-5.0	24	8	24	-6.67574579185546	1	Iran	IR	IR		32	53	IR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260314000000	https://www.citizensvoice.com/2026/03/13/terrorism-threat/
1294140928	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	186	186	18	4	-10.0	2	1	2	-1.36986301369863	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260314000000	https://nypost.com/2026/03/13/us-news/us-obliterates-every-military-target-on-irans-kharg-island-in-historic-bombing-raid-trump-says/
1294140929	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	186	186	18	4	-10.0	1	1	1	-1.25	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	1	United States	US	US		39.828175	-98.5795	US	20260314000000	https://www.theepochtimes.com/world/us-totally-obliterated-all-military-targets-on-irans-kharg-island-trump-says-5998754
1294140930	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	186	186	18	4	-10.0	2	1	2	-1.25	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260314000000	https://www.theepochtimes.com/world/us-totally-obliterated-all-military-targets-on-irans-kharg-island-trump-says-5998754
1294140931	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	186	186	18	4	-10.0	1	1	1	-1.25	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260314000000	https://www.theepochtimes.com/world/us-totally-obliterated-all-military-targets-on-irans-kharg-island-trump-says-5998754
1294140932	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	10	1	10	-2.03804347826087	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.the-sun.com/news/16082765/
1294140933	20260314	202603	2026	2026.2027	IRN	IRAN	IRN								USAMED	REUTERS	USA					MED			0	0331	033	03	1	5.2	10	1	10	-2.03804347826087	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.the-sun.com/news/16082765/
1294140934	20260314	202603	2026	2026.2027	IRN	IRANIAN	IRN								kur	KURD			kur						0	110	110	11	3	-2.0	10	1	10	-5.69800569800569	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260314000000	https://www.washingtoninstitute.org/policy-analysis/achievable-goal-iran
1294140935	20260314	202603	2026	2026.2027	IRNGOV	IRANIAN	IRN					GOV			EUR	EUROPEAN	EUR								1	111	111	11	3	-2.0	3	1	3	-2.93333333333333	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427026.html
1294140936	20260314	202603	2026	2026.2027	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	010	010	01	1	0.0	6	2	6	-0.59240585122938	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://news.webindia123.com/news/Articles/World/20260314/4427019.html
1294140937	20260314	202603	2026	2026.2027	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	110	110	11	3	-2.0	2	1	2	-7.59951749095295	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.novinite.com/view_news.php?id=237475
1294140938	20260314	202603	2026	2026.2027	IRNGOV	IRAN	IRN					GOV			MIL	MILITARY						MIL			0	013	013	01	1	0.4	2	1	2	-7.59951749095295	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.novinite.com/view_news.php?id=237475
1294140939	20260314	202603	2026	2026.2027	IRNGOVMIL	IRAN	IRN					GOV	MIL		IRN	IRAN	IRN								1	010	010	01	1	0.0	6	3	6	1.61943319838056	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260314000000	https://nbcmontana.com/news/nation-world/us-offers-10m-reward-for-tips-on-supreme-leader-nine-iranian-military-officials-rewards-justice-pete-hegseth-state-dedepartment
1294140940	20260314	202603	2026	2026.2027	IRNMIL	IRAN	IRN					MIL													0	087	087	08	2	9.0	4	1	4	-1.0600706713781	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	0								4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260314000000	https://www.rawstory.com/trump-iran-2676101880/
1294140941	20260314	202603	2026	2026.2027	IRNMIL	IRAN	IRN					MIL													0	087	087	08	2	9.0	1	1	1	-1.0600706713781	1	United States	US	US		39.828175	-98.5795	US	0								4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260314000000	https://www.rawstory.com/trump-iran-2676101880/
1294140942	20260314	202603	2026	2026.2027	IRNUAF	IRANIAN	IRN					UAF			IRN	IRAN	IRN								0	190	190	19	4	-10.0	12	2	12	-4.11348345351533	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260314000000	http://www.afghanistansun.com/news/278920872/did-irans-allies-down-a-us-air-force-plane-kc-135-goes-down-in-iraq
