1295918593	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								0	046	046	04	1	7.0	1	1	1	-1.18343195266272	1	Iran	IR	IR		32	53	IR	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260325000000	https://www.kold.com/2026/03/24/arizona-native-released-by-afghanistans-taliban-after-year-long-detainment/
1295918594	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								BHR	BAHRAIN	BHR								1	051	051	05	1	3.4	2	1	2	8.49056603773582	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260325000000	https://www.gdnonline.com:443/Details/1379499
1295918595	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								BHR	BAHRAIN	BHR								1	051	051	05	1	3.4	2	1	2	8.49056603773582	1	Malaysia	MY	MY		2.5	112.5	MY	1	Bahrain	BA	BA		26	50.5	BA	1	Malaysia	MY	MY		2.5	112.5	MY	20260325000000	https://www.gdnonline.com:443/Details/1379499
1295918596	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	1	1	1	5.66037735849057	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20260325000000	https://www.gdnonline.com:443/Details/1379460
1295918597	20260325	202603	2026	2026.2329	IRN	TEHRAN	IRN								EGY	CAIRO	EGY								1	046	046	04	1	7.0	8	1	8	-4.05138339920949	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://english.news.cn/20260325/b1cef5122b1d4566a77cfd93243d5e6d/c.html
1295918598	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								EGY	EGYPT	EGY								1	046	046	04	1	7.0	2	1	2	-4.05138339920949	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://english.news.cn/20260325/b1cef5122b1d4566a77cfd93243d5e6d/c.html
1295918599	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GBR	BRITISH	GBR								1	046	046	04	1	7.0	4	1	4	-5.29801324503311	1	Iran	IR	IR		32	53	IR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260325000000	https://www.airforcetimes.com/news/your-military/2026/03/20/uk-approves-us-use-of-british-bases-to-strike-iran-missile-sites-targeting-ships/
1295918600	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GBRGOV	BRITISH	GBR					GOV			1	046	046	04	1	7.0	6	1	6	-5.29801324503311	1	Iran	IR	IR		32	53	IR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260325000000	https://www.airforcetimes.com/news/your-military/2026/03/20/uk-approves-us-use-of-british-bases-to-strike-iran-missile-sites-targeting-ships/
1295918601	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	2	1	2	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260325000000	https://www.gdnonline.com:443/Details/1379510/Importance-of-keeping-Strait-of-Hormuz-open-discussed
1295918602	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	2	1	2	0	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260325000000	https://www.gdnonline.com:443/Details/1379510/Importance-of-keeping-Strait-of-Hormuz-open-discussed
1295918603	20260325	202603	2026	2026.2329	IRN	TEHRAN	IRN								GOV	AUTHORITIES						GOV			1	030	030	03	1	4.0	1	1	1	-2.6431718061674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260325000000	https://english.news.cn/20260325/21105c2f33f649718a1102e9ebb0ba4f/c.html
1295918604	20260325	202603	2026	2026.2329	IRN	TEHRAN	IRN								GOV	AUTHORITIES						GOV			1	030	030	03	1	4.0	7	1	7	-2.6431718061674	1	Malaysia	MY	MY		2.5	112.5	MY	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260325000000	https://english.news.cn/20260325/21105c2f33f649718a1102e9ebb0ba4f/c.html
1295918605	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	1	1	1	0.27397260273973	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260325000000	https://www.kxl.com/syndicated-article/?id=1662408
1295918606	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	1	1	1	0.27397260273973	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Turkey	TU	TU		39.059012	34.911546	TU	20260325000000	https://www.kxl.com/syndicated-article/?id=1662408
1295918607	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	1	1	1	-2.80172413793104	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260325000000	https://www.mediaite.com/media/news/co-host-accuses-jesse-watters-of-getting-his-iran-talking-points-from-lindsey-graham/
1295918608	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	2	1	2	-2.80172413793104	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260325000000	https://www.mediaite.com/media/news/co-host-accuses-jesse-watters-of-getting-his-iran-talking-points-from-lindsey-graham/
1295918609	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GOV	SPECIAL ENVOY						GOV			1	050	050	05	1	3.5	3	1	3	-2.73972602739726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.yahoo.com/news/articles/iran-gives-trump-ultimatum-jd-181927177.html
1295918610	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	0.60240963855421	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.mediaite.com/media/news/trump-reveals-pete-hegseth-was-disappointed-by-iran-talks-after-secdef-declares-we-negotiate-with-bombs/
1295918611	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GOV	REGIME						GOV			1	120	120	12	3	-4.0	2	1	2	-1.44927536231884	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://news.webindia123.com/news/Articles/World/20260325/4431151.html
1295918612	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								GOV	STATE OFFICIAL						GOV			1	130	130	13	3	-4.4	1	1	1	-4.10958904109589	1	Iran	IR	IR		32	53	IR	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260325000000	https://lamag.com/politics/california-pushes-back-after-trump-orders-restart-of-santa-barbara-oil-pipeline/
1295918613	20260325	202603	2026	2026.2329	IRN	TEHRAN	IRN								IGO	INTERNATIONAL MARITIME ORGANIZATION						IGO			1	013	013	01	1	0.4	10	1	10	-1.54905335628228	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://nypost.com/2026/03/24/world-news/iran-says-non-hostile-ships-can-pass-through-strait-of-hormuz-as-trump-teases-major-prize/
1295918614	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IGO	INTERNATIONAL MARITIME ORGANIZATION						IGO			0	042	042	04	1	1.9	20	2	20	-3.27246869585117	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.thetimes.com/us/news-today/article/iran-war-latest-non-hostile-vessels-can-now-enter-strait-of-hormuz-tehran-says-nbhgc07z6
1295918615	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		0	010	010	01	1	0.0	30	3	30	-3.12003829009417	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.thetimes.com/us/news-today/article/iran-war-latest-non-hostile-vessels-can-now-enter-strait-of-hormuz-tehran-says-nbhgc07z6
1295918616	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IGOUNOIAE	IAEA		UNO				IGO			1	010	010	01	1	0.0	10	1	10	-5.26315789473684	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	20260325000000	https://english.news.cn/20260325/de487b99f8e6466aa41661095d6e9cbb/c.html
1295918617	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IGOUNOIAE	IAEA		UNO				IGO			1	025	025	02	1	-0.3	5	1	5	-7.74647887323944	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	20260325000000	https://en.apa.az/asia/israel-us-carry-out-new-strike-on-bushehr-npp-station-sustains-no-damage-498165
1295918618	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRNGOV	IRANIAN	IRN					GOV			0	010	010	01	1	0.0	7	1	7	-3.22222222222222	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.gdnonline.com:443/Details/1379507/US-%E2%80%98proposes-15-point-plan-to-end-war%E2%80%99
1295918619	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			0	010	010	01	1	0.0	1	1	1	-3.22222222222222	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260325000000	https://www.gdnonline.com:443/Details/1379507/US-%E2%80%98proposes-15-point-plan-to-end-war%E2%80%99
1295918620	20260325	202603	2026	2026.2329	IRN	IRANIAN	IRN								IRNGOV	IRANIAN	IRN					GOV			0	030	030	03	1	4.0	6	1	6	-2.73972602739726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.yahoo.com/news/articles/iran-gives-trump-ultimatum-jd-181927177.html
1295918621	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			0	040	040	04	1	1.0	1	1	1	-2.73972602739726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260325000000	https://www.yahoo.com/news/articles/iran-gives-trump-ultimatum-jd-181927177.html
1295918622	20260325	202603	2026	2026.2329	IRN	IRANIAN	IRN								IRNGOV	IRANIAN	IRN					GOV			0	040	040	04	1	1.0	7	1	7	-2.73972602739726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.yahoo.com/news/articles/iran-gives-trump-ultimatum-jd-181927177.html
1295918623	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	042	042	04	1	1.9	2	1	2	-2.69461077844312	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://english.news.cn/northamerica/20260325/baeb9ae871b44e2c9df8c212fc52671e/c.html
1295918624	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRNGOV	IRANIAN	IRN					GOV			0	043	043	04	1	2.8	15	2	15	-3.00513169227979	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.canberratimes.com.au/story/9206546/trump-cites-iran-progress-us-proposes-plan-to-end-war/
1295918625	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	043	043	04	1	2.8	1	1	1	-2.80172413793104	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260325000000	https://www.mediaite.com/media/news/co-host-accuses-jesse-watters-of-getting-his-iran-talking-points-from-lindsey-graham/
1295918626	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			0	043	043	04	1	2.8	1	1	1	-3.22222222222222	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260325000000	https://www.gdnonline.com:443/Details/1379507/US-%E2%80%98proposes-15-point-plan-to-end-war%E2%80%99
1295918627	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	050	050	05	1	3.5	1	1	1	-2.73972602739726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.yahoo.com/news/articles/iran-gives-trump-ultimatum-jd-181927177.html
1295918628	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRNMIL	IRAN	IRN					MIL			0	114	114	11	3	-2.0	8	2	8	-3.47377787082593	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.news-gazette.com/news/nation-world/more-us-troops-head-to-mideast-as-diplomatic-efforts-to-end-iran-war-accelerate/article_2f4f86f2-5467-51d0-a9ac-062908ede31f.html
1295918629	20260325	202603	2026	2026.2329	IRN	TEHRAN	IRN								IRNMOS	IRAN	IRN			MOS					1	030	030	03	1	4.0	1	1	1	-2.6431718061674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Malaysia	MY	MY		2.5	112.5	MY	1	United States	US	US		39.828175	-98.5795	US	20260325000000	https://english.news.cn/20260325/21105c2f33f649718a1102e9ebb0ba4f/c.html
1295918630	20260325	202603	2026	2026.2329	IRN	TEHRAN	IRN								IRNMOS	IRAN	IRN			MOS					1	030	030	03	1	4.0	1	1	1	-2.6431718061674	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Israel	IS	IS		31.5	34.75	IS	20260325000000	https://english.news.cn/20260325/21105c2f33f649718a1102e9ebb0ba4f/c.html
1295918631	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRQMIL	IRAQ	IRQ					MIL			1	017	017	01	1	0.0	6	1	6	-5.93471810089021	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	20260325000000	https://english.news.cn/20260325/9b1ccd03cd954de6b0e3315ad0aad8d0/c.html
1295918632	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRQMIL	IRAQ	IRQ					MIL			1	017	017	01	1	0.0	2	1	2	-5.93471810089021	1	Israel	IS	IS		31.5	34.75	IS	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	1	Israel	IS	IS		31.5	34.75	IS	20260325000000	https://english.news.cn/20260325/9b1ccd03cd954de6b0e3315ad0aad8d0/c.html
1295918633	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRQMIL	IRAQ	IRQ					MIL			0	195	195	19	4	-10.0	1	1	1	-4.05138339920949	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260325000000	https://english.news.cn/20260325/b1cef5122b1d4566a77cfd93243d5e6d/c.html
1295918634	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								IRQMIL	IRAQ	IRQ					MIL			0	195	195	19	4	-10.0	1	1	1	-4.05138339920949	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20260325000000	https://english.news.cn/20260325/b1cef5122b1d4566a77cfd93243d5e6d/c.html
1295918635	20260325	202603	2026	2026.2329	IRN	IRANIAN	IRN								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-2.98329355608592	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	20260325000000	https://www.thetimes.com/us/news-today/article/iran-war-latest-non-hostile-vessels-can-now-enter-strait-of-hormuz-tehran-says-nbhgc07z6
1295918636	20260325	202603	2026	2026.2329	IRN	IRANIAN	IRN								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-2.98329355608592	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	1	Israel	IS	IS		31.5	34.75	IS	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	20260325000000	https://www.thetimes.com/us/news-today/article/iran-war-latest-non-hostile-vessels-can-now-enter-strait-of-hormuz-tehran-says-nbhgc07z6
1295918637	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								ISR	ISRAELI	ISR								1	040	040	04	1	1.0	8	1	8	-4.05138339920949	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20260325000000	https://english.news.cn/20260325/b1cef5122b1d4566a77cfd93243d5e6d/c.html
1295918638	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	1	1	1	-3.53383458646616	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	20260325000000	https://www.citizensvoice.com/2026/03/24/trump-iran-objectives/
1295918639	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	4	1	4	-3.53383458646616	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	1	Israel	IS	IS		31.5	34.75	IS	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	20260325000000	https://www.citizensvoice.com/2026/03/24/trump-iran-objectives/
1295918640	20260325	202603	2026	2026.2329	IRN	IRANIAN	IRN								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	6	6	6	-3.82337102854065	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260325000000	https://www.kidderminstershuttle.co.uk/news/national/25962637.us-send-around-1-000-troops-82nd-airborne-division-middle-east/
1295918641	20260325	202603	2026	2026.2329	IRN	IRANIAN	IRN								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	24	6	24	-3.82337102854065	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.kidderminstershuttle.co.uk/news/national/25962637.us-send-around-1-000-troops-82nd-airborne-division-middle-east/
1295918642	20260325	202603	2026	2026.2329	IRN	TEHRAN	IRN								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	3	1	3	-2.98329355608592	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260325000000	https://www.thetimes.com/us/news-today/article/iran-war-latest-non-hostile-vessels-can-now-enter-strait-of-hormuz-tehran-says-nbhgc07z6
1295918643	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	2	1	2	-4.45026178010471	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260325000000	https://www.wypr.org/2026-03-24/trump-declares-victory-and-claims-iran-offers-a-prize-in-talks-iran-has-denied-having
1295918644	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								ISR	TEL AVIV	ISR								0	194	194	19	4	-10.0	7	1	7	-4.45026178010471	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	20260325000000	https://www.wypr.org/2026-03-24/trump-declares-victory-and-claims-iran-offers-a-prize-in-talks-iran-has-denied-having
1295918645	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	68	7	68	-3.89712288166584	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.kidderminstershuttle.co.uk/news/national/25962637.us-send-around-1-000-troops-82nd-airborne-division-middle-east/
1295918646	20260325	202603	2026	2026.2329	IRN	IRANIAN	IRN								LBNGOV	LEBANON	LBN					GOV			0	112	112	11	3	-2.0	12	6	12	-3.82337102854065	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.kidderminstershuttle.co.uk/news/national/25962637.us-send-around-1-000-troops-82nd-airborne-division-middle-east/
1295918647	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								LEG	HOUSE OF COMMONS						LEG			1	010	010	01	1	0.0	4	1	4	0	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260325000000	https://www.bbc.co.uk/sounds/play/curation/m001bm45/p0n6h12v
1295918648	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								LEG	CONGRESS						LEG			0	013	013	01	1	0.4	2	1	2	-2.09840810419682	1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20260325000000	https://wksn.com/news-and-closings/national-headlines/d2a9cd7f51e4c915bcf529d85d25ca0b
1295918649	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								LEG	CONGRESS						LEG			0	013	013	01	1	0.4	1	1	1	-2.09840810419682	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260325000000	https://wksn.com/news-and-closings/national-headlines/d2a9cd7f51e4c915bcf529d85d25ca0b
1295918650	20260325	202603	2026	2026.2329	IRN	IRAN	IRN								LEG	PARLIAMENT						LEG			1	016	016	01	1	-2.0	23	3	23	-3.08951863108144	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.canberratimes.com.au/story/9206546/trump-cites-iran-progress-us-proposes-plan-to-end-war/
