1295575166	20260323	202603	2026	2026.2274	IRNGOV	IRANIAN	IRN					GOV			GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	3	1	3	-7.5880758807588	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.newsx.com/world/iranian-president-masoud-pezeshkian-dismisses-trump-threats-amid-raging-us-iran-israel-war-warns-strait-of-hormuz-open-only-to-allies-iran-us-news-us-israel-news-186930/
1295575167	20260323	202603	2026	2026.2274	IRNGOV	IRANIAN	IRN					GOV			GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	3	1	3	-4.24570912375791	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323000000	https://www.nzherald.co.nz/world/people-close-to-us-vice-president-concede-a-long-war-will-be-a-challenge-for-next-republican-nominee/CXYY2SX27BAULCVKGZUGGBCEL4/
1295575168	20260323	202603	2026	2026.2274	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	012	012	01	1	-0.4	1	1	1	-5.58278867102396	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575169	20260323	202603	2026	2026.2274	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	042	042	04	1	1.9	1	1	1	-2.32558139534884	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	http://www.iraqsun.com/news/278937666/strait-of-hormuz-open-to-all-except-those-who-violate-iranian-soil-iran-president
1295575170	20260323	202603	2026	2026.2274	IRNGOV	IRANIAN	IRN					GOV			IRN	IRAN	IRN								1	110	110	11	3	-2.0	6	1	6	-6.58682634730539	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://athens-times.com/middle-east-escalating-fears-over-next-war-phase-amid-hormuz-strait-tensions/
1295575171	20260323	202603	2026	2026.2274	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	111	111	11	3	-2.0	1	1	1	-2.32558139534884	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	http://www.iraqsun.com/news/278937666/strait-of-hormuz-open-to-all-except-those-who-violate-iranian-soil-iran-president
1295575172	20260323	202603	2026	2026.2274	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								1	139	139	13	3	-7.0	2	1	2	-6.58682634730539	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://athens-times.com/middle-east-escalating-fears-over-next-war-phase-amid-hormuz-strait-tensions/
1295575173	20260323	202603	2026	2026.2274	IRNGOV	IRANIAN	IRN					GOV			USA	THE US	USA								0	130	130	13	3	-4.4	3	1	3	-4.24570912375791	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323000000	https://www.nzherald.co.nz/world/people-close-to-us-vice-president-concede-a-long-war-will-be-a-challenge-for-next-republican-nominee/CXYY2SX27BAULCVKGZUGGBCEL4/
1295575174	20260323	202603	2026	2026.2274	IRNGOVHLH	IRAN	IRN					GOV	HLH		CVL	CIVILIAN						CVL			0	010	010	01	1	0.0	10	1	10	-5.76592082616179	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.nzherald.co.nz/world/tehrans-unwillingness-to-capitulate-is-wrapped-up-in-the-power-it-exerts-over-the-strait-of-hormuz/QCQMZUYYURCJFEO5JGCNVCXQ5U/
1295575175	20260323	202603	2026	2026.2274	IRNGOVHLH	IRANIAN	IRN					GOV	HLH		HLH	HOSPITAL						HLH			0	160	160	16	4	-4.0	6	1	6	-5.58278867102396	4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575176	20260323	202603	2026	2026.2274	IRNGOVHLH	IRAN	IRN					GOV	HLH		HLH	HOSPITAL						HLH			0	160	160	16	4	-4.0	4	1	4	-5.58278867102396	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575177	20260323	202603	2026	2026.2274	IRNGOVHLH	IRANIAN	IRN					GOV	HLH		MOS	IMAM				MOS					0	160	160	16	4	-4.0	6	1	6	-6.35798203178991	4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	20260323000000	https://www.aol.co.uk/articles/iran-says-irreversibly-destroy-middle-141607636.html
1295575178	20260323	202603	2026	2026.2274	IRNMED	IRANIAN	IRN					MED													1	084	084	08	2	7.0	12	1	6	-6.12244897959184	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.brisbanetimes.com.au/world/iranian-media-releases-footage-of-missiles-being-launched-20260323-p5rml6.html
1295575179	20260323	202603	2026	2026.2274	IRNMED	IRANIAN	IRN					MED													1	194	194	19	4	-10.0	12	1	6	-6.12244897959184	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.brisbanetimes.com.au/world/iranian-media-releases-footage-of-missiles-being-launched-20260323-p5rml6.html
1295575180	20260323	202603	2026	2026.2274	IRNMIL	IRANIAN	IRN					MIL			IRN	IRAN	IRN								1	010	010	01	1	0.0	6	1	6	-6.35798203178991	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.aol.co.uk/articles/iran-says-irreversibly-destroy-middle-141607636.html
1295575181	20260323	202603	2026	2026.2274	IRNMIL	IRANIAN	IRN					MIL			IRN	IRAN	IRN								1	138	138	13	3	-7.0	6	1	6	-6.35798203178991	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.aol.co.uk/articles/iran-says-irreversibly-destroy-middle-141607636.html
1295575182	20260323	202603	2026	2026.2274	IRQ	IRAQ	IRQ								GOV	REGIME						GOV			0	110	110	11	3	-2.0	5	1	5	-2.8755577590481	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260323000000	https://www.bernardgoldberg.com/p/the-daly-weekly-313
1295575183	20260323	202603	2026	2026.2274	IRQ	IRAQ	IRQ								GOV	REGIME						GOV			0	110	110	11	3	-2.0	5	1	5	-2.8755577590481	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260323000000	https://www.bernardgoldberg.com/p/the-daly-weekly-313
1295575184	20260323	202603	2026	2026.2274	IRQ	IRAQ	IRQ								IRN	IRAN	IRN								0	045	045	04	1	5.0	1	1	1	-4.24570912375791	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323000000	https://www.nzherald.co.nz/world/people-close-to-us-vice-president-concede-a-long-war-will-be-a-challenge-for-next-republican-nominee/CXYY2SX27BAULCVKGZUGGBCEL4/
1295575185	20260323	202603	2026	2026.2274	IRQ	IRAQ	IRQ								MIL	MILITARY						MIL			0	120	120	12	3	-4.0	8	1	8	-2.8755577590481	1	Iraq	IZ	IZ		33	44	IZ	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323000000	https://www.bernardgoldberg.com/p/the-daly-weekly-313
1295575186	20260323	202603	2026	2026.2274	IRQ	IRAQ	IRQ								MIL	MILITARY						MIL			0	120	120	12	3	-4.0	2	1	2	-2.8755577590481	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iran	IR	IR		32	53	IR	20260323000000	https://www.bernardgoldberg.com/p/the-daly-weekly-313
1295575187	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		0	011	011	01	1	-0.1	40	10	40	-5.51724137931034	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	0								4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20260323000000	https://www.wirralglobe.co.uk/news/national/25958139.iran-threatens-completely-close-strait-hormuz-trumps-ultimatum/
1295575188	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		0	011	011	01	1	-0.1	10	10	10	-5.51724137931034	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	0								3	Whitehouse, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260323000000	https://www.wirralglobe.co.uk/news/national/25958139.iran-threatens-completely-close-strait-hormuz-trumps-ultimatum/
1295575189	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR																		0	015	015	01	1	0.0	2	1	2	-5.58278867102396	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575190	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR																		0	015	015	01	1	0.0	8	1	8	-5.58278867102396	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	0								4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575191	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		1	036	036	03	1	4.0	4	1	4	-6.58682634730539	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://athens-times.com/middle-east-escalating-fears-over-next-war-phase-amid-hormuz-strait-tensions/
1295575192	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		1	036	036	03	1	4.0	1	1	1	-6.58682634730539	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://athens-times.com/middle-east-escalating-fears-over-next-war-phase-amid-hormuz-strait-tensions/
1295575193	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR																		0	090	090	09	2	-2.0	18	11	18	-5.64490327816404	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	0								4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	20260323000000	https://www.union-bulletin.com/news/world/iran-threatens-to-completely-close-strait-of-hormuz-and-hit-power-plants-after-trump-ultimatum/article_110207d5-920f-5da3-a1d5-cab9562985cb.html
1295575194	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR																		0	090	090	09	2	-2.0	2	1	2	-5.80448065173116	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260323000000	https://www.union-bulletin.com/news/world/iran-threatens-to-completely-close-strait-of-hormuz-and-hit-power-plants-after-trump-ultimatum/article_110207d5-920f-5da3-a1d5-cab9562985cb.html
1295575195	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR																		0	090	090	09	2	-2.0	10	10	10	-5.51724137931034	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	0								1	Qatar	QA	QA		25.5	51.25	QA	20260323000000	https://www.wirralglobe.co.uk/news/national/25958139.iran-threatens-completely-close-strait-hormuz-trumps-ultimatum/
1295575196	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR																		0	112	112	11	3	-2.0	10	10	10	-5.51724137931034	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	0								4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	20260323000000	https://www.wirralglobe.co.uk/news/national/25958139.iran-threatens-completely-close-strait-hormuz-trumps-ultimatum/
1295575197	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR																		0	112	112	11	3	-2.0	10	10	10	-5.51724137931034	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	0								1	Qatar	QA	QA		25.5	51.25	QA	20260323000000	https://www.wirralglobe.co.uk/news/national/25958139.iran-threatens-completely-close-strait-hormuz-trumps-ultimatum/
1295575198	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		0	120	120	12	3	-4.0	10	10	10	-5.51724137931034	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	0								4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20260323000000	https://www.wirralglobe.co.uk/news/national/25958139.iran-threatens-completely-close-strait-hormuz-trumps-ultimatum/
1295575199	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		1	139	139	13	3	-7.0	20	10	20	-5.51724137931034	4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	0								4	Andimeshk, Khuzestan, Iran	IR	IR15	41114	32.4628	48.3549	-3053213	20260323000000	https://www.wirralglobe.co.uk/news/national/25958139.iran-threatens-completely-close-strait-hormuz-trumps-ultimatum/
1295575200	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		1	139	139	13	3	-7.0	20	10	20	-5.51724137931034	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	0								4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	20260323000000	https://www.wirralglobe.co.uk/news/national/25958139.iran-threatens-completely-close-strait-hormuz-trumps-ultimatum/
1295575201	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		1	139	139	13	3	-7.0	2	1	2	-5.80448065173116	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	0								4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260323000000	https://www.union-bulletin.com/news/world/iran-threatens-to-completely-close-strait-of-hormuz-and-hit-power-plants-after-trump-ultimatum/article_110207d5-920f-5da3-a1d5-cab9562985cb.html
1295575202	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		1	139	139	13	3	-7.0	2	1	2	-5.80448065173116	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20260323000000	https://www.union-bulletin.com/news/world/iran-threatens-to-completely-close-strait-of-hormuz-and-hit-power-plants-after-trump-ultimatum/article_110207d5-920f-5da3-a1d5-cab9562985cb.html
1295575203	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		0	172	172	17	4	-5.0	10	1	10	-4.16047548291234	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	0								4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20260323000000	http://usa.chinadaily.com.cn/a/202603/22/WS69c00857a310d6866eb3f26d.html
1295575204	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		1	194	194	19	4	-10.0	1	1	1	-5.58278867102396	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575205	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR																		1	194	194	19	4	-10.0	1	1	1	-5.58278867102396	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575206	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR								COP	SECURITY FORCE						COP			0	190	190	19	4	-10.0	4	1	4	-9.25925925925926	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20260323000000	https://www.union-bulletin.com/news/national/israeli-settlers-smash-cars-and-set-fires-in-the-west-bank-as-4-palestinians-killed/article_9f64c706-db47-538b-a822-c7ca0c708b01.html
1295575207	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			0	1123	112	11	3	-2.0	4	1	4	-5.58278867102396	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575208	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-5.58278867102396	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575209	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-5.58278867102396	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	1	United Kingdom	UK	UK		54	-4	UK	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575210	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			0	194	194	19	4	-10.0	2	1	2	-5.58278867102396	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575211	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			0	194	194	19	4	-10.0	2	1	2	-5.58278867102396	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	1	United Kingdom	UK	UK		54	-4	UK	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575212	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR								EDU	SCHOOL						EDU			0	1721	172	17	4	-5.0	10	1	10	-4.16047548291234	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20260323000000	http://usa.chinadaily.com.cn/a/202603/22/WS69c00857a310d6866eb3f26d.html
1295575213	20260323	202603	2026	2026.2274	ISR	TEL AVIV	ISR								GOV	PREMIER						GOV			1	015	015	01	1	0.0	1	1	1	-1.11856823266219	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260323000000	https://www.pr-inside.com/pomerantz-llp-informs-shareholders-of-class-action-against-nuscale-r5175411.htm
1295575214	20260323	202603	2026	2026.2274	ISR	TEL AVIV	ISR								GOV	PREMIER						GOV			1	015	015	01	1	0.0	4	1	4	-1.11856823266219	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260323000000	https://www.pr-inside.com/pomerantz-llp-informs-shareholders-of-class-action-against-nuscale-r5175411.htm
1295575215	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR								GOV	CHANCELLOR						GOV			0	040	040	04	1	1.0	6	1	6	-5.58278867102396	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	1	Ukraine	UP	UP		49	32	UP	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575216	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR								GOV	CHANCELLOR						GOV			0	040	040	04	1	1.0	2	1	2	-5.58278867102396	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575217	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR								GOV	AUTHORITIES						GOV			1	043	043	04	1	2.8	2	1	2	-0.64724919093851	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260323000000	https://www.hometownregister.com/news/national/slovenia-pm-claims-election-win-as-results-show-neck-and-neck-finish/article_d33053c1-7f2b-5b68-8c14-f06fd0adfc34.html
1295575218	20260323	202603	2026	2026.2274	ISR	ISRAEL	ISR								GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	4	1	4	-9.25925925925926	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20260323000000	https://www.union-bulletin.com/news/national/israeli-settlers-smash-cars-and-set-fires-in-the-west-bank-as-4-palestinians-killed/article_9f64c706-db47-538b-a822-c7ca0c708b01.html
1295575219	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR								GOVGOV	GOVERNMENT						GOV	GOV		0	060	060	06	2	6.0	4	1	4	-4.16047548291234	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20260323000000	http://usa.chinadaily.com.cn/a/202603/22/WS69c00857a310d6866eb3f26d.html
1295575220	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR								GOVGOV	GOVERNMENT						GOV	GOV		0	070	070	07	2	7.0	4	1	4	-4.16047548291234	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20260323000000	http://usa.chinadaily.com.cn/a/202603/22/WS69c00857a310d6866eb3f26d.html
1295575221	20260323	202603	2026	2026.2274	ISR	ISRAELI	ISR								IGOUNO	UNITED NATIONS		UNO				IGO			0	190	190	19	4	-10.0	4	1	4	-9.25925925925926	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260323000000	https://www.union-bulletin.com/news/national/israeli-settlers-smash-cars-and-set-fires-in-the-west-bank-as-4-palestinians-killed/article_9f64c706-db47-538b-a822-c7ca0c708b01.html
